,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Antonio Andrews,TEN,RB,41.0,1.0,0.0,1.0,1.0,4.0,8.0,0.0,1.0,6.0,0.0,nfl_hist,antonioandrews
1,Cam Newton,CAR,QB,265.0,3.0,0.0,21.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
2,Eli Manning,NYG,QB,337.0,4.0,0.0,31.0,27.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
3,Russell Wilson,SEA,QB,292.0,5.0,0.0,32.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
4,Carson Palme,ARI,QB,310.0,2.0,0.0,35.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
5,Jay Cutle,CHI,QB,315.0,2.0,0.0,31.0,19.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
6,Tom Brady,NWE,QB,226.0,2.0,0.0,30.0,22.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
7,Blake Bortles,JAX,QB,250.0,3.0,0.0,30.0,16.0,4.0,17.0,1.0,0.0,0.0,0.0,nfl_hist,blakebortles
8,Drew Brees,NOR,QB,312.0,2.0,0.0,41.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
9,Ryan Fitzpatrick,NYJ,QB,263.0,3.0,0.0,36.0,21.0,3.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
10,Teddy Bridgewate,MIN,QB,335.0,1.0,0.0,36.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
11,Kirk Cousins,WAS,QB,300.0,1.0,1.0,31.0,24.0,4.0,13.0,1.0,0.0,0.0,0.0,nfl_hist,kirkcousins
12,Tarvaris Jackson,SEA,QB,9.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
13,Aaron Rodgers,GNB,QB,218.0,2.0,0.0,35.0,22.0,3.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
14,Blaine Gabbert,SFO,QB,194.0,1.0,0.0,28.0,18.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
15,Johnny Manziel,CLE,QB,270.0,1.0,1.0,31.0,21.0,7.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,johnnymanziel
16,A.J. McCarron,CIN,QB,280.0,2.0,2.0,32.0,22.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,ajmccarron
17,Alex Smith,KAN,QB,191.0,1.0,1.0,23.0,15.0,5.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
18,Ben Roethlisberge,PIT,QB,282.0,0.0,1.0,39.0,30.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
19,Ryan Tannehill,MIA,QB,236.0,1.0,0.0,41.0,25.0,4.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
20,Brock Osweile,DEN,QB,308.0,0.0,0.0,51.0,35.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,brockosweile
21,Matthew Stafford,DET,QB,245.0,2.0,1.0,46.0,30.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
22,Jameis Winston,TAM,QB,182.0,1.0,0.0,32.0,18.0,3.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
23,Derek Anderson,CAR,QB,36.0,0.0,0.0,6.0,4.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
24,Derek Ca,OAK,QB,135.0,2.0,0.0,29.0,12.0,4.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
25,Sam Bradford,PHI,QB,247.0,1.0,1.0,38.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
26,Matt Hasselbeck,IND,QB,252.0,0.0,0.0,35.0,18.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
27,Tyrod Taylo,BUF,QB,268.0,1.0,1.0,36.0,19.0,8.0,53.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
28,Brian Hoye,HOU,QB,155.0,0.0,0.0,22.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
29,Matt Ryan,ATL,QB,224.0,0.0,1.0,34.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
30,Jimmy Clausen,BAL,QB,274.0,0.0,1.0,40.0,23.0,1.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,jimmyclausen
31,Marcus Mariota,TEN,QB,274.0,0.0,1.0,39.0,21.0,3.0,3.0,0.0,1.0,41.0,1.0,nfl_hist,marcusmariota
32,Philip Rivers,SDG,QB,263.0,0.0,1.0,43.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
33,Andy Dalton,CIN,QB,59.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
34,Case Keenum,STL,QB,124.0,0.0,1.0,22.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
35,T.J. Yates,HOU,QB,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tjyates
36,Matt Cassel,DAL,QB,114.0,0.0,1.0,29.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
37,Sean Renfree,ATL,QB,11.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,seanrenfree
