,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Carson Palme,ARI,QB,161.0,3.0,0.0,14.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
1,Tom Brady,NWE,QB,275.0,2.0,0.0,27.0,20.0,2.0,3.0,1.0,0.0,0.0,0.0,nfl_hist,tombrady
2,Blake Bortles,JAX,QB,303.0,4.0,1.0,33.0,23.0,1.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
3,Jameis Winston,TAM,QB,209.0,1.0,0.0,19.0,13.0,4.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
4,Johnny Hekke,STL,P,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,johnnyhekke
5,Brian Hoye,HOU,QB,312.0,2.0,1.0,31.0,24.0,1.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
6,Josh McCown,CLE,QB,457.0,2.0,0.0,51.0,36.0,3.0,12.0,1.0,0.0,0.0,0.0,nfl_hist,joshmccown
7,Eli Manning,NYG,QB,441.0,3.0,1.0,54.0,41.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
8,Matt Hasselbeck,IND,QB,213.0,2.0,0.0,29.0,18.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
9,Colin Kaepernick,SFO,QB,262.0,2.0,0.0,35.0,23.0,3.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
10,Philip Rivers,SDG,QB,365.0,2.0,1.0,48.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
11,Tyrod Taylo,BUF,QB,109.0,1.0,0.0,17.0,10.0,8.0,76.0,1.0,1.0,4.0,0.0,nfl_hist,tyrodtaylo
12,Andy Dalton,CIN,QB,331.0,2.0,1.0,44.0,30.0,7.0,18.0,1.0,0.0,0.0,0.0,nfl_hist,andydalton
13,Russell Wilson,SEA,QB,213.0,1.0,1.0,23.0,15.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
14,Drew Brees,NOR,QB,335.0,2.0,1.0,43.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
