,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ben Roethlisberge,PIT,QB,369.0,3.0,0.0,27.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
1,Brandon Weeden,DAL,QB,73.0,1.0,0.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,brandonweeden
2,Johnny Manziel,CLE,QB,172.0,2.0,0.0,15.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,johnnymanziel
3,Andy Dalton,CIN,QB,214.0,3.0,0.0,26.0,16.0,5.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
4,Teddy Bridgewate,MIN,QB,153.0,1.0,0.0,18.0,14.0,6.0,21.0,1.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
5,Aaron Rodgers,GNB,QB,249.0,2.0,0.0,33.0,25.0,6.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
6,Jay Cutle,CHI,QB,120.0,1.0,1.0,9.0,8.0,3.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
7,Carson Palme,ARI,QB,185.0,4.0,1.0,24.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
8,Jameis Winston,TAM,QB,207.0,1.0,0.0,21.0,14.0,6.0,23.0,1.0,0.0,0.0,0.0,nfl_hist,jameiswinston
9,Philip Rivers,SDG,QB,241.0,2.0,1.0,27.0,21.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
10,Kirk Cousins,WAS,QB,203.0,1.0,0.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
11,Ryan Tannehill,MIA,QB,359.0,2.0,0.0,44.0,30.0,3.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
12,Colin Kaepernick,SFO,QB,335.0,2.0,0.0,46.0,33.0,9.0,51.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
13,Tom Brady,NWE,QB,466.0,3.0,0.0,59.0,38.0,3.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
14,Eli Manning,NYG,QB,292.0,2.0,0.0,40.0,27.0,2.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
15,Joe Flacco,BAL,QB,384.0,2.0,1.0,45.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
16,Blake Bortles,JAX,QB,273.0,2.0,0.0,33.0,18.0,2.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
17,Derek Ca,OAK,QB,351.0,3.0,1.0,46.0,30.0,2.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
18,Matt Ryan,ATL,QB,363.0,1.0,0.0,46.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
19,Marcus Mariota,TEN,QB,257.0,2.0,0.0,37.0,21.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,marcusmariota
20,Ryan Fitzpatrick,NYJ,QB,244.0,2.0,1.0,34.0,22.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
21,Tyrod Taylo,BUF,QB,242.0,3.0,3.0,30.0,23.0,5.0,43.0,1.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
22,Russell Wilson,SEA,QB,206.0,2.0,1.0,30.0,19.0,10.0,78.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
23,Tony Romo,DAL,QB,195.0,0.0,0.0,27.0,18.0,1.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
24,Peyton Manning,DEN,QB,256.0,3.0,1.0,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
25,Drew Brees,NOR,QB,255.0,1.0,1.0,38.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
26,Matthew Stafford,DET,QB,286.0,2.0,1.0,53.0,32.0,4.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
27,Nick Foles,STL,QB,150.0,1.0,0.0,32.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
28,Cam Newton,CAR,QB,195.0,2.0,1.0,37.0,18.0,10.0,76.0,1.0,0.0,0.0,0.0,nfl_hist,camnewton
29,Sam Bradford,PHI,QB,224.0,1.0,2.0,37.0,23.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
30,Ryan Mallett,HOU,QB,244.0,1.0,1.0,58.0,27.0,1.0,6.0,1.0,0.0,0.0,0.0,nfl_hist,ryanmallett
31,Jimmy Clausen,CHI,QB,121.0,0.0,1.0,23.0,14.0,2.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,jimmyclausen
32,Alex Smith,KAN,QB,191.0,0.0,2.0,25.0,16.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
33,Andrew Luck,IND,QB,250.0,1.0,3.0,37.0,21.0,4.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
34,Adrian Peterson,MIN,HB,0.0,0.0,0.0,0.0,0.0,29.0,134.0,0.0,2.0,58.0,0.0,nfl_hist,adrianpeterson
35,Jamaal Charles,KAN,RB,0.0,0.0,0.0,0.0,0.0,21.0,125.0,1.0,4.0,2.0,0.0,nfl_hist,jamaalcharles
36,Giovani Bernard,CIN,HB,0.0,0.0,0.0,0.0,0.0,20.0,123.0,0.0,3.0,16.0,0.0,nfl_hist,giovanibernard
37,Matt Jones,WAS,RB,0.0,0.0,0.0,0.0,0.0,19.0,123.0,2.0,3.0,23.0,0.0,nfl_hist,mattjones
38,Dexter McCluste,TEN,RB,0.0,0.0,0.0,0.0,0.0,10.0,98.0,0.0,4.0,26.0,0.0,nfl_hist,dextermccluste
39,James Starks,GNB,RB,0.0,0.0,0.0,0.0,0.0,20.0,95.0,0.0,4.0,11.0,0.0,nfl_hist,jamesstarks
40,LeSean McCoy,BUF,RB,0.0,0.0,0.0,0.0,0.0,15.0,89.0,0.0,3.0,27.0,0.0,nfl_hist,leseanmccoy
41,Melvin Gordon,SDG,RB,0.0,0.0,0.0,0.0,0.0,16.0,88.0,0.0,1.0,10.0,0.0,nfl_hist,melvingordon
42,Doug Martin,TAM,RB,0.0,0.0,0.0,0.0,0.0,21.0,78.0,0.0,2.0,20.0,0.0,nfl_hist,dougmartin
43,DeAngelo Williams,PIT,RB,0.0,0.0,0.0,0.0,0.0,20.0,77.0,3.0,4.0,15.0,0.0,nfl_hist,deangelowilliams
44,Isaiah Crowell,CLE,RB,0.0,0.0,0.0,0.0,0.0,15.0,72.0,1.0,0.0,0.0,0.0,nfl_hist,isaiahcrowell
45,Chris Johnson,ARI,RB,0.0,0.0,0.0,0.0,0.0,20.0,72.0,0.0,0.0,0.0,0.0,nfl_hist,chrisjohnson
46,T.J. Yeldon,JAX,RB,0.0,0.0,0.0,0.0,0.0,25.0,70.0,0.0,3.0,13.0,0.0,nfl_hist,tjyeldon
47,Justin Forsett,BAL,RB,0.0,0.0,0.0,0.0,0.0,15.0,68.0,0.0,4.0,12.0,0.0,nfl_hist,justinforsett
48,Latavius Murray,OAK,RB,0.0,0.0,0.0,0.0,0.0,15.0,65.0,1.0,3.0,22.0,0.0,nfl_hist,lataviusmurray
49,Jonathan Stewart,CAR,RB,0.0,0.0,0.0,0.0,0.0,17.0,62.0,0.0,1.0,-3.0,0.0,nfl_hist,jonathanstewart
50,Matt Forte,CHI,RB,0.0,0.0,0.0,0.0,0.0,15.0,61.0,0.0,4.0,44.0,0.0,nfl_hist,mattforte
51,Alfred Morris,WAS,RB,0.0,0.0,0.0,0.0,0.0,18.0,59.0,0.0,2.0,13.0,0.0,nfl_hist,alfredmorris
52,Frank Gore,IND,RB,0.0,0.0,0.0,0.0,0.0,15.0,57.0,0.0,1.0,4.0,0.0,nfl_hist,frankgore
53,Chris Ivory,NYJ,RB,0.0,0.0,0.0,0.0,0.0,14.0,57.0,0.0,2.0,3.0,0.0,nfl_hist,chrisivory
54,Mark Ingram,NOR,RB,0.0,0.0,0.0,0.0,0.0,16.0,53.0,1.0,3.0,5.0,0.0,nfl_hist,markingram
