,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Cecil Shorts,HOU,WR,21.0,1.0,0.0,1.0,1.0,4.0,26.0,0.0,2.0,51.0,0.0,nfl_hist,cecilshorts
1,Russell Wilson,SEA,QB,260.0,3.0,0.0,29.0,24.0,9.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
2,Jameis Winston,TAM,QB,246.0,5.0,0.0,29.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
3,Brock Osweile,DEN,QB,250.0,2.0,0.0,27.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,brockosweile
4,Cam Newton,CAR,QB,246.0,5.0,0.0,34.0,21.0,4.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
5,Carson Palme,ARI,QB,317.0,4.0,2.0,31.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
6,Alex Smith,KAN,QB,253.0,0.0,0.0,25.0,20.0,7.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
7,Teddy Bridgewate,MIN,QB,296.0,1.0,0.0,37.0,25.0,4.0,43.0,0.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
8,Andy Dalton,CIN,QB,315.0,2.0,0.0,39.0,22.0,8.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
9,Blaine Gabbert,SFO,QB,264.0,1.0,0.0,34.0,22.0,4.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
10,Blake Bortles,JAX,QB,242.0,1.0,1.0,30.0,21.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
11,Ryan Tannehill,MIA,QB,188.0,2.0,1.0,24.0,13.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
12,Kirk Cousins,WAS,QB,207.0,1.0,1.0,30.0,22.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
13,T.J. Yates,HOU,QB,229.0,2.0,0.0,34.0,16.0,3.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,tjyates
14,Matthew Stafford,DET,QB,282.0,0.0,0.0,35.0,22.0,6.0,31.0,1.0,0.0,0.0,0.0,nfl_hist,matthewstafford
15,Aaron Rodgers,GNB,QB,212.0,2.0,0.0,34.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
16,Matt Hasselbeck,IND,QB,213.0,2.0,2.0,32.0,23.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
17,Tony Romo,DAL,QB,227.0,2.0,2.0,28.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
18,Marcus Mariota,TEN,QB,231.0,0.0,0.0,35.0,22.0,5.0,29.0,1.0,0.0,0.0,0.0,nfl_hist,marcusmariota
19,Tyrod Taylo,BUF,QB,233.0,0.0,0.0,36.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
20,Case Keenum,STL,QB,136.0,1.0,0.0,26.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
21,Derek Ca,OAK,QB,169.0,0.0,0.0,25.0,13.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
22,Tom Brady,NWE,QB,277.0,1.0,1.0,39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
23,Jay Cutle,CHI,QB,265.0,0.0,1.0,32.0,18.0,3.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
24,Joe Flacco,BAL,QB,299.0,1.0,2.0,44.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
25,Matt Ryan,ATL,QB,280.0,3.0,3.0,46.0,25.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
26,Mark Sanchez,PHI,QB,261.0,2.0,3.0,41.0,26.0,2.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,marksanchez
27,Philip Rivers,SDG,QB,178.0,0.0,1.0,30.0,19.0,4.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
28,Ryan Fitzpatrick,NYJ,QB,216.0,1.0,2.0,39.0,19.0,5.0,12.0,1.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
29,Shaun Hill,MIN,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,shaunhill
30,Bryan Walters,JAX,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,nfl_hist,bryanwalters
31,Doug Martin,TAM,RB,0.0,0.0,0.0,0.0,0.0,27.0,235.0,0.0,0.0,0.0,0.0,nfl_hist,dougmartin
32,Thomas Rawls,SEA,RB,0.0,0.0,0.0,0.0,0.0,30.0,209.0,1.0,3.0,46.0,1.0,nfl_hist,thomasrawls
33,Darren McFadden,DAL,RB,0.0,0.0,0.0,0.0,0.0,29.0,129.0,0.0,3.0,20.0,0.0,nfl_hist,darrenmcfadden
34,Ronnie Hillman,DEN,RB,0.0,0.0,0.0,0.0,0.0,21.0,102.0,0.0,1.0,2.0,0.0,nfl_hist,ronniehillman
35,Jonathan Stewart,CAR,RB,0.0,0.0,0.0,0.0,0.0,21.0,102.0,0.0,1.0,12.0,1.0,nfl_hist,jonathanstewart
36,Eddie Lacy,GNB,RB,0.0,0.0,0.0,0.0,0.0,22.0,100.0,0.0,1.0,6.0,0.0,nfl_hist,eddielacy
37,Spencer Ware,KAN,FB,0.0,0.0,0.0,0.0,0.0,11.0,96.0,2.0,1.0,5.0,0.0,nfl_hist,spencerware
38,LeSean McCoy,BUF,RB,0.0,0.0,0.0,0.0,0.0,20.0,82.0,1.0,6.0,41.0,0.0,nfl_hist,leseanmccoy
39,Antonio Andrews,TEN,RB,0.0,0.0,0.0,0.0,0.0,15.0,78.0,0.0,2.0,16.0,0.0,nfl_hist,antonioandrews
40,Javorius Allen,BAL,RB,0.0,0.0,0.0,0.0,0.0,22.0,67.0,0.0,5.0,48.0,0.0,nfl_hist,javoriusallen
41,Todd Gurley,STL,RB,0.0,0.0,0.0,0.0,0.0,25.0,66.0,1.0,0.0,0.0,0.0,nfl_hist,toddgurley
42,DeMarco Murray,PHI,RB,0.0,0.0,0.0,0.0,0.0,13.0,64.0,0.0,4.0,27.0,0.0,nfl_hist,demarcomurray
43,Chris Johnson,ARI,RB,0.0,0.0,0.0,0.0,0.0,18.0,63.0,0.0,1.0,2.0,0.0,nfl_hist,chrisjohnson
44,C.J. Anderson,DEN,RB,0.0,0.0,0.0,0.0,0.0,12.0,59.0,0.0,2.0,13.0,0.0,nfl_hist,cjanderson
45,Alfred Blue,HOU,RB,0.0,0.0,0.0,0.0,0.0,21.0,58.0,0.0,3.0,34.0,1.0,nfl_hist,alfredblue
46,LeGarrette Blount,NWE,RB,0.0,0.0,0.0,0.0,0.0,16.0,56.0,0.0,1.0,5.0,0.0,nfl_hist,legarretteblount
47,T.J. Yeldon,JAX,RB,0.0,0.0,0.0,0.0,0.0,14.0,54.0,0.0,3.0,28.0,0.0,nfl_hist,tjyeldon
48,Tevin Coleman,ATL,RB,0.0,0.0,0.0,0.0,0.0,17.0,48.0,0.0,0.0,0.0,0.0,nfl_hist,tevincoleman
49,Jeremy Hill,CIN,HB,0.0,0.0,0.0,0.0,0.0,13.0,45.0,2.0,0.0,0.0,0.0,nfl_hist,jeremyhill
50,Adrian Peterson,MIN,RB,0.0,0.0,0.0,0.0,0.0,13.0,45.0,1.0,2.0,16.0,0.0,nfl_hist,adrianpeterson
51,Ameer Abdullah,DET,RB,0.0,0.0,0.0,0.0,0.0,12.0,44.0,0.0,1.0,2.0,0.0,nfl_hist,ameerabdullah
52,Lamar Mille,MIA,RB,0.0,0.0,0.0,0.0,0.0,7.0,44.0,0.0,2.0,11.0,0.0,nfl_hist,lamarmille
53,Devonta Freeman,ATL,RB,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,0.0,0.0,0.0,nfl_hist,devontafreeman
54,Charles Sims,TAM,RB,0.0,0.0,0.0,0.0,0.0,10.0,43.0,0.0,3.0,26.0,1.0,nfl_hist,charlessims
55,Kenjon Barne,PHI,RB,0.0,0.0,0.0,0.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,kenjonbarne
56,Shaun Draughn,SFO,RB,0.0,0.0,0.0,0.0,0.0,12.0,37.0,0.0,8.0,40.0,0.0,nfl_hist,shaundraughn
57,Melvin Gordon,SDG,RB,0.0,0.0,0.0,0.0,0.0,15.0,37.0,0.0,1.0,12.0,0.0,nfl_hist,melvingordon
58,Jonathan Grimes,HOU,RB,0.0,0.0,0.0,0.0,0.0,6.0,37.0,0.0,3.0,28.0,0.0,nfl_hist,jonathangrimes
59,Chris Ivory,NYJ,RB,0.0,0.0,0.0,0.0,0.0,8.0,36.0,0.0,1.0,9.0,0.0,nfl_hist,chrisivory
60,Robert Turbin,DAL,RB,0.0,0.0,0.0,0.0,0.0,7.0,35.0,0.0,1.0,3.0,0.0,nfl_hist,robertturbin
