,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ryan Nassib,NYG,QB,68.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryannassib
1,Drew Brees,NOR,QB,412.0,3.0,0.0,36.0,25.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
2,Blake Bortles,JAX,QB,368.0,4.0,2.0,35.0,27.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
3,Kirk Cousins,WAS,QB,365.0,4.0,0.0,46.0,31.0,5.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
4,Matt Ryan,ATL,QB,306.0,1.0,0.0,30.0,23.0,6.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
5,Matthew Stafford,DET,QB,301.0,2.0,0.0,37.0,29.0,5.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
6,Brandon Weeden,HOU,QB,200.0,2.0,0.0,24.0,15.0,2.0,11.0,1.0,0.0,0.0,0.0,nfl_hist,brandonweeden
7,Ryan Fitzpatrick,NYJ,QB,296.0,3.0,0.0,41.0,26.0,2.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
8,Carson Palme,ARI,QB,265.0,2.0,1.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
9,Blaine Gabbert,SFO,QB,225.0,2.0,0.0,33.0,22.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
10,Brock Osweile,DEN,QB,299.0,1.0,0.0,39.0,27.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,brockosweile
11,Jay Cutle,CHI,QB,156.0,1.0,0.0,27.0,20.0,2.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
12,Jameis Winston,TAM,QB,295.0,2.0,1.0,29.0,15.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
13,Ryan Mallett,BAL,QB,274.0,1.0,0.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryanmallett
14,Alex Smith,KAN,QB,125.0,2.0,1.0,22.0,15.0,6.0,54.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
15,Teddy Bridgewate,MIN,QB,168.0,1.0,0.0,25.0,15.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
16,Sam Bradford,PHI,QB,380.0,1.0,0.0,56.0,37.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
17,Tom Brady,NWE,QB,231.0,1.0,1.0,31.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
18,Russell Wilson,SEA,QB,289.0,2.0,1.0,41.0,25.0,6.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
19,A.J. McCarron,CIN,QB,200.0,1.0,0.0,35.0,22.0,4.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,ajmccarron
20,Case Keenum,STL,QB,103.0,1.0,0.0,23.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
21,Philip Rivers,SDG,QB,277.0,1.0,0.0,49.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
22,Ryan Tannehill,MIA,QB,329.0,0.0,1.0,38.0,26.0,1.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
23,Drew Stanton,ARI,QB,4.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,drewstanton
24,Scott Tolzien,GNB,QB,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,scotttolzien
25,Tyrod Taylo,BUF,QB,179.0,0.0,1.0,18.0,13.0,14.0,67.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
26,Charlie Whitehurst,IND,QB,78.0,0.0,0.0,14.0,9.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,charliewhitehurst
27,Matt Hasselbeck,IND,QB,99.0,0.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
28,Derek Ca,OAK,QB,204.0,1.0,1.0,38.0,23.0,4.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
29,Cam Newton,CAR,QB,142.0,0.0,0.0,30.0,17.0,7.0,46.0,1.0,0.0,0.0,0.0,nfl_hist,camnewton
30,Aaron Rodgers,GNB,QB,151.0,1.0,1.0,28.0,15.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
