,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Kirk Cousins,WAS,QB,324.0,4.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
1,Jay Cutle,CHI,QB,258.0,3.0,0.0,24.0,19.0,3.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
2,Ben Roethlisberge,PIT,QB,379.0,3.0,1.0,33.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
3,Sam Bradford,PHI,QB,236.0,1.0,0.0,25.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
4,Cam Newton,CAR,QB,217.0,1.0,0.0,25.0,21.0,9.0,23.0,1.0,0.0,0.0,0.0,nfl_hist,camnewton
5,Carson Palme,ARI,QB,363.0,3.0,1.0,47.0,29.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
6,Joe Flacco,BAL,QB,316.0,3.0,2.0,45.0,34.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
7,Eli Manning,NYG,QB,361.0,2.0,0.0,44.0,24.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
8,Teddy Bridgewate,MIN,QB,140.0,1.0,0.0,22.0,14.0,2.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
9,T.J. Yates,HOU,QB,69.0,1.0,0.0,11.0,5.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,tjyates
10,Johnny Manziel,CLE,QB,372.0,1.0,1.0,45.0,33.0,3.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,johnnymanziel
11,Ryan Tannehill,MIA,QB,217.0,2.0,0.0,36.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
12,Tom Brady,NWE,QB,334.0,2.0,1.0,42.0,26.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
13,Tyrod Taylo,BUF,QB,158.0,1.0,0.0,27.0,17.0,6.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
14,Landry Jones,PIT,QB,23.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,landryjones
15,Matthew Stafford,DET,QB,242.0,2.0,1.0,38.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
16,Alex Smith,KAN,QB,204.0,1.0,0.0,31.0,17.0,6.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
17,Drew Brees,NOR,QB,209.0,2.0,2.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
18,Derek Ca,OAK,QB,302.0,2.0,2.0,43.0,29.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
