,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ryan Tannehill,MIA,QB,282.0,4.0,0.0,19.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
1,Derek Ca,OAK,QB,289.0,3.0,0.0,31.0,24.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
2,Jameis Winston,TAM,QB,297.0,2.0,0.0,29.0,21.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
3,Matthew Stafford,DET,QB,256.0,2.0,0.0,26.0,18.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
4,Kirk Cousins,WAS,QB,317.0,3.0,0.0,40.0,33.0,3.0,15.0,1.0,0.0,0.0,0.0,nfl_hist,kirkcousins
5,Carson Palme,ARI,QB,275.0,2.0,0.0,29.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
6,Luke McCown,NOR,QB,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,lukemccown
7,Matt Moore,MIA,QB,14.0,0.0,0.0,1.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
8,Teddy Bridgewate,MIN,QB,316.0,2.0,0.0,35.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
9,Josh McCown,CLE,QB,270.0,0.0,0.0,32.0,26.0,4.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
10,Alex Smith,KAN,QB,251.0,1.0,0.0,32.0,21.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
11,Ryan Fitzpatrick,NYJ,QB,295.0,2.0,0.0,39.0,22.0,5.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
12,Tom Brady,NWE,QB,355.0,2.0,0.0,54.0,34.0,4.0,15.0,1.0,0.0,0.0,0.0,nfl_hist,tombrady
13,Johnny Manziel,CLE,QB,27.0,0.0,0.0,5.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,johnnymanziel
14,Nick Foles,STL,QB,163.0,0.0,0.0,23.0,15.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
15,Russell Wilson,SEA,QB,235.0,1.0,2.0,24.0,18.0,7.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
16,Philip Rivers,SDG,QB,336.0,3.0,2.0,58.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
