,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
98,D.K. Metcalf,SEA,WR,0,0,0,0,0,1,4,0,4,69,0,nfl_hist,dkmetcalf
99,Wendell Smallwood,WAS,RB,0,0,0,0,0,1,4,0,0,0,0,nfl_hist,wendellsmallwood
100,De'Anthony Thomas,KAN,WR,0,0,0,0,0,1,4,0,0,0,0,nfl_hist,deanthonythomas
101,Tyler Lockett,SEA,WR,0,0,0,0,0,1,3,0,5,75,0,nfl_hist,tylerlockett
102,Dare Ogunbowale,TAM,RB,0,0,0,0,0,1,3,1,3,22,0,nfl_hist,dareogunbowale
103,Pharoh Coope,ARI,WR,0,0,0,0,0,1,2,0,3,16,0,nfl_hist,pharohcoope
104,Dalyn Dawkins,TEN,RB,0,0,0,0,0,2,2,0,0,0,0,nfl_hist,dalyndawkins
105,Keith Smith,ATL,FB,0,0,0,0,0,1,2,0,0,0,0,nfl_hist,keithsmith
106,Ryquell Armstead,JAX,RB,0,0,0,0,0,1,1,0,0,0,0,nfl_hist,ryquellarmstead
107,Marqise Lee,JAX,WR,0,0,0,0,0,1,1,0,0,0,0,nfl_hist,marqiselee
108,Deebo Samuel,SFO,WR,0,0,0,0,0,1,1,0,3,18,0,nfl_hist,deebosamuel
109,Steven Sims,WAS,WR,0,0,0,0,0,1,1,0,0,0,0,nfl_hist,stevensims
110,Paul Richardson,WAS,WR,0,0,0,0,0,1,0,0,0,0,0,nfl_hist,paulrichardson
111,Adam Thielen,MIN,WR,0,0,0,0,0,1,0,0,6,57,1,nfl_hist,adamthielen
112,Dion Lewis,TEN,RB,0,0,0,0,0,1,-1,0,3,20,0,nfl_hist,dionlewis
113,James White,NWE,RB,0,0,0,0,0,2,-1,0,9,46,0,nfl_hist,jameswhite
114,Chris Godwin,TAM,WR,0,0,0,0,0,0,0,0,10,151,0,nfl_hist,chrisgodwin
115,Robby Anderson,NYJ,WR,0,0,0,0,0,0,0,0,5,125,1,nfl_hist,robbyanderson
116,Kenny Golladay,DET,WR,0,0,0,0,0,0,0,0,5,121,0,nfl_hist,kennygolladay
117,Austin Hoope,ATL,TE,0,0,0,0,0,0,0,0,8,117,1,nfl_hist,austinhoope
118,Julian Edelman,NWE,WR,0,0,0,0,0,0,0,0,9,113,0,nfl_hist,julianedelman
119,Julio Jones,ATL,WR,0,0,0,0,0,0,0,0,8,108,0,nfl_hist,juliojones
120,George Kittle,SFO,TE,0,0,0,0,0,0,0,0,8,103,0,nfl_hist,georgekittle
121,Golden Tate,NYG,WR,0,0,0,0,0,0,0,0,6,102,1,nfl_hist,goldentate
122,Odell Beckham,CLE,WR,0,0,0,0,0,0,0,0,6,101,0,nfl_hist,odellbeckham
123,Hunter Henry,LAC,TE,0,0,0,0,0,0,0,0,8,100,2,nfl_hist,hunterhenry
124,Terry McLaurin,WAS,WR,0,0,0,0,0,0,0,0,4,100,2,nfl_hist,terrymclaurin
125,Mark Andrews,BAL,TE,0,0,0,0,0,0,0,0,6,99,0,nfl_hist,markandrews
126,Jamison Crowde,NYJ,WR,0,0,0,0,0,0,0,0,6,98,0,nfl_hist,jamisoncrowde
127,Mike Evans,TAM,WR,0,0,0,0,0,0,0,0,9,96,0,nfl_hist,mikeevans
128,Auden Tate,CIN,WR,0,0,0,0,0,0,0,0,5,91,0,nfl_hist,audentate
129,Michael Thomas,NOR,WR,0,0,0,0,0,0,0,0,8,89,0,nfl_hist,michaelthomas
130,Tyreek Hill,KAN,WR,0,0,0,0,0,0,0,0,5,80,2,nfl_hist,tyreekhill
131,Alshon Jeffery,PHI,WR,0,0,0,0,0,0,0,0,10,76,1,nfl_hist,alshonjeffery
132,Courtland Sutton,DEN,WR,0,0,0,0,0,0,0,0,4,76,0,nfl_hist,courtlandsutton
133,Mike Williams,LAC,WR,0,0,0,0,0,0,0,0,5,72,0,nfl_hist,mikewilliams
134,Darren Fells,HOU,TE,0,0,0,0,0,0,0,0,6,69,0,nfl_hist,darrenfells
135,Larry Fitzgerald,ARI,WR,0,0,0,0,0,0,0,0,6,69,0,nfl_hist,larryfitzgerald
136,Allen Lazard,GNB,WR,0,0,0,0,0,0,0,0,4,65,1,nfl_hist,allenlazard
137,Tavon Austin,DAL,WR,0,0,0,0,0,0,0,0,5,64,0,nfl_hist,tavonaustin
138,Demaryius Thomas,NYJ,WR,0,0,0,0,0,0,0,0,4,62,0,nfl_hist,demaryiusthomas
139,Damiere Byrd,ARI,WR,0,0,0,0,0,0,0,0,2,60,0,nfl_hist,damierebyrd
140,Marvin Hall,DET,WR,0,0,0,0,0,0,0,0,1,58,0,nfl_hist,marvinhall
141,Travis Kelce,KAN,TE,0,0,0,0,0,0,0,0,4,58,0,nfl_hist,traviskelce
142,Jason Witten,DAL,TE,0,0,0,0,0,0,0,0,5,57,0,nfl_hist,jasonwitten
143,DeAndre Hopkins,HOU,WR,0,0,0,0,0,0,0,0,9,55,0,nfl_hist,deandrehopkins
144,Zach Ertz,PHI,TE,0,0,0,0,0,0,0,0,4,54,0,nfl_hist,zachertz
145,Jakobi Meyers,NWE,WR,0,0,0,0,0,0,0,0,4,54,0,nfl_hist,jakobimeyers
146,Dede Westbrook,JAX,WR,0,0,0,0,0,0,0,0,3,53,0,nfl_hist,dedewestbrook
147,Greg Olsen,CAR,TE,0,0,0,0,0,0,0,0,4,52,0,nfl_hist,gregolsen
148,Darrel Williams,KAN,RB,0,0,0,0,0,0,0,0,1,52,0,nfl_hist,darrelwilliams
149,Mike Gesicki,MIA,TE,0,0,0,0,0,0,0,0,3,51,0,nfl_hist,mikegesicki
150,Marcedes Lewis,GNB,TE,0,0,0,0,0,0,0,0,2,50,0,nfl_hist,marcedeslewis
151,Michael Gallup,DAL,WR,0,0,0,0,0,0,0,0,4,48,0,nfl_hist,michaelgallup
152,Dallas Goedert,PHI,TE,0,0,0,0,0,0,0,0,5,48,0,nfl_hist,dallasgoedert
153,Calvin Ridley,ATL,WR,0,0,0,0,0,0,0,0,4,48,1,nfl_hist,calvinridley
154,Cameron Brate,TAM,TE,0,0,0,0,0,0,0,0,2,47,1,nfl_hist,cameronbrate
155,Adam Humphries,TEN,WR,0,0,0,0,0,0,0,0,6,47,0,nfl_hist,adamhumphries
156,Ricky Seals-Jones,CLE,TE,0,0,0,0,0,0,0,0,3,47,1,nfl_hist,rickysealsjones
157,Cedrick Wilson,DAL,WR,0,0,0,0,0,0,0,0,5,46,0,nfl_hist,cedrickwilson
158,Mecole Hardman,KAN,WR,0,0,0,0,0,0,0,0,4,45,0,nfl_hist,mecolehardman
159,Dante Pettis,SFO,WR,0,0,0,0,0,0,0,0,3,45,0,nfl_hist,dantepettis
160,Will Fulle,HOU,WR,0,0,0,0,0,0,0,0,5,44,0,nfl_hist,willfulle
161,DJ Chark,JAX,WR,0,0,0,0,0,0,0,0,3,43,0,nfl_hist,djchark
162,Jason Moore,LAC,WR,0,0,0,0,0,0,0,0,2,43,0,nfl_hist,jasonmoore
163,Delanie Walke,TEN,TE,0,0,0,0,0,0,0,0,3,43,0,nfl_hist,delaniewalke
164,Nelson Agholo,PHI,WR,0,0,0,0,0,0,0,0,4,42,0,nfl_hist,nelsonagholo
165,Geronimo Allison,GNB,WR,0,0,0,0,0,0,0,0,3,40,0,nfl_hist,geronimoallison
166,Jordan Akins,HOU,TE,0,0,0,0,0,0,0,0,3,39,0,nfl_hist,jordanakins
167,Keke Coutee,HOU,WR,0,0,0,0,0,0,0,0,4,39,0,nfl_hist,kekecoutee
168,Scott Mille,TAM,WR,0,0,0,0,0,0,0,0,3,39,0,nfl_hist,scottmille
169,Trent Sherfield,ARI,WR,0,0,0,0,0,0,0,0,1,38,0,nfl_hist,trentsherfield
170,Jared Cook,NOR,TE,0,0,0,0,0,0,0,0,3,37,1,nfl_hist,jaredcook
171,Corey Davis,TEN,WR,0,0,0,0,0,0,0,0,3,36,0,nfl_hist,coreydavis
172,Jarvis Landry,CLE,WR,0,0,0,0,0,0,0,0,3,36,0,nfl_hist,jarvislandry
173,David Moore,SEA,WR,0,0,0,0,0,0,0,0,3,36,0,nfl_hist,davidmoore
174,Kyle Rudolph,MIN,TE,0,0,0,0,0,0,0,0,3,36,0,nfl_hist,kylerudolph
175,O.J. Howard,TAM,TE,0,0,0,0,0,0,0,0,2,35,0,nfl_hist,ojhoward
176,Gunner Olszewski,NWE,WR,0,0,0,0,0,0,0,0,2,34,0,nfl_hist,gunnerolszewski
177,Maxx Williams,ARI,TE,0,0,0,0,0,0,0,0,3,34,1,nfl_hist,maxxwilliams
178,Keenan Allen,LAC,WR,0,0,0,0,0,0,0,0,2,33,0,nfl_hist,keenanallen
179,Darius Slayton,NYG,WR,0,0,0,0,0,0,0,0,3,32,0,nfl_hist,dariusslayton
180,Ryan Izzo,NWE,TE,0,0,0,0,0,0,0,0,2,31,0,nfl_hist,ryanizzo
181,Preston Williams,MIA,WR,0,0,0,0,0,0,0,0,2,31,0,nfl_hist,prestonwilliams
182,Rhett Ellison,NYG,TE,0,0,0,0,0,0,0,0,3,30,0,nfl_hist,rhettellison
183,Jaron Brown,SEA,WR,0,0,0,0,0,0,0,0,3,29,2,nfl_hist,jaronbrown
184,Mohamed Sanu,ATL,WR,0,0,0,0,0,0,0,0,3,29,0,nfl_hist,mohamedsanu
185,Irv Smith,MIN,TE,0,0,0,0,0,0,0,0,2,29,0,nfl_hist,irvsmith
186,Miles Boykin,BAL,WR,0,0,0,0,0,0,0,0,2,28,0,nfl_hist,milesboykin
187,Ryan Griffin,NYJ,TE,0,0,0,0,0,0,0,0,3,28,1,nfl_hist,ryangriffin
188,DeVante Parke,MIA,WR,0,0,0,0,0,0,0,0,3,28,1,nfl_hist,devanteparke
189,C.J. Uzomah,CIN,TE,0,0,0,0,0,0,0,0,2,26,0,nfl_hist,cjuzomah
190,Anthony Firkse,TEN,TE,0,0,0,0,0,0,0,0,1,25,0,nfl_hist,anthonyfirkse
191,DaeSean Hamilton,DEN,WR,0,0,0,0,0,0,0,0,2,25,0,nfl_hist,daeseanhamilton
192,Tyler Higbee,LAR,TE,0,0,0,0,0,0,0,0,3,25,0,nfl_hist,tylerhigbee
193,Byron Pringle,KAN,WR,0,0,0,0,0,0,0,0,2,24,0,nfl_hist,byronpringle
194,Jeremy Sprinkle,WAS,TE,0,0,0,0,0,0,0,0,2,24,0,nfl_hist,jeremysprinkle
195,A.J. Brown,TEN,WR,0,0,0,0,0,0,0,0,2,23,0,nfl_hist,ajbrown
196,Seth Roberts,BAL,WR,0,0,0,0,0,0,0,0,2,23,0,nfl_hist,sethroberts
197,Antonio Callaway,CLE,WR,0,0,0,0,0,0,0,0,2,22,0,nfl_hist,antoniocallaway
198,Jaeden Graham,ATL,TE,0,0,0,0,0,0,0,0,1,21,0,nfl_hist,jaedengraham
199,T.J. Hockenson,DET,TE,0,0,0,0,0,0,0,0,4,21,0,nfl_hist,tjhockenson
200,Nick Bellore,SEA,FB,0,0,0,0,0,0,0,0,1,20,0,nfl_hist,nickbellore
201,Nick Boyle,BAL,TE,0,0,0,0,0,0,0,0,2,18,0,nfl_hist,nickboyle
202,Chris Moore,BAL,WR/RS,0,0,0,0,0,0,0,0,2,18,0,nfl_hist,chrismoore
203,Willie Snead,BAL,WR/RS,0,0,0,0,0,0,0,0,3,18,0,nfl_hist,williesnead
204,Jimmy Graham,GNB,TE,0,0,0,0,0,0,0,0,2,17,0,nfl_hist,jimmygraham
205,Dontrell Hilliard,CLE,RB,0,0,0,0,0,0,0,0,2,17,0,nfl_hist,dontrellhilliard
206,Marvin Jones,DET,WR,0,0,0,0,0,0,0,0,2,17,0,nfl_hist,marvinjones
207,Jake Kumerow,GNB,WR,0,0,0,0,0,0,0,0,2,17,0,nfl_hist,jakekumerow
208,Cooper Kupp,LAR,WR,0,0,0,0,0,0,0,0,4,17,0,nfl_hist,cooperkupp
209,Ty Montgomery,NYJ,RB,0,0,0,0,0,0,0,0,3,17,0,nfl_hist,tymontgomery
210,Seth Devalve,JAX,TE,0,0,0,0,0,0,0,0,1,16,0,nfl_hist,sethdevalve
211,Noah Fant,DEN,TE,0,0,0,0,0,0,0,0,2,16,0,nfl_hist,noahfant
212,Allen Hurns,MIA,WR,0,0,0,0,0,0,0,0,2,16,0,nfl_hist,allenhurns
213,Olabisi Johnson,MIN,WR,0,0,0,0,0,0,0,0,1,16,0,nfl_hist,olabisijohnson
214,Luke Willson,SEA,TE,0,0,0,0,0,0,0,0,2,16,0,nfl_hist,lukewillson
215,Marquise Goodwin,SFO,WR,0,0,0,0,0,0,0,0,2,15,0,nfl_hist,marquisegoodwin
216,Virgil Green,LAC,TE,0,0,0,0,0,0,0,0,1,15,0,nfl_hist,virgilgreen
217,Laquon Treadwell,MIN,WR,0,0,0,0,0,0,0,0,1,15,0,nfl_hist,laquontreadwell
218,Albert Wilson,MIA,WR,0,0,0,0,0,0,0,0,5,15,0,nfl_hist,albertwilson
219,Diontae Johnson,PIT,WR,0,0,0,0,0,0,0,0,2,14,0,nfl_hist,diontaejohnson
220,KeeSean Johnson,ARI,WR,0,0,0,0,0,0,0,0,2,14,0,nfl_hist,keeseanjohnson
221,Geremy Davis,LAC,WR,0,0,0,0,0,0,0,0,1,13,0,nfl_hist,geremydavis
222,Tyler Eifert,CIN,TE,0,0,0,0,0,0,0,0,2,13,0,nfl_hist,tylereifert
223,Kendrick Bourne,SFO,WR,0,0,0,0,0,0,0,0,1,11,0,nfl_hist,kendrickbourne
224,Donte Moncrief,PIT,WR,0,0,0,0,0,0,0,0,1,11,0,nfl_hist,dontemoncrief
225,Tyler Boyd,CIN,WR,0,0,0,0,0,0,0,0,3,10,0,nfl_hist,tylerboyd
226,Bobo Wilson,TAM,WR,0,0,0,0,0,0,0,0,1,10,0,nfl_hist,bobowilson
227,Pharaoh Brown,CLE,TE,0,0,0,0,0,0,0,0,1,9,0,nfl_hist,pharaohbrown
228,Gerald Everett,LAR,TE,0,0,0,0,0,0,0,0,2,9,0,nfl_hist,geraldeverett
229,Charles Clay,ARI,TE,0,0,0,0,0,0,0,0,2,8,0,nfl_hist,charlesclay
230,Kelvin Harmon,WAS,WR,0,0,0,0,0,0,0,0,1,8,0,nfl_hist,kelvinharmon
231,Josh Hill,NOR,TE,0,0,0,0,0,0,0,0,1,8,0,nfl_hist,joshhill
232,Jesse James,DET,TE,0,0,0,0,0,0,0,0,1,8,0,nfl_hist,jessejames
233,Andy Janovich,DEN,FB,0,0,0,0,0,0,0,0,1,8,0,nfl_hist,andyjanovich
234,Trey Quinn,WAS,WR,0,0,0,0,0,0,0,0,2,8,0,nfl_hist,treyquinn
235,Jonnu Smith,TEN,TE,0,0,0,0,0,0,0,0,1,8,0,nfl_hist,jonnusmith
236,Levine Toilolo,SFO,TE,0,0,0,0,0,0,0,0,1,8,0,nfl_hist,levinetoilolo
237,Josh Gordon,NWE,WR,0,0,0,0,0,0,0,0,1,7,0,nfl_hist,joshgordon
238,JuJu Smith-Schuste,PIT,WR,0,0,0,0,0,0,0,0,1,7,0,nfl_hist,jujusmithschuste
239,Danny Amendola,DET,WR,0,0,0,0,0,0,0,0,1,6,0,nfl_hist,dannyamendola
240,Russell Gage,ATL,WR,0,0,0,0,0,0,0,0,1,6,0,nfl_hist,russellgage
241,Blake Jarwin,DAL,TE,0,0,0,0,0,0,0,0,2,6,0,nfl_hist,blakejarwin
242,Patrick Ricard,BAL,FB/DL,0,0,0,0,0,0,0,0,1,6,0,nfl_hist,patrickricard
243,Dalton Schultz,DAL,TE,0,0,0,0,0,0,0,0,1,6,0,nfl_hist,daltonschultz
244,Jarius Wright,CAR,WR,0,0,0,0,0,0,0,0,1,6,0,nfl_hist,jariuswright
245,Fred Brown,DEN,WR,0,0,0,0,0,0,0,0,1,5,0,nfl_hist,fredbrown
246,Vance McDonald,PIT,TE,0,0,0,0,0,0,0,0,1,5,0,nfl_hist,vancemcdonald
247,Vyncint Smith,NYJ,WR,0,0,0,0,0,0,0,0,1,5,0,nfl_hist,vyncintsmith
248,Geoff Swaim,JAX,TE,0,0,0,0,0,0,0,0,1,5,0,nfl_hist,geoffswaim
249,Nick Vannett,PIT,TE,0,0,0,0,0,0,0,0,1,5,0,nfl_hist,nickvannett
250,Hayden Hurst,BAL,TE,0,0,0,0,0,0,0,0,1,4,0,nfl_hist,haydenhurst
251,Amari Coope,DAL,WR,0,0,0,0,0,0,0,0,1,3,0,nfl_hist,amaricoope
252,Nick O'Leary,MIA,TE,0,0,0,0,0,0,0,0,1,3,0,nfl_hist,nickoleary
253,Darrius Shepherd,GNB,WR,0,0,0,0,0,0,0,0,1,1,0,nfl_hist,darriusshepherd
254,Travis Benjamin,LAC,WR/PR,0,0,0,0,0,0,0,0,1,0,0,nfl_hist,travisbenjamin
255,Emmanuel Sanders,DEN,WR,0,0,0,0,0,0,0,0,1,0,0,nfl_hist,emmanuelsanders
256,Luke Stocke,ATL,TE,0,0,0,0,0,0,0,0,1,0,0,nfl_hist,lukestocke
257,Drew Sample,CIN,TE,0,0,0,0,0,0,0,0,1,-1,0,nfl_hist,drewsample
258,Ryan Switze,PIT,WR,0,0,0,0,0,0,0,0,1,-2,0,nfl_hist,ryanswitze
