,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Kyle Allen,CAR,QB,261,4,0,26,19,3,-1,0,0,0,0,nfl_hist,kyleallen
1,Deshaun Watson,HOU,QB,351,3,0,34,25,7,18,0,0,0,0,nfl_hist,deshaunwatson
2,Patrick Mahomes,KAN,QB,374,3,0,37,27,4,9,0,0,0,0,nfl_hist,patrickmahomes
3,Matt Ryan,ATL,QB,304,3,1,34,29,2,3,0,0,0,0,nfl_hist,mattryan
4,Ryan Fitzpatrick,MIA,QB,29,0,0,2,2,0,0,0,0,0,0,nfl_hist,ryanfitzpatrick
5,Jacoby Brissett,IND,QB,310,2,0,37,28,3,4,0,0,0,0,nfl_hist,jacobybrissett
6,Mitchell Trubisky,CHI,QB,231,3,1,31,25,1,2,0,0,0,0,nfl_hist,mitchelltrubisky
7,Teddy Bridgewate,NOR,QB,177,2,0,27,19,3,12,0,0,0,0,nfl_hist,teddybridgewate
8,Daniel Jones,NYG,QB,336,2,0,36,23,4,28,2,0,0,0,nfl_hist,danieljones
9,Jameis Winston,TAM,QB,380,3,1,37,23,4,3,0,0,0,0,nfl_hist,jameiswinston
10,Kirk Cousins,MIN,QB,174,1,0,21,15,4,16,0,0,0,0,nfl_hist,kirkcousins
11,Gardner Minshew,JAX,QB,204,2,0,30,20,4,18,0,0,0,0,nfl_hist,gardnerminshew
12,Tom Brady,NWE,QB,306,2,0,42,28,2,-1,0,0,0,0,nfl_hist,tombrady
13,Derek Ca,OAK,QB,242,2,1,34,27,1,0,0,0,0,0,nfl_hist,derekca
14,Russell Wilson,SEA,QB,406,2,0,50,32,7,51,2,0,0,0,nfl_hist,russellwilson
15,Philip Rivers,LAC,QB,318,2,0,46,31,2,9,0,0,0,0,nfl_hist,philiprivers
16,Aaron Rodgers,GNB,QB,235,1,0,29,17,1,-1,0,0,0,0,nfl_hist,aaronrodgers
17,Carson Wentz,PHI,QB,259,2,0,36,19,4,33,0,0,0,0,nfl_hist,carsonwentz
18,Dak Prescott,DAL,QB,246,2,1,32,19,2,7,1,0,0,0,nfl_hist,dakprescott
19,Matthew Stafford,DET,QB,201,1,0,32,18,3,1,0,0,0,0,nfl_hist,matthewstafford
20,Jimmy Garoppolo,SFO,QB,277,1,2,32,23,6,3,0,0,0,0,nfl_hist,jimmygaroppolo
21,Marcus Mariota,TEN,QB,304,0,0,40,23,6,34,0,0,0,0,nfl_hist,marcusmariota
22,Mason Rudolph,PIT,QB,174,2,1,27,14,4,15,0,0,0,0,nfl_hist,masonrudolph
23,Josh Allen,BUF,QB,243,1,1,36,23,9,46,0,0,0,0,nfl_hist,joshallen
24,Jared Goff,LAR,QB,268,2,2,38,24,4,14,0,0,0,0,nfl_hist,jaredgoff
25,Case Keenum,WAS,QB,332,2,3,43,30,2,3,0,0,0,0,nfl_hist,casekeenum
26,Joe Flacco,DEN,QB,213,0,1,29,20,2,5,0,0,0,0,nfl_hist,joeflacco
27,Kyler Murray,ARI,QB,173,2,2,43,30,8,69,0,0,0,0,nfl_hist,kylermurray
28,Lamar Jackson,BAL,QB,267,0,0,43,22,8,46,1,0,0,0,nfl_hist,lamarjackson
29,Baker Mayfield,CLE,QB,195,1,1,36,18,1,-1,0,0,0,0,nfl_hist,bakermayfield
30,Andy Dalton,CIN,QB,250,1,2,36,20,1,1,1,0,0,0,nfl_hist,andydalton
31,Josh Rosen,MIA,QB,200,0,0,39,18,3,13,0,0,0,0,nfl_hist,joshrosen
32,Luke Falk,NYJ,QB,98,0,1,22,12,0,0,0,0,0,0,nfl_hist,lukefalk
33,Jarrett Stidham,NWE,QB,14,0,1,3,2,0,0,0,0,0,0,nfl_hist,jarrettstidham
34,Christian McCaffrey,CAR,RB,0,0,0,0,0,24,153,1,3,35,0,nfl_hist,christianmccaffrey
35,Ezekiel Elliott,DAL,RB,0,0,0,0,0,19,125,0,2,14,0,nfl_hist,ezekielelliott
36,Dalvin Cook,MIN,RB,0,0,0,0,0,16,110,1,4,33,0,nfl_hist,dalvincook
37,Mark Ingram,BAL,RB,0,0,0,0,0,16,103,3,4,32,0,nfl_hist,markingram
38,Tony Pollard,DAL,RB,0,0,0,0,0,13,103,1,3,25,0,nfl_hist,tonypollard
39,Nick Chubb,CLE,RB,0,0,0,0,0,23,96,0,4,35,0,nfl_hist,nickchubb
40,Devonta Freeman,ATL,RB,0,0,0,0,0,16,88,0,3,7,0,nfl_hist,devontafreeman
41,Phillip Lindsay,DEN,RB,0,0,0,0,0,21,81,2,4,49,0,nfl_hist,philliplindsay
42,Ronald Jones,TAM,RB,0,0,0,0,0,14,80,0,1,41,0,nfl_hist,ronaldjones
43,Raheem Mostert,SFO,RB,0,0,0,0,0,12,79,0,0,0,0,nfl_hist,raheemmostert
44,Frank Gore,BUF,RB,0,0,0,0,0,14,76,1,2,13,0,nfl_hist,frankgore
45,Marlon Mack,IND,RB,0,0,0,0,0,16,74,1,2,14,0,nfl_hist,marlonmack
46,Alvin Kamara,NOR,RB,0,0,0,0,0,16,69,1,9,92,1,nfl_hist,alvinkamara
47,Matt Breida,SFO,RB,0,0,0,0,0,14,68,0,2,20,0,nfl_hist,mattbreida
48,David Montgomery,CHI,RB,0,0,0,0,0,13,67,0,3,14,0,nfl_hist,davidmontgomery
49,Leonard Fournette,JAX,RB,0,0,0,0,0,15,66,0,6,26,0,nfl_hist,leonardfournette
50,Royce Freeman,DEN,RB,0,0,0,0,0,15,63,0,4,10,0,nfl_hist,roycefreeman
51,Darrel Williams,KAN,RB,0,0,0,0,0,9,62,0,5,47,0,nfl_hist,darrelwilliams
52,Joe Mixon,CIN,RB,0,0,0,0,0,15,60,0,2,34,1,nfl_hist,joemixon
53,Jamaal Williams,GNB,RB,0,0,0,0,0,12,59,0,2,27,0,nfl_hist,jamaalwilliams
54,Alexander Mattison,MIN,RB,0,0,0,0,0,12,58,1,0,0,0,nfl_hist,alexandermattison
