,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Jimmy Garoppolo,SFO,QB,317.0,4.0,0.0,37.0,28.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,jimmygaroppolo
1,Russell Wilson,SEA,QB,378.0,5.0,0.0,43.0,29.0,1.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
2,Kyler Murray,ARI,QB,241.0,2.0,0.0,24.0,17.0,5.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,kylermurray
3,Brandon Allen,DEN,QB,193.0,2.0,0.0,20.0,12.0,5.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,brandonallen
4,Deshaun Watson,HOU,QB,201.0,2.0,0.0,28.0,22.0,7.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,deshaunwatson
5,Ryan Fitzpatrick,MIA,QB,288.0,3.0,0.0,36.0,24.0,5.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
6,Derek Ca,OAK,QB,289.0,2.0,0.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
7,Jacoby Brissett,IND,QB,59.0,0.0,0.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,jacobybrissett
8,Josh Allen,BUF,QB,160.0,1.0,0.0,20.0,14.0,8.0,12.0,1.0,0.0,0.0,0.0,nfl_hist,joshallen
9,Matthew Stafford,DET,QB,406.0,3.0,1.0,41.0,26.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
10,Philip Rivers,LAC,QB,294.0,0.0,0.0,28.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
11,Lamar Jackson,BAL,QB,163.0,1.0,0.0,23.0,17.0,16.0,61.0,2.0,0.0,0.0,0.0,nfl_hist,lamarjackson
12,Brian Hoye,IND,QB,168.0,3.0,1.0,26.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
13,Matt Moore,KAN,QB,275.0,1.0,0.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
14,Jameis Winston,TAM,QB,335.0,2.0,0.0,44.0,29.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
15,Dak Prescott,DAL,QB,257.0,3.0,1.0,35.0,22.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,dakprescott
16,Kirk Cousins,MIN,QB,220.0,3.0,0.0,38.0,19.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
17,Carson Wentz,PHI,QB,239.0,1.0,0.0,39.0,26.0,4.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,carsonwentz
18,Baker Mayfield,CLE,QB,273.0,1.0,0.0,42.0,27.0,3.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,bakermayfield
