,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Emmanuel Sanders,SFO,WR,35,1,0,1,1,0,0,0,7,157,1,nfl_hist,emmanuelsanders
1,Philip Rivers,LAC,QB,314,3,0,22,16,1,0,0,0,0,0,nfl_hist,philiprivers
2,Ryan Tannehill,TEN,QB,391,3,1,27,21,4,19,0,0,0,0,nfl_hist,ryantannehill
3,Drew Brees,NOR,QB,349,5,0,40,29,1,1,1,0,0,0,nfl_hist,drewbrees
4,Drew Lock,DEN,QB,309,3,1,27,22,3,15,0,0,0,0,nfl_hist,drewlock
5,Jimmy Garoppolo,SFO,QB,349,4,1,35,26,2,1,0,0,0,0,nfl_hist,jimmygaroppolo
6,Alex Erickson,CIN,WR,26,0,0,1,1,0,0,0,5,45,0,nfl_hist,alexerickson
7,James White,NWE,RB,35,0,0,1,1,6,33,0,5,27,0,nfl_hist,jameswhite
8,Devlin Hodges,PIT,QB,152,1,0,19,16,5,34,0,0,0,0,nfl_hist,devlinhodges
9,Mitchell Trubisky,CHI,QB,244,3,1,31,23,10,63,1,0,0,0,nfl_hist,mitchelltrubisky
10,Derek Ca,OAK,QB,262,2,0,34,25,2,17,0,0,0,0,nfl_hist,derekca
11,Tyrod Taylo,LAC,QB,26,1,0,5,3,4,10,0,0,0,0,nfl_hist,tyrodtaylo
12,Kirk Cousins,MIN,QB,242,1,0,30,24,1,-1,0,0,0,0,nfl_hist,kirkcousins
13,Matt Ryan,ATL,QB,313,2,0,34,20,1,8,0,0,0,0,nfl_hist,mattryan
14,Jameis Winston,TAM,QB,456,4,3,45,33,6,5,1,0,0,0,nfl_hist,jameiswinston
15,Logan Cooke,JAX,P,9,0,0,1,1,0,0,0,0,0,0,nfl_hist,logancooke
16,Lamar Jackson,BAL,QB,145,3,1,25,16,11,40,0,0,0,0,nfl_hist,lamarjackson
17,Carson Wentz,PHI,QB,325,2,0,50,33,5,9,0,0,0,0,nfl_hist,carsonwentz
18,Aaron Rodgers,GNB,QB,195,1,0,28,18,5,16,0,0,0,0,nfl_hist,aaronrodgers
19,Jared Goff,LAR,QB,293,2,2,31,22,2,4,0,0,0,0,nfl_hist,jaredgoff
20,Eli Manning,NYG,QB,203,2,0,30,15,2,-1,0,0,0,0,nfl_hist,elimanning
21,Jacoby Brissett,IND,QB,251,2,0,36,19,4,26,0,0,0,0,nfl_hist,jacobybrissett
22,Sam Darnold,NYJ,QB,270,2,1,36,20,3,3,0,0,0,0,nfl_hist,samdarnold
23,Patrick Mahomes,KAN,QB,283,1,1,40,26,6,6,0,0,0,0,nfl_hist,patrickmahomes
24,Gardner Minshew,JAX,QB,162,1,0,37,24,6,31,0,0,0,0,nfl_hist,gardnerminshew
25,Dak Prescott,DAL,QB,334,1,0,49,27,3,1,0,0,0,0,nfl_hist,dakprescott
26,Kyle Allen,CAR,QB,293,1,2,41,28,6,24,1,0,0,0,nfl_hist,kyleallen
27,Dwayne Haskins,WAS,QB,170,1,1,27,16,1,-1,0,0,0,0,nfl_hist,dwaynehaskins
28,Russell Wilson,SEA,QB,245,0,1,36,22,5,28,0,0,0,0,nfl_hist,russellwilson
29,Andy Dalton,CIN,QB,262,0,1,38,22,3,11,0,0,0,0,nfl_hist,andydalton
30,Kyler Murray,ARI,QB,194,2,3,30,20,6,2,0,0,0,0,nfl_hist,kylermurray
31,Ryan Fitzpatrick,MIA,QB,245,0,1,37,21,7,65,0,0,0,0,nfl_hist,ryanfitzpatrick
32,Tom Brady,NWE,QB,169,1,1,36,19,2,20,0,0,0,0,nfl_hist,tombrady
33,Deshaun Watson,HOU,QB,292,1,2,50,28,6,44,2,0,0,0,nfl_hist,deshaunwatson
34,Josh Allen,BUF,QB,146,1,0,39,17,2,9,0,0,0,0,nfl_hist,joshallen
35,Ryan Griffin,TAM,QB,18,0,0,4,2,0,0,0,0,0,0,nfl_hist,ryangriffin
36,David Blough,DET,QB,205,1,2,40,24,0,0,0,0,0,0,nfl_hist,davidblough
37,Taysom Hill,NOR,QB,0,0,0,1,0,5,13,0,1,12,0,nfl_hist,taysomhill
38,Cooper Kupp,LAR,WR,0,0,0,1,0,0,0,0,4,45,1,nfl_hist,cooperkupp
39,Baker Mayfield,CLE,QB,192,0,2,24,11,2,13,1,0,0,0,nfl_hist,bakermayfield
40,Joe Mixon,CIN,RB,0,0,0,0,0,23,146,1,3,40,0,nfl_hist,joemixon
