,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Russell Wilson,SEA,QB,182,2,0,20,14,4,4,0,0,0,0,nfl_hist,russellwilson
1,Matthew Stafford,DET,QB,342,3,1,32,25,2,-3,0,0,0,0,nfl_hist,matthewstafford
2,Aaron Rodgers,GNB,QB,305,3,0,33,23,6,29,0,0,0,0,nfl_hist,aaronrodgers
3,Derek Ca,OAK,QB,285,3,0,30,18,0,0,0,0,0,0,nfl_hist,derekca
4,Daniel Jones,NYG,QB,322,4,0,41,28,4,13,0,0,0,0,nfl_hist,danieljones
5,Gardner Minshew,JAX,QB,279,3,0,34,22,8,28,0,0,0,0,nfl_hist,gardnerminshew
6,Jared Goff,LAR,QB,372,2,0,31,17,0,0,0,0,0,0,nfl_hist,jaredgoff
7,Drew Brees,NOR,QB,373,3,1,43,34,0,0,0,0,0,0,nfl_hist,drewbrees
8,Deshaun Watson,HOU,QB,279,3,0,39,27,10,46,0,0,0,0,nfl_hist,deshaunwatson
9,Kirk Cousins,MIN,QB,285,0,0,26,23,2,2,0,0,0,0,nfl_hist,kirkcousins
10,Jimmy Garoppolo,SFO,QB,175,2,1,22,18,0,0,0,0,0,0,nfl_hist,jimmygaroppolo
11,Ryan Tannehill,TEN,QB,193,3,0,33,21,4,-3,0,0,0,0,nfl_hist,ryantannehill
12,Matt Moore,KAN,QB,267,2,0,36,24,1,3,0,0,0,0,nfl_hist,mattmoore
13,Carson Wentz,PHI,QB,172,1,0,24,17,8,35,0,0,0,0,nfl_hist,carsonwentz
14,Matt Schaub,ATL,QB,460,1,1,52,39,0,0,0,0,0,0,nfl_hist,mattschaub
15,Case Keenum,WAS,QB,130,0,0,16,12,0,0,0,0,0,0,nfl_hist,casekeenum
16,Tom Brady,NWE,QB,259,2,0,36,20,0,0,0,0,0,0,nfl_hist,tombrady
17,Andy Dalton,CIN,QB,329,1,0,52,32,1,4,0,1,-4,0,nfl_hist,andydalton
18,Jacoby Brissett,IND,QB,202,0,0,25,15,6,34,0,0,0,0,nfl_hist,jacobybrissett
19,Mason Rudolph,PIT,QB,251,2,1,36,20,0,0,0,0,0,0,nfl_hist,masonrudolph
20,Philip Rivers,LAC,QB,201,1,1,29,19,0,0,0,0,0,0,nfl_hist,philiprivers
21,Josh Allen,BUF,QB,169,2,0,34,16,8,45,0,0,0,0,nfl_hist,joshallen
22,Baker Mayfield,CLE,QB,194,1,1,31,20,1,18,0,0,0,0,nfl_hist,bakermayfield
23,Kyler Murray,ARI,QB,220,0,0,33,19,2,13,0,0,0,0,nfl_hist,kylermurray
24,Joe Flacco,DEN,QB,174,0,0,32,20,1,9,0,0,0,0,nfl_hist,joeflacco
25,Mitchell Trubisky,CHI,QB,253,0,1,35,23,4,10,0,0,0,0,nfl_hist,mitchelltrubisky
26,Sam Darnold,NYJ,QB,218,2,3,30,21,1,-1,0,0,0,0,nfl_hist,samdarnold
27,Ryan Fitzpatrick,MIA,QB,190,2,2,34,21,5,17,0,0,0,0,nfl_hist,ryanfitzpatrick
28,Jameis Winston,TAM,QB,301,2,2,43,21,8,53,0,0,0,0,nfl_hist,jameiswinston
29,Dwayne Haskins,WAS,QB,33,0,1,5,3,0,0,0,0,0,0,nfl_hist,dwaynehaskins
