,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ryan Tannehill,TEN,QB,259,2,0,18,14,7,40,2,0,0,0,nfl_hist,ryantannehill
1,Jimmy Garoppolo,SFO,QB,253,2,0,20,14,2,1,0,0,0,0,nfl_hist,jimmygaroppolo
2,Lamar Jackson,BAL,QB,169,5,0,20,15,8,95,0,0,0,0,nfl_hist,lamarjackson
3,Sam Darnold,NYJ,QB,315,2,0,29,20,4,16,1,0,0,0,nfl_hist,samdarnold
4,Baker Mayfield,CLE,QB,327,3,1,34,24,2,5,0,0,0,0,nfl_hist,bakermayfield
5,Devlin Hodges,PIT,QB,118,1,0,11,5,3,1,0,0,0,0,nfl_hist,devlinhodges
6,Drew Brees,NOR,QB,311,3,1,39,30,0,0,0,0,0,0,nfl_hist,drewbrees
7,Kyle Allen,CAR,QB,256,3,0,36,23,1,9,0,0,0,0,nfl_hist,kyleallen
8,Matt Schaub,ATL,QB,55,1,0,9,5,0,0,0,0,0,0,nfl_hist,mattschaub
9,Jameis Winston,TAM,QB,313,3,2,28,18,8,38,0,0,0,0,nfl_hist,jameiswinston
10,Deshaun Watson,HOU,QB,298,2,1,30,19,3,10,0,0,0,0,nfl_hist,deshaunwatson
11,Josh Allen,BUF,QB,185,2,1,25,15,9,56,0,0,0,0,nfl_hist,joshallen
12,Daniel Jones,NYG,QB,150,2,0,36,21,2,27,0,0,0,0,nfl_hist,danieljones
13,Ryan Finley,CIN,QB,192,1,0,26,12,2,8,0,0,0,0,nfl_hist,ryanfinley
14,Robert Griffin,BAL,QB,39,0,0,3,1,3,-3,0,0,0,0,nfl_hist,robertgriffin
15,Nick Foles,JAX,QB,272,0,0,48,32,3,20,0,0,0,0,nfl_hist,nickfoles
16,Tim Boyle,GNB,QB,15,0,0,4,3,0,0,0,0,0,0,nfl_hist,timboyle
17,Jacoby Brissett,IND,QB,129,0,0,25,16,4,20,1,0,0,0,nfl_hist,jacobybrissett
18,Aaron Rodgers,GNB,QB,104,1,0,33,20,3,13,0,0,0,0,nfl_hist,aaronrodgers
19,Carson Wentz,PHI,QB,256,1,2,45,33,5,27,0,0,0,0,nfl_hist,carsonwentz
20,Russell Wilson,SEA,QB,200,1,1,25,13,3,15,0,0,0,0,nfl_hist,russellwilson
21,Tom Brady,NWE,QB,190,1,0,37,17,2,-3,0,0,0,0,nfl_hist,tombrady
22,Mitchell Trubisky,CHI,QB,278,1,2,41,25,7,18,1,0,0,0,nfl_hist,mitchelltrubisky
23,Ryan Fitzpatrick,MIA,QB,214,2,2,39,21,5,45,1,0,0,0,nfl_hist,ryanfitzpatrick
24,Dak Prescott,DAL,QB,212,0,1,33,19,1,4,0,0,0,0,nfl_hist,dakprescott
25,Mike Glennon,OAK,QB,20,0,0,7,4,2,0,0,0,0,0,nfl_hist,mikeglennon
26,Jared Goff,LAR,QB,212,0,2,37,26,1,-1,0,0,0,0,nfl_hist,jaredgoff
27,Matt Ryan,ATL,QB,271,0,1,46,23,1,8,0,0,0,0,nfl_hist,mattryan
28,Derek Ca,OAK,QB,127,0,1,27,15,1,11,0,0,0,0,nfl_hist,derekca
29,Jeff Driskel,DET,QB,207,1,3,33,20,9,63,0,0,0,0,nfl_hist,jeffdriskel
30,Dwayne Haskins,WAS,QB,156,0,1,29,13,3,28,0,0,0,0,nfl_hist,dwaynehaskins
31,Mason Rudolph,PIT,QB,85,0,1,16,8,4,4,0,0,0,0,nfl_hist,masonrudolph
32,Steven Sims,WAS,WR,0,0,0,1,0,0,0,0,0,0,0,nfl_hist,stevensims
33,Brandon Allen,DEN,QB,82,0,1,25,10,2,8,0,0,0,0,nfl_hist,brandonallen
34,Derrick Henry,TEN,RB,0,0,0,0,0,19,159,2,1,16,0,nfl_hist,derrickhenry
35,Rashaad Penny,SEA,RB,0,0,0,0,0,14,129,1,0,0,0,nfl_hist,rashaadpenny
36,Mark Ingram,BAL,RB,0,0,0,0,0,15,111,1,1,7,1,nfl_hist,markingram
37,Nick Chubb,CLE,RB,0,0,0,0,0,21,106,1,3,58,0,nfl_hist,nickchubb
38,Devin Singletary,BUF,RB,0,0,0,0,0,21,106,0,1,8,0,nfl_hist,devinsingletary
39,Jonathan Williams,IND,RB,0,0,0,0,0,26,104,1,3,17,0,nfl_hist,jonathanwilliams
