,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Aaron Rodgers,GNB,QB,429,5,0,31,25,2,6,1,0,0,0,nfl_hist,aaronrodgers
1,Matt Schaub,ATL,QB,65,1,0,6,6,1,-1,0,0,0,0,nfl_hist,mattschaub
2,Mike Glennon,OAK,QB,36,1,0,3,2,0,0,0,0,0,0,nfl_hist,mikeglennon
3,Kirk Cousins,MIN,QB,338,4,0,34,24,4,-3,0,0,0,0,nfl_hist,kirkcousins
4,Jacoby Brissett,IND,QB,326,4,0,39,26,5,6,0,0,0,0,nfl_hist,jacobybrissett
5,Patrick Mahomes,KAN,QB,76,1,0,11,10,1,2,0,0,0,0,nfl_hist,patrickmahomes
6,Ryan Tannehill,TEN,QB,312,2,1,29,23,5,7,0,0,0,0,nfl_hist,ryantannehill
7,Derek Ca,OAK,QB,293,2,1,28,22,2,0,0,0,0,0,nfl_hist,derekca
8,Johnny Hekke,LAR,P,23,0,0,1,1,0,0,0,0,0,0,nfl_hist,johnnyhekke
9,Brett Kern,TEN,P,11,0,0,1,1,0,0,0,0,0,0,nfl_hist,brettkern
10,Matthew Stafford,DET,QB,364,4,1,45,30,0,0,0,0,0,0,nfl_hist,matthewstafford
11,Josh Allen,BUF,QB,202,2,0,26,16,4,32,0,0,0,0,nfl_hist,joshallen
12,Philip Rivers,LAC,QB,329,2,0,38,24,0,0,0,0,0,0,nfl_hist,philiprivers
13,Teddy Bridgewate,NOR,QB,281,2,0,38,23,4,7,0,0,0,0,nfl_hist,teddybridgewate
14,Dak Prescott,DAL,QB,239,1,1,27,21,5,30,1,0,0,0,nfl_hist,dakprescott
15,Jared Goff,LAR,QB,268,2,0,37,22,3,3,1,0,0,0,nfl_hist,jaredgoff
16,Case Keenum,WAS,QB,77,0,0,12,9,0,0,0,0,0,0,nfl_hist,casekeenum
17,Matt Moore,KAN,QB,117,1,0,19,10,1,-1,0,0,0,0,nfl_hist,mattmoore
18,Ryan Fitzpatrick,MIA,QB,282,1,1,35,23,6,13,1,0,0,0,nfl_hist,ryanfitzpatrick
19,Mitchell Trubisky,CHI,QB,251,2,0,54,34,0,0,0,0,0,0,nfl_hist,mitchelltrubisky
20,Gardner Minshew,JAX,QB,255,1,0,32,15,9,48,0,0,0,0,nfl_hist,gardnerminshew
21,Deshaun Watson,HOU,QB,308,1,2,34,23,3,32,0,0,0,0,nfl_hist,deshaunwatson
22,Carson Wentz,PHI,QB,191,1,1,26,16,4,12,0,0,0,0,nfl_hist,carsonwentz
23,Tom Brady,NWE,QB,249,1,1,45,31,0,0,0,0,0,0,nfl_hist,tombrady
24,Joe Flacco,DEN,QB,213,0,0,34,21,0,0,0,0,0,0,nfl_hist,joeflacco
25,Daniel Jones,NYG,QB,223,1,1,35,22,4,35,0,0,0,0,nfl_hist,danieljones
26,Kyler Murray,ARI,QB,104,0,0,21,14,10,28,0,0,0,0,nfl_hist,kylermurray
27,Lamar Jackson,BAL,QB,143,0,0,20,9,14,116,1,0,0,0,nfl_hist,lamarjackson
28,Russell Wilson,SEA,QB,241,1,1,41,20,3,27,0,0,0,0,nfl_hist,russellwilson
29,Matt Ryan,ATL,QB,159,0,1,27,16,1,2,0,0,0,0,nfl_hist,mattryan
30,Jimmy Garoppolo,SFO,QB,151,0,1,21,12,4,20,0,0,0,0,nfl_hist,jimmygaroppolo
31,Andy Dalton,CIN,QB,276,1,3,43,22,4,33,1,0,0,0,nfl_hist,andydalton
32,Zach Pascal,IND,WR,0,0,0,1,0,0,0,0,6,106,2,nfl_hist,zachpascal
33,Sam Darnold,NYJ,QB,86,0,4,32,11,2,-1,0,0,0,0,nfl_hist,samdarnold
