,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Peyton Manning,DEN,QB,304.0,3.0,0.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
1,Philip Rivers,SDG,QB,151.0,2.0,0.0,17.0,13.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
2,Russell Wilson,SEA,QB,250.0,1.0,0.0,19.0,15.0,10.0,58.0,1.0,0.0,0.0,0.0,nfl_hist,russellwilson
3,Eli Manning,NYG,QB,208.0,5.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
4,Aaron Rodgers,GNB,QB,365.0,4.0,0.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
5,Ben Roethlisberge,PIT,QB,134.0,3.0,0.0,23.0,15.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
6,Christian Ponde,MIN,QB,234.0,3.0,0.0,28.0,16.0,2.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,christianponde
7,David Ca,NYG,QB,15.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
8,Drew Brees,NOR,QB,396.0,4.0,1.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
9,Derek Anderson,CAR,QB,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
10,Colin Kaepernick,SFO,QB,276.0,2.0,0.0,28.0,16.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
11,Tom Brady,NWE,QB,284.0,2.0,0.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
12,Andy Dalton,CIN,QB,78.0,1.0,0.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
13,Andrew Luck,IND,QB,191.0,2.0,0.0,28.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
14,Jay Cutle,CHI,QB,257.0,1.0,0.0,31.0,18.0,5.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
15,Trent Edwards,PHI,QB,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentedwards
16,Jake Locke,TEN,QB,152.0,0.0,0.0,15.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,jakelocke
17,Alex Smith,SFO,QB,6.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
18,Matthew Stafford,DET,QB,272.0,3.0,1.0,42.0,24.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
19,Ryan Fitzpatrick,BUF,QB,225.0,1.0,0.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
20,Matt Ryan,ATL,QB,238.0,1.0,0.0,44.0,28.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
21,Thaddeus Lewis,CLE,QB,204.0,1.0,1.0,32.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,thaddeuslewis
22,Sam Bradford,STL,QB,252.0,1.0,1.0,42.0,25.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
23,Brian Hoye,ARI,QB,225.0,1.0,1.0,34.0,19.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
24,Terrelle Pryo,OAK,QB,150.0,2.0,1.0,28.0,13.0,9.0,49.0,1.0,0.0,0.0,0.0,nfl_hist,terrellepryo
25,Josh Freeman,TAM,QB,222.0,1.0,1.0,35.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
26,Chad Henne,JAX,QB,298.0,2.0,3.0,41.0,25.0,2.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
27,Michael Vick,PHI,QB,197.0,1.0,1.0,35.0,19.0,5.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
28,Robert Griffin,WAS,QB,100.0,0.0,0.0,18.0,9.0,6.0,63.0,1.0,0.0,0.0,0.0,nfl_hist,robertgriffin
29,Matt Schaub,HOU,QB,275.0,0.0,2.0,36.0,24.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
30,Ryan Tannehill,MIA,QB,235.0,0.0,1.0,35.0,20.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
31,Bruce Gradkowski,CIN,QB,65.0,0.0,0.0,11.0,5.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,brucegradkowski
32,Joe Flacco,BAL,QB,34.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
