,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Robert Griffin,WAS,QB,200.0,4.0,0.0,15.0,14.0,12.0,84.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
1,Drew Brees,NOR,QB,219.0,3.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
2,Colin Kaepernick,SFO,QB,243.0,2.0,0.0,23.0,16.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
3,Tom Brady,NWE,QB,331.0,3.0,0.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
4,Chad Henne,JAX,QB,354.0,4.0,0.0,33.0,16.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
5,Matt Schaub,HOU,QB,527.0,5.0,2.0,55.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
6,Mark Sanchez,NYJ,QB,178.0,1.0,0.0,20.0,15.0,4.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,marksanchez
7,Blaine Gabbert,JAX,QB,24.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
8,Andy Dalton,CIN,QB,230.0,2.0,0.0,29.0,18.0,3.0,13.0,1.0,0.0,0.0,0.0,nfl_hist,andydalton
9,Chase Daniel,NOR,QB,10.0,0.0,0.0,1.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,chasedaniel
10,Aaron Rodgers,GNB,QB,236.0,2.0,1.0,27.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
11,Cam Newton,CAR,QB,252.0,1.0,0.0,29.0,16.0,11.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
12,Brandon Weeden,CLE,QB,210.0,2.0,0.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brandonweeden
13,Tony Romo,DAL,QB,313.0,1.0,0.0,50.0,35.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
14,Peyton Manning,DEN,QB,270.0,3.0,1.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
15,Brady Quinn,KAN,QB,95.0,0.0,0.0,14.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,bradyquinn
16,Ryan Fitzpatrick,BUF,QB,168.0,0.0,0.0,27.0,17.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
17,Tim Tebow,NYJ,QB,-1.0,0.0,0.0,1.0,1.0,2.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,timtebow
18,Carson Palme,OAK,QB,312.0,2.0,2.0,40.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
19,Joe Flacco,BAL,QB,164.0,0.0,0.0,32.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
20,Philip Rivers,SDG,QB,258.0,2.0,2.0,40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
21,Josh Freeman,TAM,QB,248.0,3.0,2.0,46.0,25.0,5.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
22,Matt Cassel,KAN,QB,93.0,0.0,0.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
23,Sam Bradford,STL,QB,170.0,2.0,1.0,44.0,23.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
24,Andrew Luck,IND,QB,334.0,2.0,3.0,50.0,27.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
25,Matthew Stafford,DET,QB,266.0,1.0,2.0,39.0,17.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
26,Ryan Lindley,ARI,QB,64.0,0.0,0.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryanlindley
27,Jason Campbell,CHI,QB,107.0,1.0,2.0,22.0,14.0,1.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
