,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Jay Cutle,CHI,QB,275.0,2.0,0.0,24.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
1,Kyle Orton,DAL,QB,89.0,1.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
2,Peyton Manning,DEN,QB,338.0,3.0,0.0,38.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
3,Tom Brady,NWE,QB,340.0,3.0,0.0,36.0,22.0,1.0,4.0,1.0,0.0,0.0,0.0,nfl_hist,tombrady
4,Aaron Rodgers,GNB,QB,319.0,4.0,1.0,41.0,31.0,5.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
5,Cam Newton,CAR,QB,215.0,2.0,0.0,24.0,15.0,9.0,86.0,1.0,0.0,0.0,0.0,nfl_hist,camnewton
6,Johnny Hekke,STL,P,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,johnnyhekke
7,Matt Schaub,HOU,QB,202.0,2.0,0.0,28.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
8,Philip Rivers,SDG,QB,209.0,2.0,1.0,23.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
9,Drew Brees,NOR,QB,446.0,3.0,0.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
10,Matt Ryan,ATL,QB,369.0,3.0,1.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
11,Tim Tebow,NYJ,QB,9.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,timtebow
12,Robert Griffin,WAS,QB,323.0,0.0,0.0,35.0,26.0,8.0,36.0,1.0,0.0,0.0,0.0,nfl_hist,robertgriffin
13,Michael Vick,PHI,QB,241.0,1.0,0.0,30.0,19.0,6.0,49.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
14,Andy Dalton,CIN,QB,244.0,2.0,1.0,31.0,20.0,6.0,5.0,1.0,0.0,0.0,0.0,nfl_hist,andydalton
15,Ryan Tannehill,MIA,QB,431.0,1.0,2.0,41.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
16,Eli Manning,NYG,QB,309.0,2.0,1.0,42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
17,Matt Hasselbeck,TEN,QB,193.0,2.0,2.0,25.0,17.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
18,Kevin Kolb,ARI,QB,324.0,3.0,2.0,48.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kevinkolb
19,Joe Flacco,BAL,QB,356.0,1.0,1.0,46.0,28.0,2.0,4.0,1.0,0.0,0.0,0.0,nfl_hist,joeflacco
20,Josh Freeman,TAM,QB,299.0,1.0,1.0,39.0,24.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
21,Ryan Fitzpatrick,BUF,QB,350.0,4.0,4.0,39.0,22.0,3.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
22,Blaine Gabbert,JAX,QB,186.0,1.0,1.0,34.0,23.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
23,Alex Smith,SFO,QB,143.0,0.0,0.0,21.0,12.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
24,Matthew Stafford,DET,QB,319.0,0.0,0.0,51.0,30.0,4.0,14.0,1.0,0.0,0.0,0.0,nfl_hist,matthewstafford
25,Carson Palme,OAK,QB,202.0,0.0,0.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
26,Christian Ponde,MIN,QB,111.0,0.0,0.0,26.0,16.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,christianponde
27,Sam Bradford,STL,QB,221.0,0.0,1.0,30.0,16.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
28,Matt Cassel,KAN,QB,251.0,2.0,3.0,42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
