,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Aaron Rodgers,GNB,QB,338.0,6.0,0.0,37.0,24.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
1,Russell Wilson,SEA,QB,293.0,3.0,0.0,27.0,16.0,5.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
2,Peyton Manning,DEN,QB,309.0,3.0,1.0,30.0,24.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
3,Josh Freeman,TAM,QB,328.0,3.0,1.0,26.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
4,Tim Tebow,NYJ,QB,23.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,timtebow
5,Ryan Tannehill,MIA,QB,185.0,2.0,0.0,29.0,21.0,4.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
6,Mark Sanchez,NYJ,QB,82.0,2.0,0.0,18.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,marksanchez
7,Joe Flacco,BAL,QB,234.0,1.0,0.0,26.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
8,Carson Palme,OAK,QB,353.0,1.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
9,Colin Kaepernick,SFO,QB,82.0,0.0,0.0,7.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
10,Robert Griffin,WAS,QB,182.0,1.0,1.0,22.0,17.0,13.0,138.0,2.0,0.0,0.0,0.0,nfl_hist,robertgriffin
11,Tony Romo,DAL,QB,261.0,2.0,1.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
12,Brandon Weeden,CLE,QB,231.0,2.0,1.0,29.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,brandonweeden
13,Sam Bradford,STL,QB,315.0,0.0,0.0,39.0,26.0,4.0,34.0,1.0,0.0,0.0,0.0,nfl_hist,sambradford
14,Ben Roethlisberge,PIT,QB,363.0,1.0,1.0,40.0,24.0,1.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
15,Eli Manning,NYG,QB,193.0,1.0,0.0,28.0,15.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
16,Andy Dalton,CIN,QB,381.0,3.0,3.0,46.0,31.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
17,Christian Ponde,MIN,QB,352.0,2.0,2.0,52.0,35.0,4.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,christianponde
18,Tom Brady,NWE,QB,395.0,2.0,2.0,58.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
19,Michael Vick,PHI,QB,311.0,2.0,2.0,46.0,28.0,9.0,59.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
20,Matt Hasselbeck,TEN,QB,290.0,1.0,1.0,44.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
21,Matthew Stafford,DET,QB,311.0,1.0,1.0,45.0,22.0,3.0,7.0,1.0,0.0,0.0,0.0,nfl_hist,matthewstafford
22,Ryan Fitzpatrick,BUF,QB,153.0,0.0,0.0,32.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
23,Kevin Kolb,ARI,QB,128.0,1.0,1.0,26.0,14.0,5.0,66.0,0.0,0.0,0.0,0.0,nfl_hist,kevinkolb
24,Matt Ryan,ATL,QB,249.0,1.0,3.0,37.0,24.0,1.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
25,Matt Schaub,HOU,QB,232.0,0.0,2.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
26,Philip Rivers,SDG,QB,241.0,2.0,4.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
27,Andrew Luck,IND,QB,280.0,0.0,2.0,44.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
28,Brady Quinn,KAN,QB,180.0,0.0,2.0,38.0,22.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,bradyquinn
29,Alex Smith,SFO,QB,200.0,0.0,3.0,30.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
30,T.J. Yates,HOU,QB,23.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tjyates
31,John Skelton,ARI,QB,45.0,0.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,johnskelton
32,Brad Smith,BUF,QB-W,0.0,0.0,1.0,1.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,bradsmith
33,Shonn Greene,NYJ,RB,0.0,0.0,0.0,0.0,0.0,32.0,161.0,3.0,0.0,0.0,0.0,nfl_hist,shonngreene
34,Ahmad Bradshaw,NYG,RB,0.0,0.0,0.0,0.0,0.0,27.0,116.0,1.0,1.0,4.0,0.0,nfl_hist,ahmadbradshaw
35,DeMarco Murray,DAL,RB,0.0,0.0,0.0,0.0,0.0,14.0,93.0,0.0,1.0,4.0,0.0,nfl_hist,demarcomurray
36,Felix Jones,DAL,RB,0.0,0.0,0.0,0.0,0.0,18.0,92.0,1.0,1.0,13.0,0.0,nfl_hist,felixjones
37,Chris Johnson,TEN,HB,0.0,0.0,0.0,0.0,0.0,19.0,91.0,0.0,4.0,23.0,0.0,nfl_hist,chrisjohnson
38,C.J. Spille,BUF,RB,0.0,0.0,0.0,0.0,0.0,12.0,88.0,1.0,4.0,22.0,0.0,nfl_hist,cjspille
39,Adrian Peterson,MIN,HB,0.0,0.0,0.0,0.0,0.0,17.0,79.0,0.0,7.0,50.0,0.0,nfl_hist,adrianpeterson
40,Doug Martin,TAM,RB,0.0,0.0,0.0,0.0,0.0,13.0,76.0,0.0,2.0,55.0,0.0,nfl_hist,dougmartin
41,Daryl Richardson,STL,RB,0.0,0.0,0.0,0.0,0.0,11.0,76.0,0.0,2.0,23.0,0.0,nfl_hist,darylrichardson
42,Ryan Mathews,SDG,RB,0.0,0.0,0.0,0.0,0.0,22.0,74.0,0.0,4.0,19.0,0.0,nfl_hist,ryanmathews
43,Joe McKnight,NYJ,RB,0.0,0.0,0.0,0.0,0.0,3.0,71.0,0.0,0.0,0.0,0.0,nfl_hist,joemcknight
44,Mikel Leshoure,DET,RB,0.0,0.0,0.0,0.0,0.0,15.0,70.0,0.0,3.0,24.0,0.0,nfl_hist,mikelleshoure
45,Darren McFadden,OAK,RB,0.0,0.0,0.0,0.0,0.0,27.0,70.0,1.0,3.0,28.0,0.0,nfl_hist,darrenmcfadden
46,William Powell,ARI,RB,0.0,0.0,0.0,0.0,0.0,13.0,70.0,0.0,1.0,8.0,0.0,nfl_hist,williampowell
47,Alex Green,GNB,RB,0.0,0.0,0.0,0.0,0.0,22.0,65.0,0.0,1.0,8.0,0.0,nfl_hist,alexgreen
48,Ray Rice,BAL,RB,0.0,0.0,0.0,0.0,0.0,16.0,63.0,2.0,1.0,43.0,0.0,nfl_hist,rayrice
49,BenJarvus Green-Ellis,CIN,HB,0.0,0.0,0.0,0.0,0.0,16.0,62.0,0.0,1.0,8.0,0.0,nfl_hist,benjarvusgreenellis
50,Mike Goodson,OAK,RB,0.0,0.0,0.0,0.0,0.0,4.0,59.0,0.0,1.0,37.0,0.0,nfl_hist,mikegoodson
51,LeGarrette Blount,TAM,RB,0.0,0.0,0.0,0.0,0.0,7.0,58.0,1.0,0.0,0.0,0.0,nfl_hist,legarretteblount
52,Montario Hardesty,CLE,RB,0.0,0.0,0.0,0.0,0.0,15.0,56.0,1.0,1.0,9.0,0.0,nfl_hist,montariohardesty
53,Willis McGahee,DEN,RB,0.0,0.0,0.0,0.0,0.0,17.0,56.0,0.0,4.0,42.0,0.0,nfl_hist,willismcgahee
54,Fred Jackson,BUF,RB,0.0,0.0,0.0,0.0,0.0,16.0,53.0,1.0,5.0,30.0,0.0,nfl_hist,fredjackson
55,Steven Jackson,STL,RB,0.0,0.0,0.0,0.0,0.0,12.0,52.0,0.0,3.0,28.0,0.0,nfl_hist,stevenjackson
56,Justin Forsett,HOU,RB,0.0,0.0,0.0,0.0,0.0,7.0,47.0,0.0,1.0,18.0,0.0,nfl_hist,justinforsett
57,Alfred Morris,WAS,RB,0.0,0.0,0.0,0.0,0.0,16.0,47.0,1.0,1.0,9.0,0.0,nfl_hist,alfredmorris
58,Marshawn Lynch,SEA,RB,0.0,0.0,0.0,0.0,0.0,15.0,41.0,0.0,1.0,11.0,0.0,nfl_hist,marshawnlynch
59,Jamaal Charles,KAN,RB,0.0,0.0,0.0,0.0,0.0,12.0,40.0,0.0,2.0,7.0,0.0,nfl_hist,jamaalcharles
60,Joique Bell,DET,RB,0.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,1.0,3.0,0.0,nfl_hist,joiquebell
61,Trent Richardson,CLE,RB,0.0,0.0,0.0,0.0,0.0,14.0,37.0,0.0,2.0,17.0,0.0,nfl_hist,trentrichardson
62,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,8.0,36.0,0.0,4.0,20.0,0.0,nfl_hist,frankgore
63,David Wilson,NYG,RB,0.0,0.0,0.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,davidwilson
64,Stevan Ridley,NWE,RB,0.0,0.0,0.0,0.0,0.0,16.0,34.0,0.0,1.0,0.0,0.0,nfl_hist,stevanridley
65,Michael Turne,ATL,RB,0.0,0.0,0.0,0.0,0.0,11.0,33.0,0.0,1.0,6.0,0.0,nfl_hist,michaelturne
66,Phillip Tanne,DAL,RB,0.0,0.0,0.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,philliptanne
67,Arian Foste,HOU,RB,0.0,0.0,0.0,0.0,0.0,17.0,29.0,2.0,1.0,12.0,0.0,nfl_hist,arianfoste
68,Brandon Bolden,NWE,RB,0.0,0.0,0.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,brandonbolden
69,Robert Turbin,SEA,RB,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,2.0,21.0,0.0,nfl_hist,robertturbin
70,Kendall Hunte,SFO,RB,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,1.0,6.0,0.0,nfl_hist,kendallhunte
71,Vick Ballard,IND,RB,0.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,2.0,17.0,0.0,nfl_hist,vickballard
72,Danny Woodhead,NWE,RB,0.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,5.0,46.0,0.0,nfl_hist,dannywoodhead
73,Rashad Johnson,ARI,S,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,rashadjohnson
74,Baron Batch,PIT,RB,0.0,0.0,0.0,0.0,0.0,10.0,22.0,1.0,1.0,3.0,0.0,nfl_hist,baronbatch
75,Nate Burleson,DET,WR,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,4.0,24.0,1.0,nfl_hist,nateburleson
