,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Alex Smith,SFO,QB,232.0,3.0,0.0,19.0,18.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
1,Peyton Manning,DEN,QB,305.0,3.0,0.0,30.0,22.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
2,Matt Ryan,ATL,QB,262.0,3.0,0.0,29.0,22.0,3.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
3,Tom Brady,NWE,QB,304.0,4.0,0.0,35.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
4,Ben Roethlisberge,PIT,QB,222.0,3.0,0.0,33.0,24.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
5,Matt Hasselbeck,TEN,QB,236.0,1.0,0.0,29.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
6,Josh Freeman,TAM,QB,262.0,3.0,0.0,36.0,19.0,3.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
7,Matthew Stafford,DET,QB,352.0,3.0,1.0,49.0,34.0,4.0,12.0,1.0,0.0,0.0,0.0,nfl_hist,matthewstafford
8,Russell Wilson,SEA,QB,236.0,2.0,1.0,35.0,25.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
9,Matt Moore,MIA,QB,131.0,1.0,0.0,19.0,11.0,4.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
10,Aaron Rodgers,GNB,QB,186.0,2.0,0.0,35.0,22.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
11,Andrew Luck,IND,QB,297.0,1.0,1.0,38.0,26.0,6.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
12,Sam Bradford,STL,QB,205.0,1.0,1.0,30.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
13,Matt Cassel,KAN,QB,218.0,1.0,1.0,30.0,20.0,7.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
14,Michael Vick,PHI,QB,191.0,1.0,0.0,35.0,21.0,7.0,42.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
15,Carson Palme,OAK,QB,209.0,2.0,1.0,28.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
16,Jay Cutle,CHI,QB,186.0,1.0,1.0,28.0,19.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
17,Blaine Gabbert,JAX,QB,303.0,1.0,0.0,49.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
18,Christian Ponde,MIN,QB,251.0,1.0,1.0,35.0,19.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,christianponde
19,Drew Brees,NOR,QB,213.0,2.0,1.0,42.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
20,Robert Griffin,WAS,QB,177.0,1.0,0.0,34.0,16.0,6.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
21,John Skelton,ARI,QB,290.0,0.0,1.0,52.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,johnskelton
22,Mark Sanchez,NYJ,QB,283.0,1.0,1.0,54.0,28.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,marksanchez
23,Philip Rivers,SDG,QB,154.0,0.0,0.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
24,Eli Manning,NYG,QB,192.0,0.0,1.0,29.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
25,Tony Romo,DAL,QB,437.0,1.0,4.0,62.0,36.0,2.0,0.0,1.0,0.0,0.0,0.0,nfl_hist,tonyromo
26,Cam Newton,CAR,QB,314.0,0.0,2.0,39.0,20.0,5.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
27,Kellen Clemens,STL,QB,39.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,kellenclemens
28,Brandon Weeden,CLE,QB,129.0,0.0,0.0,27.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,brandonweeden
29,Ryan Mallett,NWE,QB,17.0,0.0,0.0,3.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,ryanmallett
30,Ryan Tannehill,MIA,QB,18.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
31,Tim Masthay,GNB,P,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,timmasthay
32,Josh Morgan,WAS,WR,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,5.0,46.0,0.0,nfl_hist,joshmorgan
33,Brady Quinn,KAN,QB,1.0,0.0,1.0,4.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,bradyquinn
34,Doug Martin,TAM,HB,0.0,0.0,0.0,0.0,0.0,29.0,135.0,1.0,3.0,79.0,1.0,nfl_hist,dougmartin
35,Stevan Ridley,NWE,RB,0.0,0.0,0.0,0.0,0.0,15.0,127.0,1.0,0.0,0.0,0.0,nfl_hist,stevanridley
36,Adrian Peterson,MIN,HB,0.0,0.0,0.0,0.0,0.0,15.0,123.0,1.0,1.0,4.0,0.0,nfl_hist,adrianpeterson
37,Willis McGahee,DEN,RB,0.0,0.0,0.0,0.0,0.0,23.0,122.0,1.0,2.0,33.0,0.0,nfl_hist,willismcgahee
