,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Golden Tate,SEA,WR,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,51.0,1.0,nfl_hist,goldentate
1,Alex Smith,SFO,QB,72.0,1.0,0.0,8.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
2,Josh Freeman,TAM,QB,210.0,2.0,0.0,20.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
3,Russell Wilson,SEA,QB,188.0,2.0,0.0,19.0,12.0,7.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
4,Andy Dalton,CIN,QB,199.0,4.0,0.0,30.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
5,Michael Vick,PHI,QB,70.0,1.0,0.0,9.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
6,Tony Romo,DAL,QB,209.0,2.0,0.0,26.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
7,Johnny Hekke,STL,P,40.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,johnnyhekke
8,Joe Flacco,BAL,QB,341.0,3.0,1.0,33.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,joeflacco
9,Christian Ponde,MIN,QB,221.0,2.0,0.0,32.0,24.0,6.0,22.0,0.0,1.0,-15.0,0.0,nfl_hist,christianponde
10,Drew Brees,NOR,QB,298.0,3.0,1.0,32.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
11,Philip Rivers,SDG,QB,337.0,3.0,2.0,37.0,29.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
12,Matthew Stafford,DET,QB,329.0,3.0,1.0,42.0,28.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
13,Sam Bradford,STL,QB,275.0,2.0,0.0,39.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
