,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Tony Romo,DAL,QB,303.0,3.0,0.0,27.0,22.0,3.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
1,Brady Quinn,KAN,QB,201.0,2.0,0.0,23.0,19.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,bradyquinn
2,Cam Newton,CAR,QB,232.0,3.0,0.0,27.0,15.0,7.0,78.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
3,Jay Cutle,CHI,QB,233.0,2.0,0.0,26.0,17.0,5.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
4,Greg McElroy,NYJ,QB,29.0,1.0,0.0,7.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,gregmcelroy
5,Russell Wilson,SEA,QB,293.0,2.0,0.0,37.0,23.0,9.0,71.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
6,Peyton Manning,DEN,QB,242.0,3.0,1.0,38.0,27.0,2.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
7,Robert Griffin,WAS,QB,163.0,1.0,0.0,21.0,13.0,5.0,72.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
8,Eli Manning,NYG,QB,280.0,1.0,0.0,33.0,20.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
9,Aaron Rodgers,GNB,QB,286.0,1.0,1.0,35.0,27.0,4.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
10,Nick Foles,PHI,QB,251.0,1.0,0.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
11,Matt Schaub,HOU,QB,207.0,2.0,0.0,35.0,21.0,4.0,5.0,0.0,1.0,-6.0,0.0,nfl_hist,mattschaub
12,Charlie Batch,PIT,QB,276.0,1.0,1.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
13,Ryan Fitzpatrick,BUF,QB,112.0,2.0,1.0,17.0,9.0,5.0,18.0,1.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
14,Brandon Weeden,CLE,QB,364.0,1.0,2.0,36.0,25.0,5.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,brandonweeden
15,Carson Palme,OAK,QB,351.0,2.0,1.0,54.0,34.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
16,Matthew Stafford,DET,QB,313.0,2.0,1.0,46.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
17,Colin Kaepernick,SFO,QB,208.0,0.0,0.0,32.0,21.0,9.0,84.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
18,Sam Bradford,STL,QB,221.0,0.0,0.0,39.0,26.0,3.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
19,Matt Ryan,ATL,QB,165.0,1.0,0.0,33.0,18.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
20,Tom Brady,NWE,QB,238.0,1.0,1.0,40.0,24.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
21,Josh Freeman,TAM,QB,242.0,2.0,1.0,39.0,18.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
22,Andrew Luck,IND,QB,391.0,4.0,3.0,54.0,24.0,3.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
23,Andy Dalton,CIN,QB,211.0,1.0,2.0,38.0,25.0,4.0,5.0,1.0,0.0,0.0,0.0,nfl_hist,andydalton
24,Ryan Tannehill,MIA,QB,186.0,0.0,0.0,29.0,13.0,5.0,19.0,1.0,0.0,0.0,0.0,nfl_hist,ryantannehill
25,Philip Rivers,SDG,QB,280.0,0.0,1.0,48.0,26.0,2.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
26,Joe Flacco,BAL,QB,188.0,1.0,1.0,34.0,16.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
27,Chad Henne,JAX,QB,202.0,1.0,1.0,42.0,19.0,3.0,1.0,1.0,1.0,-6.0,0.0,nfl_hist,chadhenne
28,Jake Locke,TEN,QB,309.0,1.0,3.0,45.0,21.0,4.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,jakelocke
29,Christian Ponde,MIN,QB,119.0,1.0,2.0,25.0,12.0,6.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,christianponde
30,Drew Brees,NOR,QB,341.0,0.0,5.0,50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
31,Ryan Lindley,ARI,QB,72.0,0.0,1.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryanlindley
32,Mark Sanchez,NYJ,QB,97.0,0.0,3.0,21.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,marksanchez
33,Antonio Brown,PIT,WR,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,58.0,0.0,nfl_hist,antoniobrown
34,Adrian Peterson,MIN,HB,0.0,0.0,0.0,0.0,0.0,21.0,210.0,1.0,1.0,10.0,0.0,nfl_hist,adrianpeterson
35,Bryce Brown,PHI,RB,0.0,0.0,0.0,0.0,0.0,24.0,169.0,2.0,4.0,14.0,0.0,nfl_hist,brycebrown
36,Jamaal Charles,KAN,RB,0.0,0.0,0.0,0.0,0.0,27.0,127.0,0.0,4.0,11.0,0.0,nfl_hist,jamaalcharles
37,Alfred Morris,WAS,RB,0.0,0.0,0.0,0.0,0.0,22.0,124.0,0.0,0.0,0.0,0.0,nfl_hist,alfredmorris
