,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Matt Ryan,ATL,QB,331.0,4.0,0.0,36.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
1,Tony Romo,DAL,QB,29.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
2,Tom Brady,NWE,QB,276.0,3.0,0.0,33.0,25.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
3,Aaron Rodgers,GNB,QB,300.0,4.0,0.0,39.0,27.0,10.0,42.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
4,Colin Kaepernick,SFO,QB,215.0,1.0,0.0,22.0,17.0,5.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
5,Cameron Meredith,CHI,WR,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,61.0,0.0,nfl_hist,cameronmeredith
6,Sam Bradford,MIN,QB,250.0,3.0,1.0,33.0,25.0,1.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
7,Alex Smith,KAN,QB,264.0,2.0,1.0,28.0,21.0,6.0,21.0,1.0,0.0,0.0,0.0,nfl_hist,alexsmith
8,Ryan Fitzpatrick,NYJ,QB,210.0,2.0,0.0,30.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
9,Landry Jones,PIT,QB,277.0,3.0,1.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,landryjones
10,Andy Dalton,CIN,QB,226.0,1.0,0.0,28.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
11,Matthew Stafford,DET,QB,347.0,2.0,1.0,41.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
12,Blake Bortles,JAX,QB,301.0,1.0,0.0,39.0,25.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
13,Trevor Siemian,DEN,QB,206.0,2.0,1.0,27.0,17.0,2.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,trevorsiemian
