,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ben Roethlisberge,PIT,QB,300.0,5.0,0.0,27.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
1,Matt Ryan,ATL,QB,503.0,4.0,1.0,37.0,28.0,4.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
2,Trevor Siemian,DEN,QB,68.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trevorsiemian
3,Russell Wilson,SEA,QB,309.0,3.0,0.0,32.0,23.0,5.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
4,Derek Ca,OAK,QB,199.0,4.0,0.0,35.0,25.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
5,Brian Hoye,CHI,QB,302.0,2.0,0.0,36.0,28.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
6,Kirk Cousins,WAS,QB,183.0,3.0,1.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
7,Dak Prescott,DAL,QB,245.0,2.0,0.0,32.0,23.0,5.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,dakprescott
8,Andy Dalton,CIN,QB,296.0,1.0,0.0,31.0,22.0,6.0,-12.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
9,Case Keenum,LAR,QB,266.0,2.0,0.0,30.0,18.0,3.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
10,Sam Bradford,MIN,QB,262.0,1.0,0.0,36.0,26.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
11,Blake Bortles,JAX,QB,207.0,2.0,0.0,33.0,19.0,7.0,36.0,1.0,0.0,0.0,0.0,nfl_hist,blakebortles
12,Tyrod Taylo,BUF,QB,246.0,1.0,0.0,39.0,27.0,5.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
13,Paxton Lynch,DEN,QB,170.0,1.0,0.0,24.0,14.0,3.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,paxtonlynch
14,Philip Rivers,SDG,QB,321.0,2.0,1.0,43.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
15,Blaine Gabbert,SFO,QB,196.0,1.0,1.0,23.0,16.0,12.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
16,Cam Newton,CAR,QB,165.0,1.0,0.0,25.0,14.0,5.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
17,Derek Anderson,CAR,QB,172.0,2.0,2.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
18,Carson Palme,ARI,QB,288.0,1.0,1.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
19,Jacoby Brissett,NWE,QB,205.0,0.0,0.0,27.0,17.0,4.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,jacobybrissett
20,Andrew Luck,IND,QB,234.0,2.0,1.0,42.0,27.0,4.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
21,Joe Flacco,BAL,QB,298.0,1.0,0.0,52.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,joeflacco
22,Brock Osweile,HOU,QB,254.0,2.0,2.0,37.0,25.0,1.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,brockosweile
23,Cody Kessle,CLE,QB,223.0,1.0,1.0,40.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,codykessle
24,Alex Smith,KAN,QB,287.0,2.0,1.0,50.0,30.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
25,Ryan Tannehill,MIA,QB,189.0,1.0,1.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
26,Drew Brees,NOR,QB,207.0,2.0,2.0,36.0,23.0,4.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
27,Eli Manning,NYG,QB,261.0,0.0,1.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
28,Matthew Stafford,DET,QB,213.0,0.0,2.0,36.0,23.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
29,Marcus Mariota,TEN,QB,202.0,0.0,1.0,29.0,13.0,4.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,marcusmariota
30,Ryan Fitzpatrick,NYJ,QB,261.0,1.0,3.0,41.0,23.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
31,Jameis Winston,TAM,QB,179.0,0.0,2.0,35.0,17.0,5.0,19.0,1.0,0.0,0.0,0.0,nfl_hist,jameiswinston
32,Drew Stanton,ARI,QB,37.0,0.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewstanton
33,Le'Veon Bell,PIT,RB,0.0,0.0,0.0,0.0,0.0,18.0,144.0,0.0,5.0,34.0,0.0,nfl_hist,leveonbell
34,Ezekiel Elliott,DAL,RB,0.0,0.0,0.0,0.0,0.0,23.0,138.0,1.0,1.0,19.0,0.0,nfl_hist,ezekielelliott
35,Isaiah Crowell,CLE,RB,0.0,0.0,0.0,0.0,0.0,16.0,120.0,1.0,3.0,22.0,0.0,nfl_hist,isaiahcrowell
36,Matt Jones,WAS,RB,0.0,0.0,0.0,0.0,0.0,22.0,117.0,1.0,2.0,21.0,0.0,nfl_hist,mattjones
37,Terrance West,BAL,RB,0.0,0.0,0.0,0.0,0.0,21.0,113.0,1.0,0.0,0.0,0.0,nfl_hist,terrancewest
38,Jordan Howard,CHI,RB,0.0,0.0,0.0,0.0,0.0,23.0,111.0,0.0,3.0,21.0,0.0,nfl_hist,jordanhoward
39,DeMarco Murray,TEN,RB,0.0,0.0,0.0,0.0,0.0,25.0,95.0,2.0,2.0,24.0,0.0,nfl_hist,demarcomurray
40,Jerick McKinnon,MIN,RB,0.0,0.0,0.0,0.0,0.0,18.0,85.0,1.0,3.0,10.0,0.0,nfl_hist,jerickmckinnon
