,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Philip Rivers,SDG,QB,220.0,4.0,0.0,24.0,17.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
1,Jimmy Garoppolo,NWE,QB,232.0,3.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jimmygaroppolo
2,Matt Ryan,ATL,QB,396.0,3.0,1.0,34.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
3,Carson Palme,ARI,QB,304.0,3.0,0.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
4,Sam Bradford,MIN,QB,286.0,2.0,0.0,31.0,22.0,1.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
5,Ryan Fitzpatrick,NYJ,QB,374.0,1.0,0.0,34.0,24.0,5.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
6,Derek Ca,OAK,QB,299.0,3.0,0.0,45.0,34.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
7,Tyrod Taylo,BUF,QB,297.0,3.0,1.0,30.0,18.0,2.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
8,Cam Newton,CAR,QB,353.0,4.0,1.0,40.0,24.0,6.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
9,EJ Manuel,BUF,QB,10.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,ejmanuel
10,Eli Manning,NYG,QB,368.0,0.0,0.0,41.0,32.0,4.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
11,Dak Prescott,DAL,QB,292.0,0.0,0.0,30.0,22.0,1.0,6.0,1.0,0.0,0.0,0.0,nfl_hist,dakprescott
12,Marcus Mariota,TEN,QB,238.0,2.0,1.0,33.0,25.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,marcusmariota
13,Jacoby Brissett,NWE,QB,92.0,0.0,0.0,9.0,6.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,jacobybrissett
14,Ryan Tannehill,MIA,QB,387.0,2.0,2.0,45.0,32.0,6.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
15,Brian Hoye,CHI,QB,78.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
16,Drew Brees,NOR,QB,263.0,1.0,0.0,44.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
17,Carson Wentz,PHI,QB,190.0,1.0,0.0,34.0,21.0,6.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,carsonwentz
18,Case Keenum,LAR,QB,239.0,0.0,0.0,30.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
19,Russell Wilson,SEA,QB,254.0,0.0,0.0,35.0,22.0,5.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
20,Andy Dalton,CIN,QB,366.0,1.0,0.0,54.0,31.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
21,Kirk Cousins,WAS,QB,364.0,1.0,1.0,46.0,28.0,2.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
22,Josh McCown,CLE,QB,260.0,2.0,2.0,33.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
23,Trevor Siemian,DEN,QB,266.0,0.0,1.0,33.0,22.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,trevorsiemian
24,Ben Roethlisberge,PIT,QB,259.0,3.0,2.0,37.0,19.0,1.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
25,Blake Bortles,JAX,QB,329.0,2.0,2.0,50.0,31.0,3.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
26,Jay Cutle,CHI,QB,157.0,0.0,1.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
27,Matthew Stafford,DET,QB,260.0,1.0,1.0,40.0,22.0,2.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
28,Joe Flacco,BAL,QB,302.0,2.0,2.0,45.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
29,Aaron Rodgers,GNB,QB,213.0,1.0,1.0,36.0,20.0,3.0,29.0,1.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
30,Brock Osweile,HOU,QB,268.0,1.0,2.0,33.0,19.0,2.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,brockosweile
31,Alex Smith,KAN,QB,186.0,0.0,0.0,37.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
32,Blaine Gabbert,SFO,QB,243.0,2.0,2.0,36.0,17.0,3.0,10.0,1.0,0.0,0.0,0.0,nfl_hist,blainegabbert
33,Andrew Luck,IND,QB,197.0,1.0,1.0,40.0,21.0,3.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
34,Kellen Clemens,SDG,QB,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kellenclemens
35,Drew Stanton,ARI,QB,11.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewstanton
36,Jameis Winston,TAM,QB,243.0,1.0,4.0,52.0,27.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
37,Isaiah Crowell,CLE,RB,0.0,0.0,0.0,0.0,0.0,18.0,133.0,1.0,1.0,15.0,0.0,nfl_hist,isaiahcrowell
38,LeGarrette Blount,NWE,RB,0.0,0.0,0.0,0.0,0.0,29.0,123.0,1.0,0.0,0.0,0.0,nfl_hist,legarretteblount
39,Melvin Gordon,SDG,RB,0.0,0.0,0.0,0.0,0.0,24.0,102.0,1.0,3.0,18.0,0.0,nfl_hist,melvingordon
40,Matt Forte,NYJ,RB,0.0,0.0,0.0,0.0,0.0,30.0,100.0,3.0,2.0,9.0,0.0,nfl_hist,mattforte
41,Fozzy Whittake,CAR,RB,0.0,0.0,0.0,0.0,0.0,16.0,100.0,0.0,3.0,31.0,0.0,nfl_hist,fozzywhittake
42,DeAngelo Williams,PIT,RB,0.0,0.0,0.0,0.0,0.0,32.0,94.0,0.0,4.0,38.0,1.0,nfl_hist,deangelowilliams
