,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Andrew Luck,IND,QB,278.0,4.0,0.0,28.0,22.0,3.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
1,Andy Dalton,CIN,QB,332.0,2.0,0.0,31.0,23.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
2,Alex Smith,KAN,QB,270.0,1.0,0.0,25.0,21.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
3,Joe Flacco,BAL,QB,381.0,4.0,1.0,47.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
4,Scott Tolzien,IND,QB,11.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,scotttolzien
5,Matthew Stafford,DET,QB,341.0,2.0,0.0,42.0,30.0,3.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
6,Trevone Boykin,SEA,QB,38.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,trevoneboykin
7,Aaron Rodgers,GNB,QB,209.0,2.0,0.0,30.0,20.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
8,Dak Prescott,DAL,QB,139.0,1.0,0.0,18.0,12.0,6.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,dakprescott
9,Carson Palme,ARI,QB,300.0,3.0,0.0,46.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
10,Ben Roethlisberge,PIT,QB,289.0,2.0,1.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
11,Brock Osweile,HOU,QB,202.0,2.0,0.0,35.0,22.0,3.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,brockosweile
12,Matt Barkley,CHI,QB,192.0,0.0,0.0,18.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,mattbarkley
13,Derek Ca,OAK,QB,260.0,2.0,0.0,35.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
14,Jameis Winston,TAM,QB,280.0,1.0,1.0,30.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
15,Tom Brady,NWE,QB,269.0,1.0,0.0,46.0,33.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
16,Russell Wilson,SEA,QB,277.0,1.0,1.0,36.0,26.0,3.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
17,Shaun Hill,MIN,QB,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,shaunhill
18,Sam Bradford,MIN,QB,247.0,1.0,0.0,45.0,32.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
19,Matt Ryan,ATL,QB,297.0,1.0,1.0,34.0,22.0,3.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
20,Philip Rivers,SDG,QB,225.0,2.0,2.0,26.0,15.0,3.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
21,Kirk Cousins,WAS,QB,271.0,1.0,1.0,37.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,nfl_hist,kirkcousins
22,Cam Newton,CAR,QB,182.0,1.0,0.0,32.0,14.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
23,Eli Manning,NYG,QB,195.0,2.0,2.0,39.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
24,Drew Brees,NOR,QB,326.0,0.0,3.0,44.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
25,Ryan Tannehill,MIA,QB,226.0,1.0,3.0,40.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
26,Paxton Lynch,DEN,QB,104.0,0.0,0.0,24.0,12.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,paxtonlynch
27,Carson Wentz,PHI,QB,308.0,1.0,3.0,60.0,36.0,3.0,16.0,0.0,1.0,7.0,0.0,nfl_hist,carsonwentz
28,Tyrod Taylo,BUF,QB,191.0,0.0,1.0,35.0,18.0,3.0,30.0,1.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
29,Blaine Gabbert,SFO,QB,35.0,0.0,0.0,10.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
30,Jared Goff,LAR,QB,161.0,1.0,2.0,32.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jaredgoff
31,Ryan Mallett,BAL,QB,5.0,0.0,0.0,3.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,ryanmallett
32,Bryce Petty,NYJ,QB,135.0,1.0,2.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brycepetty
33,Le'Veon Bell,PIT,RB,0.0,0.0,0.0,1.0,0.0,29.0,118.0,0.0,6.0,64.0,0.0,nfl_hist,leveonbell
34,Colin Kaepernick,SFO,QB,4.0,0.0,0.0,5.0,1.0,6.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
35,Jerick McKinnon,MIN,RB,0.0,0.0,0.0,1.0,0.0,9.0,41.0,0.0,5.0,14.0,1.0,nfl_hist,jerickmckinnon
36,Blake Bortles,JAX,QB,181.0,0.0,2.0,42.0,19.0,2.0,29.0,1.0,0.0,0.0,0.0,nfl_hist,blakebortles
37,Ryan Fitzpatrick,NYJ,QB,81.0,0.0,1.0,12.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
38,Derek Anderson,CAR,QB,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
39,LeSean McCoy,BUF,RB,0.0,0.0,0.0,0.0,0.0,17.0,130.0,0.0,7.0,61.0,0.0,nfl_hist,leseanmccoy
40,Jordan Howard,CHI,RB,0.0,0.0,0.0,0.0,0.0,32.0,117.0,3.0,0.0,0.0,0.0,nfl_hist,jordanhoward
41,Thomas Rawls,SEA,RB,0.0,0.0,0.0,0.0,0.0,15.0,106.0,2.0,1.0,12.0,0.0,nfl_hist,thomasrawls
42,Carlos Hyde,SFO,RB,0.0,0.0,0.0,0.0,0.0,20.0,92.0,0.0,1.0,6.0,0.0,nfl_hist,carloshyde
43,LeGarrette Blount,NWE,RB,0.0,0.0,0.0,0.0,0.0,18.0,88.0,1.0,0.0,0.0,0.0,nfl_hist,legarretteblount
44,Ezekiel Elliott,DAL,RB,0.0,0.0,0.0,0.0,0.0,20.0,86.0,1.0,4.0,19.0,0.0,nfl_hist,ezekielelliott
45,Melvin Gordon,SDG,RB,0.0,0.0,0.0,0.0,0.0,17.0,84.0,1.0,4.0,54.0,0.0,nfl_hist,melvingordon
46,David Johnson,ARI,RB,0.0,0.0,0.0,0.0,0.0,18.0,84.0,1.0,9.0,91.0,1.0,nfl_hist,davidjohnson
47,Latavius Murray,OAK,RB,0.0,0.0,0.0,0.0,0.0,20.0,82.0,2.0,3.0,23.0,0.0,nfl_hist,lataviusmurray
48,Frank Gore,IND,RB,0.0,0.0,0.0,0.0,0.0,20.0,79.0,0.0,0.0,0.0,0.0,nfl_hist,frankgore
49,Tyler Lockett,SEA,WR,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,5.0,63.0,0.0,nfl_hist,tylerlockett
50,Robert Kelley,WAS,RB,0.0,0.0,0.0,0.0,0.0,14.0,63.0,0.0,0.0,0.0,0.0,nfl_hist,robertkelley
51,Jay Ajayi,MIA,RB,0.0,0.0,0.0,0.0,0.0,12.0,61.0,0.0,6.0,26.0,0.0,nfl_hist,jayajayi
52,Kenneth Dixon,BAL,RB,0.0,0.0,0.0,0.0,0.0,6.0,56.0,0.0,4.0,21.0,0.0,nfl_hist,kennethdixon
53,Devonta Freeman,ATL,RB,0.0,0.0,0.0,0.0,0.0,15.0,56.0,2.0,4.0,49.0,0.0,nfl_hist,devontafreeman
54,Albert Wilson,KAN,WR,0.0,0.0,0.0,0.0,0.0,1.0,55.0,1.0,4.0,48.0,0.0,nfl_hist,albertwilson
55,T.J. Yeldon,JAX,RB,0.0,0.0,0.0,0.0,0.0,14.0,55.0,0.0,3.0,27.0,0.0,nfl_hist,tjyeldon
56,Jalen Richard,OAK,RB,0.0,0.0,0.0,0.0,0.0,9.0,53.0,0.0,0.0,0.0,0.0,nfl_hist,jalenrichard
57,Denard Robinson,JAX,RB,0.0,0.0,0.0,0.0,0.0,17.0,53.0,0.0,1.0,11.0,0.0,nfl_hist,denardrobinson
58,Jonathan Stewart,CAR,RB,0.0,0.0,0.0,0.0,0.0,11.0,50.0,0.0,1.0,3.0,0.0,nfl_hist,jonathanstewart
59,Terrance West,BAL,RB,0.0,0.0,0.0,0.0,0.0,10.0,50.0,1.0,3.0,18.0,1.0,nfl_hist,terrancewest
60,Kapri Bibbs,DEN,RB,0.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,0.0,0.0,0.0,nfl_hist,kapribibbs
61,Tevin Coleman,ATL,RB,0.0,0.0,0.0,0.0,0.0,12.0,49.0,0.0,0.0,0.0,0.0,nfl_hist,tevincoleman
62,Mike Gillislee,BUF,RB,0.0,0.0,0.0,0.0,0.0,8.0,49.0,2.0,0.0,0.0,0.0,nfl_hist,mikegillislee
63,Doug Martin,TAM,RB,0.0,0.0,0.0,0.0,0.0,17.0,45.0,1.0,1.0,23.0,0.0,nfl_hist,dougmartin
64,Jonathan Grimes,HOU,RB,0.0,0.0,0.0,0.0,0.0,5.0,43.0,0.0,1.0,15.0,0.0,nfl_hist,jonathangrimes
65,Ty Montgomery,GNB,WR,0.0,0.0,0.0,0.0,0.0,6.0,40.0,0.0,2.0,16.0,0.0,nfl_hist,tymontgomery
66,Zach Zenne,DET,RB,0.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,zachzenne
67,Alfred Blue,HOU,RB,0.0,0.0,0.0,0.0,0.0,5.0,38.0,0.0,2.0,3.0,0.0,nfl_hist,alfredblue
68,Rex Burkhead,CIN,HB,0.0,0.0,0.0,0.0,0.0,8.0,38.0,0.0,4.0,28.0,0.0,nfl_hist,rexburkhead
69,Todd Gurley,LAR,HB,0.0,0.0,0.0,0.0,0.0,11.0,38.0,0.0,2.0,9.0,0.0,nfl_hist,toddgurley
70,Paul Perkins,NYG,RB,0.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,paulperkins
71,Mark Ingram,NOR,RB,0.0,0.0,0.0,0.0,0.0,7.0,37.0,0.0,5.0,16.0,0.0,nfl_hist,markingram
72,Devontae Booke,DEN,RB,0.0,0.0,0.0,0.0,0.0,18.0,35.0,1.0,1.0,2.0,0.0,nfl_hist,devontaebooke
73,Jeremy Hill,CIN,HB,0.0,0.0,0.0,0.0,0.0,23.0,33.0,1.0,2.0,12.0,0.0,nfl_hist,jeremyhill
74,Matt Asiata,MIN,HB,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,1.0,-3.0,0.0,nfl_hist,mattasiata
75,Jacquizz Rodgers,TAM,RB,0.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,1.0,21.0,0.0,nfl_hist,jacquizzrodgers
76,Spencer Ware,KAN,RB,0.0,0.0,0.0,0.0,0.0,14.0,29.0,1.0,3.0,23.0,1.0,nfl_hist,spencerware
77,Troymaine Pope,SEA,RB,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,1.0,5.0,0.0,nfl_hist,troymainepope
78,Dion Lewis,NWE,RB,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,4.0,11.0,0.0,nfl_hist,dionlewis
79,Matt Forte,NYJ,RB,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,3.0,54.0,0.0,nfl_hist,mattforte
80,Chris Thompson,WAS,RB,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,1.0,21.0,0.0,nfl_hist,christhompson
81,De'Anthony Thomas,KAN,WR,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,deanthonythomas
82,Lamar Mille,HOU,RB,0.0,0.0,0.0,0.0,0.0,14.0,22.0,0.0,1.0,-4.0,0.0,nfl_hist,lamarmille
83,Mike Tolbert,CAR,FB,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,miketolbert
84,Dwayne Washington,DET,RB,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,2.0,19.0,0.0,nfl_hist,dwaynewashington
85,Shaun Draughn,SFO,RB,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,shaundraughn
86,Tyreek Hill,KAN,WR,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,5.0,53.0,0.0,nfl_hist,tyreekhill
87,Jeff Janis,GNB,WR,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,jeffjanis
88,Rashad Jennings,NYG,RB,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,6.0,34.0,1.0,nfl_hist,rashadjennings
89,Christine Michael,GNB,RB,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,christinemichael
90,Wendell Smallwood,PHI,RB,0.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,wendellsmallwood
91,James White,NWE,RB,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,4.0,18.0,0.0,nfl_hist,jameswhite
