,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Matt Ryan,ATL,QB,286.0,2.0,0.0,23.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
1,Drew Brees,NOR,QB,389.0,4.0,0.0,48.0,37.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
2,Matt Moore,MIA,QB,236.0,4.0,1.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
3,Andrew Luck,IND,QB,250.0,2.0,0.0,28.0,21.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
4,Russell Wilson,SEA,QB,229.0,3.0,1.0,26.0,19.0,6.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
5,Matt Schaub,ATL,QB,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
6,Eli Manning,NYG,QB,201.0,2.0,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
7,Carson Palme,ARI,QB,318.0,2.0,0.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
8,Tyrod Taylo,BUF,QB,174.0,1.0,0.0,24.0,17.0,7.0,49.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
9,Cam Newton,CAR,QB,300.0,2.0,0.0,37.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
10,Dak Prescott,DAL,QB,279.0,0.0,0.0,36.0,32.0,4.0,20.0,1.0,0.0,0.0,0.0,nfl_hist,dakprescott
11,Colin Kaepernick,SFO,QB,183.0,2.0,0.0,33.0,20.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
12,Ben Roethlisberge,PIT,QB,286.0,1.0,0.0,36.0,21.0,4.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
