,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Troy Smith,BAL,QB,14.0,1.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,troysmith
1,Drew Stanton,DET,QB,94.0,1.0,0.0,8.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,drewstanton
2,Matt Ryan,ATL,QB,248.0,2.0,0.0,23.0,16.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
3,David Garrard,JAX,QB,238.0,2.0,0.0,25.0,18.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
4,Kurt Warne,ARI,QB,328.0,3.0,0.0,42.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
5,Joe Flacco,BAL,QB,185.0,2.0,0.0,23.0,15.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
6,Brett Favre,NYJ,QB,167.0,1.0,0.0,19.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
7,Kerry Collins,TEN,QB,289.0,2.0,0.0,41.0,30.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
8,Tyler Thigpen,KAN,QB,266.0,3.0,0.0,41.0,27.0,2.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,tylerthigpen
9,Jay Cutle,DEN,QB,447.0,3.0,1.0,42.0,24.0,7.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
10,Brady Quinn,CLE,QB,239.0,2.0,0.0,35.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,bradyquinn
11,Philip Rivers,SDG,QB,316.0,2.0,2.0,36.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
12,Peyton Manning,IND,QB,240.0,3.0,0.0,40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
13,Matt Cassel,NWE,QB,234.0,0.0,0.0,32.0,22.0,9.0,22.0,1.0,0.0,0.0,0.0,nfl_hist,mattcassel
14,Eli Manning,NYG,QB,191.0,2.0,1.0,31.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
15,Donovan McNabb,PHI,QB,194.0,3.0,1.0,36.0,17.0,3.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
16,Seneca Wallace,SEA,QB,185.0,1.0,0.0,38.0,21.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,senecawallace
17,Chad Pennington,MIA,QB,209.0,1.0,1.0,36.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
18,Aaron Rodgers,GNB,QB,142.0,0.0,0.0,26.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
19,Drew Brees,NOR,QB,422.0,2.0,3.0,58.0,31.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
20,Rex Grossman,CHI,QB,173.0,1.0,1.0,37.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,rexgrossman
21,Shaun Hill,SFO,QB,217.0,2.0,2.0,40.0,19.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,shaunhill
22,Ben Roethlisberge,PIT,QB,280.0,0.0,3.0,41.0,29.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
23,Marques Tuiasosopo,OAK,QB,4.0,0.0,0.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,marquestuiasosopo
24,Sage Rosenfels,HOU,QB,294.0,1.0,4.0,38.0,23.0,1.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,sagerosenfels
25,Gus Frerotte,MIN,QB,151.0,2.0,3.0,28.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
26,Trent Edwards,BUF,QB,120.0,1.0,2.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentedwards
27,Daunte Culpeppe,DET,QB,104.0,0.0,1.0,10.0,5.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
28,Cleo Lemon,JAX,QB,0.0,0.0,0.0,2.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,cleolemon
29,Trent Green,STL,QB,70.0,0.0,1.0,10.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
30,Andrew Walte,OAK,QB,143.0,0.0,2.0,32.0,14.0,4.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,andrewwalte
31,Marc Bulge,STL,QB,65.0,0.0,1.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
32,Jake Delhomme,CAR,QB,72.0,1.0,4.0,27.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
33,Adrian Peterson,MIN,HB,0.0,0.0,0.0,0.0,0.0,30.0,192.0,1.0,3.0,33.0,0.0,nfl_hist,adrianpeterson
34,Thomas Jones,NYJ,RB,0.0,0.0,0.0,0.0,0.0,26.0,149.0,3.0,0.0,0.0,0.0,nfl_hist,thomasjones
35,DeAngelo Williams,CAR,RB,0.0,0.0,0.0,0.0,0.0,19.0,140.0,1.0,1.0,3.0,0.0,nfl_hist,deangelowilliams
36,Brandon Jacobs,NYG,RB,0.0,0.0,0.0,0.0,0.0,22.0,126.0,2.0,0.0,0.0,0.0,nfl_hist,brandonjacobs
37,Willis McGahee,BAL,RB,0.0,0.0,0.0,0.0,0.0,25.0,112.0,2.0,1.0,9.0,0.0,nfl_hist,willismcgahee
38,BenJarvus Green-Ellis,NWE,RB,0.0,0.0,0.0,0.0,0.0,26.0,105.0,1.0,0.0,0.0,0.0,nfl_hist,benjarvusgreenellis
39,Ricky Williams,MIA,RB,0.0,0.0,0.0,0.0,0.0,12.0,105.0,1.0,2.0,21.0,0.0,nfl_hist,rickywilliams
40,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,23.0,99.0,0.0,1.0,6.0,0.0,nfl_hist,frankgore
41,Kevin Smith,DET,RB,0.0,0.0,0.0,0.0,0.0,23.0,96.0,1.0,1.0,27.0,0.0,nfl_hist,kevinsmith
42,Michael Turne,ATL,RB,0.0,0.0,0.0,0.0,0.0,27.0,96.0,1.0,1.0,0.0,0.0,nfl_hist,michaelturne
43,Justin Fargas,OAK,RB,0.0,0.0,0.0,0.0,0.0,22.0,89.0,0.0,1.0,9.0,0.0,nfl_hist,justinfargas
44,Julius Jones,SEA,RB,0.0,0.0,0.0,0.0,0.0,16.0,88.0,0.0,2.0,2.0,0.0,nfl_hist,juliusjones
45,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,18.0,80.0,0.0,1.0,17.0,0.0,nfl_hist,fredtaylo
46,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,22.0,78.0,0.0,4.0,39.0,0.0,nfl_hist,ladainiantomlinson
47,Ryan Grant,GNB,RB,0.0,0.0,0.0,0.0,0.0,16.0,75.0,1.0,0.0,0.0,0.0,nfl_hist,ryangrant
48,Matt Forte,CHI,RB,0.0,0.0,0.0,0.0,0.0,20.0,72.0,0.0,7.0,54.0,1.0,nfl_hist,mattforte
49,Maurice Jones-Drew,JAX,RB/K,0.0,0.0,0.0,0.0,0.0,11.0,70.0,3.0,2.0,21.0,0.0,nfl_hist,mauricejonesdrew
50,Ryan Torain,DEN,RB,0.0,0.0,0.0,0.0,0.0,12.0,68.0,1.0,0.0,0.0,0.0,nfl_hist,ryantorain
51,Jamal Lewis,CLE,RB,0.0,0.0,0.0,0.0,0.0,19.0,60.0,1.0,2.0,24.0,0.0,nfl_hist,jamallewis
52,Mewelde Moore,PIT,RB,0.0,0.0,0.0,0.0,0.0,24.0,57.0,2.0,6.0,48.0,0.0,nfl_hist,meweldemoore
53,Leon Washington,NYJ,RB/K,0.0,0.0,0.0,0.0,0.0,12.0,54.0,0.0,4.0,14.0,0.0,nfl_hist,leonwashington
54,Derrick Ward,NYG,RB,0.0,0.0,0.0,0.0,0.0,17.0,53.0,0.0,3.0,27.0,0.0,nfl_hist,derrickward
55,Josh Cribbs,CLE,WR,0.0,0.0,0.0,0.0,0.0,3.0,48.0,0.0,0.0,0.0,0.0,nfl_hist,joshcribbs
56,Jerome Harrison,CLE,RB,0.0,0.0,0.0,0.0,0.0,5.0,48.0,0.0,1.0,9.0,0.0,nfl_hist,jeromeharrison
57,Marshawn Lynch,BUF,RB,0.0,0.0,0.0,0.0,0.0,14.0,46.0,0.0,0.0,0.0,0.0,nfl_hist,marshawnlynch
58,Dantrell Savage,KAN,RB,0.0,0.0,0.0,0.0,0.0,12.0,44.0,0.0,2.0,0.0,0.0,nfl_hist,dantrellsavage
59,Ronnie Brown,MIA,RB,0.0,0.0,0.0,0.0,0.0,10.0,39.0,1.0,4.0,27.0,0.0,nfl_hist,ronniebrown
60,Ahmad Bradshaw,NYG,RB,0.0,0.0,0.0,0.0,0.0,5.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,ahmadbradshaw
61,Joseph Addai,IND,RB,0.0,0.0,0.0,0.0,0.0,12.0,34.0,0.0,2.0,13.0,0.0,nfl_hist,josephaddai
62,Ryan Moats,HOU,RB,0.0,0.0,0.0,0.0,0.0,7.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,ryanmoats
63,Kenneth Darby,STL,RB,0.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,kennethdarby
64,Michael Bush,OAK,RB,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,5.0,43.0,0.0,nfl_hist,michaelbush
65,Devery Henderson,NOR,WR,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,2.0,33.0,0.0,nfl_hist,deveryhenderson
66,Chester Taylo,MIN,RB,0.0,0.0,0.0,0.0,0.0,10.0,29.0,0.0,4.0,84.0,1.0,nfl_hist,chestertaylo
67,Antonio Pittman,STL,RB,0.0,0.0,0.0,0.0,0.0,13.0,28.0,0.0,2.0,38.0,0.0,nfl_hist,antoniopittman
68,Dominic Rhodes,IND,RB,0.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,2.0,24.0,1.0,nfl_hist,dominicrhodes
69,Pierre Thomas,NOR,RB,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,5.0,34.0,0.0,nfl_hist,pierrethomas
70,Brian Westbrook,PHI,RB,0.0,0.0,0.0,0.0,0.0,13.0,26.0,0.0,3.0,33.0,0.0,nfl_hist,brianwestbrook
71,Peyton Hillis,DEN,FB,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,peytonhillis
72,DeSean Jackson,PHI,WR,0.0,0.0,0.0,0.0,0.0,3.0,24.0,1.0,4.0,61.0,0.0,nfl_hist,deseanjackson
73,Tim Hightowe,ARI,RB,0.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,6.0,28.0,0.0,nfl_hist,timhightowe
74,Correll Buckhalte,PHI,RB,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,correllbuckhalte
75,Aaron Stecke,NOR,RB,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,aaronstecke
76,Jonathan Stewart,CAR,RB,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,jonathanstewart
77,Anquan Boldin,ARI,WR,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,7.0,92.0,2.0,nfl_hist,anquanboldin
78,Ahman Green,HOU,RB,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,2.0,4.0,0.0,nfl_hist,ahmangreen
79,Owen Schmitt,SEA,FB,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,6.0,0.0,nfl_hist,owenschmitt
80,Deuce McAlliste,NOR,RB,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,2.0,23.0,1.0,nfl_hist,deucemcalliste
81,Jerious Norwood,ATL,RB,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,2.0,88.0,1.0,nfl_hist,jeriousnorwood
82,Ray Rice,BAL,RB,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,2.0,2.0,0.0,nfl_hist,rayrice
83,Darren Sproles,SDG,RB-K,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,3.0,15.0,0.0,nfl_hist,darrensproles
84,Fred Jackson,BUF,RB,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,11.0,0.0,nfl_hist,fredjackson
85,Le'Ron McClain,BAL,FB,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,1.0,6.0,0.0,nfl_hist,leronmcclain
86,LenDale White,TEN,RB,0.0,0.0,0.0,0.0,0.0,10.0,14.0,1.0,1.0,6.0,0.0,nfl_hist,lendalewhite
87,Donnie Avery,STL,WR,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,29.0,0.0,nfl_hist,donnieavery
88,Maurice Morris,SEA,RB,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,6.0,0.0,nfl_hist,mauricemorris
89,Kevin Faulk,NWE,RB,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,9.0,0.0,nfl_hist,kevinfaulk
90,Jamaal Charles,KAN,RB,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,jamaalcharles
91,Chris Johnson,TEN,RB,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,2.0,15.0,0.0,nfl_hist,chrisjohnson
92,Michael Robinson,SFO,RB,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,michaelrobinson
93,Steve Slaton,HOU,RB,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,17.0,0.0,nfl_hist,steveslaton
94,Wes Welke,NWE,WR,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,9.0,107.0,0.0,nfl_hist,weswelke
95,Greg Camarillo,MIA,WR,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,21.0,0.0,nfl_hist,gregcamarillo
96,Brad Smith,NYJ,WR,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,14.0,0.0,nfl_hist,bradsmith
97,Jason McKie,CHI,FB,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jasonmckie
98,Samkon Gado,STL,RB,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,-1.0,0.0,nfl_hist,samkongado
99,Edgerrin James,ARI,RB,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,edgerrinjames
100,Rudi Johnson,DET,RB,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,rudijohnson
101,Lousaka Polite,MIA,FB,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,17.0,0.0,nfl_hist,lousakapolite
102,Hines Ward,PIT,FL,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,112.0,0.0,nfl_hist,hinesward
