,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Mark Bradley,KAN,WR,37.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,65.0,0.0,nfl_hist,markbradley
1,Byron Leftwich,PIT,QB,129.0,1.0,0.0,10.0,7.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
2,Matt Ryan,ATL,QB,220.0,2.0,0.0,22.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
3,Peyton Manning,IND,QB,254.0,2.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
4,Kurt Warne,ARI,QB,343.0,2.0,0.0,33.0,22.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
5,Earnest Graham,TAM,RB,3.0,1.0,0.0,1.0,1.0,19.0,62.0,0.0,5.0,29.0,0.0,nfl_hist,earnestgraham
6,Gus Frerotte,MIN,QB,182.0,3.0,1.0,18.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
7,Joe Flacco,BAL,QB,248.0,2.0,0.0,29.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
8,Sage Rosenfels,HOU,QB,224.0,2.0,1.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,sagerosenfels
9,Donovan McNabb,PHI,QB,349.0,2.0,1.0,43.0,28.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
10,Eli Manning,NYG,QB,147.0,3.0,1.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
11,Jeff Garcia,TAM,QB,339.0,1.0,1.0,43.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
12,Tyler Thigpen,KAN,QB,164.0,1.0,0.0,25.0,14.0,6.0,22.0,0.0,1.0,37.0,1.0,nfl_hist,tylerthigpen
13,Ryan Fitzpatrick,CIN,QB,162.0,2.0,1.0,31.0,21.0,3.0,52.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
14,Kyle Orton,CHI,QB,108.0,0.0,0.0,14.0,8.0,2.0,7.0,1.0,0.0,0.0,0.0,nfl_hist,kyleorton
15,Derek Anderson,CLE,QB,219.0,2.0,1.0,33.0,17.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
16,Trent Edwards,BUF,QB,289.0,1.0,2.0,35.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,trentedwards
17,Kevin Faulk,NWE,RB,-2.0,0.0,0.0,1.0,1.0,10.0,60.0,0.0,5.0,38.0,0.0,nfl_hist,kevinfaulk
18,Aaron Rodgers,GNB,QB,314.0,1.0,1.0,41.0,22.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
19,Matt Cassel,NWE,QB,204.0,0.0,1.0,34.0,25.0,5.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
20,Seneca Wallace,SEA,QB,169.0,1.0,0.0,29.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,senecawallace
21,Dan Orlovsky,DET,QB,292.0,2.0,2.0,47.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,danorlovsky
22,Brett Favre,NYJ,QB,201.0,0.0,1.0,28.0,19.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
23,Matt Schaub,HOU,QB,139.0,0.0,1.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
24,Chad Pennington,MIA,QB,281.0,0.0,1.0,40.0,23.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
25,David Garrard,JAX,QB,229.0,0.0,1.0,38.0,23.0,6.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
26,Kerry Collins,TEN,QB,180.0,0.0,0.0,37.0,18.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
27,Marc Bulge,STL,QB,186.0,2.0,2.0,33.0,16.0,3.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
28,Jay Cutle,DEN,QB,307.0,2.0,3.0,46.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
29,Brooks Bollinge,DAL,QB,63.0,1.0,1.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brooksbollinge
30,Jason Campbell,WAS,QB,206.0,0.0,2.0,43.0,24.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
31,Rex Grossman,CHI,QB,58.0,1.0,1.0,18.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,nfl_hist,rexgrossman
32,Brad Johnson,DAL,QB,71.0,0.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
33,JaMarcus Russell,OAK,QB,31.0,0.0,1.0,19.0,6.0,2.0,46.0,0.0,0.0,0.0,0.0,nfl_hist,jamarcusrussell
34,Ben Roethlisberge,PIT,QB,50.0,0.0,1.0,17.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
35,Ray Rice,BAL,RB,0.0,0.0,0.0,0.0,0.0,21.0,154.0,0.0,3.0,22.0,0.0,nfl_hist,rayrice
36,Adrian Peterson,MIN,HB,0.0,0.0,0.0,0.0,0.0,25.0,139.0,1.0,0.0,0.0,0.0,nfl_hist,adrianpeterson
37,Michael Turne,ATL,RB,0.0,0.0,0.0,0.0,0.0,30.0,139.0,0.0,0.0,0.0,0.0,nfl_hist,michaelturne
38,Matt Forte,CHI,RB,0.0,0.0,0.0,0.0,0.0,22.0,126.0,0.0,1.0,5.0,0.0,nfl_hist,mattforte
39,Brandon Jacobs,NYG,RB,0.0,0.0,0.0,0.0,0.0,17.0,117.0,1.0,0.0,0.0,0.0,nfl_hist,brandonjacobs
40,Tim Hightowe,ARI,RB,0.0,0.0,0.0,0.0,0.0,22.0,109.0,1.0,2.0,6.0,0.0,nfl_hist,timhightowe
41,Jamaal Charles,KAN,RB,0.0,0.0,0.0,0.0,0.0,18.0,106.0,0.0,0.0,0.0,0.0,nfl_hist,jamaalcharles
42,Cedric Benson,CIN,HB,0.0,0.0,0.0,0.0,0.0,24.0,104.0,1.0,1.0,5.0,0.0,nfl_hist,cedricbenson
43,Chris Johnson,TEN,RB,0.0,0.0,0.0,0.0,0.0,24.0,89.0,1.0,6.0,72.0,0.0,nfl_hist,chrisjohnson
44,Ryan Grant,GNB,RB,0.0,0.0,0.0,0.0,0.0,20.0,86.0,0.0,0.0,0.0,0.0,nfl_hist,ryangrant
45,LenDale White,TEN,RB,0.0,0.0,0.0,0.0,0.0,8.0,77.0,0.0,0.0,0.0,0.0,nfl_hist,lendalewhite
46,Willie Parke,PIT,RB,0.0,0.0,0.0,0.0,0.0,21.0,70.0,1.0,0.0,0.0,0.0,nfl_hist,willieparke
