,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brian Moorman,BUF,P,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brianmoorman
1,Ben Roethlisberge,PIT,QB,137.0,2.0,0.0,14.0,13.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
2,Jay Cutle,DEN,QB,300.0,2.0,0.0,24.0,16.0,5.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
3,Matt Ryan,ATL,QB,161.0,1.0,0.0,13.0,9.0,5.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
4,Donovan McNabb,PHI,QB,361.0,3.0,0.0,33.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
5,Brett Favre,NYJ,QB,194.0,2.0,0.0,22.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
6,Philip Rivers,SDG,QB,217.0,3.0,0.0,27.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
7,Drew Brees,NOR,QB,343.0,3.0,1.0,32.0,23.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
8,Kerry Collins,TEN,QB,65.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
9,Matt Cassel,NWE,QB,152.0,1.0,0.0,18.0,13.0,4.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
10,Aaron Rodgers,GNB,QB,178.0,1.0,0.0,22.0,18.0,8.0,35.0,1.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
11,JaMarcus Russell,OAK,QB,180.0,2.0,0.0,26.0,17.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jamarcusrussell
12,Tony Romo,DAL,QB,320.0,1.0,1.0,32.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
13,Kevin Kolb,PHI,QB,53.0,0.0,0.0,6.0,5.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,kevinkolb
14,Jon Kitna,DET,QB,262.0,2.0,1.0,33.0,24.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
15,Trent Edwards,BUF,QB,215.0,1.0,0.0,30.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,trentedwards
16,Kurt Warne,ARI,QB,197.0,1.0,0.0,30.0,19.0,5.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
17,Damon Huard,KAN,QB,118.0,1.0,1.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,damonhuard
18,Tom Brady,NWE,QB,76.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
19,Kyle Orton,CHI,QB,150.0,0.0,0.0,21.0,13.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
20,Chad Pennington,MIA,QB,251.0,2.0,1.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
21,Jake Delhomme,CAR,QB,247.0,1.0,0.0,41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
22,Peyton Manning,IND,QB,257.0,1.0,0.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
23,Jason Campbell,WAS,QB,133.0,1.0,0.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
24,J.T. O'Sullivan,SFO,QB,195.0,0.0,1.0,20.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jtosullivan
25,Matt Schaub,HOU,QB,202.0,1.0,2.0,33.0,25.0,2.0,4.0,1.0,0.0,0.0,0.0,nfl_hist,mattschaub
26,Derek Anderson,CLE,QB,114.0,1.0,0.0,24.0,11.0,4.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
27,Marc Bulge,STL,QB,158.0,0.0,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
28,Jeff Garcia,TAM,QB,221.0,1.0,1.0,41.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
29,Brodie Croyle,KAN,QB,88.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brodiecroyle
30,David Garrard,JAX,QB,215.0,1.0,2.0,35.0,23.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
31,Joe Flacco,BAL,QB,129.0,0.0,0.0,29.0,15.0,4.0,37.0,1.0,0.0,0.0,0.0,nfl_hist,joeflacco
32,Eli Manning,NYG,QB,216.0,0.0,1.0,35.0,19.0,2.0,-1.0,1.0,0.0,0.0,0.0,nfl_hist,elimanning
33,Tarvaris Jackson,MIN,QB,178.0,1.0,1.0,35.0,16.0,9.0,65.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
34,Matt Hasselbeck,SEA,QB,190.0,1.0,1.0,41.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
35,Vince Young,TEN,QB,110.0,1.0,2.0,22.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
36,Byron Leftwich,PIT,QB,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
37,Eddie Royal,DEN,WR,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,9.0,146.0,1.0,nfl_hist,eddieroyal
38,Carson Palme,CIN,QB,94.0,0.0,1.0,24.0,9.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
39,Michael Turne,ATL,RB,0.0,0.0,0.0,0.0,0.0,22.0,220.0,2.0,1.0,6.0,0.0,nfl_hist,michaelturne
40,Willie Parke,PIT,RB,0.0,0.0,0.0,0.0,0.0,25.0,138.0,3.0,0.0,0.0,0.0,nfl_hist,willieparke
41,Matt Forte,CHI,RB,0.0,0.0,0.0,0.0,0.0,23.0,123.0,1.0,3.0,18.0,0.0,nfl_hist,mattforte
42,Brandon Jacobs,NYG,RB,0.0,0.0,0.0,0.0,0.0,21.0,116.0,0.0,1.0,8.0,0.0,nfl_hist,brandonjacobs
43,Adrian Peterson,MIN,RB,0.0,0.0,0.0,0.0,0.0,19.0,103.0,1.0,1.0,11.0,0.0,nfl_hist,adrianpeterson
44,Thomas Jones,NYJ,RB,0.0,0.0,0.0,0.0,0.0,22.0,101.0,1.0,3.0,2.0,0.0,nfl_hist,thomasjones
45,Edgerrin James,ARI,RB,0.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,nfl_hist,edgerrinjames
46,Justin Fargas,OAK,RB,0.0,0.0,0.0,0.0,0.0,18.0,97.0,0.0,2.0,12.0,0.0,nfl_hist,justinfargas
47,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,21.0,97.0,0.0,3.0,15.0,0.0,nfl_hist,ladainiantomlinson
48,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,14.0,96.0,1.0,4.0,55.0,0.0,nfl_hist,frankgore
49,Chris Johnson,TEN,RB,0.0,0.0,0.0,0.0,0.0,15.0,93.0,0.0,3.0,34.0,1.0,nfl_hist,chrisjohnson
50,Jerious Norwood,ATL,RB,0.0,0.0,0.0,0.0,0.0,14.0,93.0,1.0,2.0,6.0,0.0,nfl_hist,jeriousnorwood
51,Ryan Grant,GNB,RB,0.0,0.0,0.0,0.0,0.0,12.0,92.0,0.0,0.0,0.0,0.0,nfl_hist,ryangrant
52,Earnest Graham,TAM,RB,0.0,0.0,0.0,0.0,0.0,10.0,91.0,0.0,3.0,27.0,0.0,nfl_hist,earnestgraham
53,Brian Westbrook,PHI,RB,0.0,0.0,0.0,0.0,0.0,19.0,91.0,1.0,2.0,1.0,1.0,nfl_hist,brianwestbrook
54,Le'Ron McClain,BAL,FB,0.0,0.0,0.0,0.0,0.0,19.0,86.0,0.0,2.0,24.0,0.0,nfl_hist,leronmcclain
55,DeAngelo Williams,CAR,RB,0.0,0.0,0.0,0.0,0.0,18.0,86.0,0.0,1.0,4.0,0.0,nfl_hist,deangelowilliams
56,Clinton Portis,WAS,RB,0.0,0.0,0.0,0.0,0.0,23.0,84.0,0.0,0.0,0.0,0.0,nfl_hist,clintonportis
57,Marion Barbe,DAL,RB,0.0,0.0,0.0,0.0,0.0,16.0,80.0,2.0,3.0,21.0,0.0,nfl_hist,marionbarbe
58,Marshawn Lynch,BUF,RB,0.0,0.0,0.0,0.0,0.0,18.0,76.0,1.0,3.0,18.0,0.0,nfl_hist,marshawnlynch
