,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Antwaan Randle El,WAS,WR,18.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,34.0,0.0,nfl_hist,antwaanrandleel
1,Eli Manning,NYG,QB,267.0,2.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
2,David Ca,NYG,QB,5.0,1.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
3,Chester Taylo,MIN,RB,4.0,1.0,0.0,1.0,1.0,3.0,8.0,0.0,2.0,14.0,0.0,nfl_hist,chestertaylo
4,Kyle Orton,CHI,QB,334.0,2.0,0.0,34.0,24.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
5,Jake Delhomme,CAR,QB,236.0,2.0,1.0,22.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
6,Chad Pennington,MIA,QB,228.0,1.0,0.0,29.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
7,Aaron Rodgers,GNB,QB,313.0,3.0,1.0,37.0,25.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
8,Kurt Warne,ARI,QB,250.0,2.0,0.0,42.0,33.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
9,Tony Romo,DAL,QB,176.0,3.0,1.0,23.0,14.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
10,J.P. Losman,BUF,QB,220.0,1.0,1.0,21.0,15.0,2.0,2.0,1.0,0.0,0.0,0.0,nfl_hist,jplosman
11,Peyton Manning,IND,QB,247.0,2.0,1.0,34.0,25.0,4.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
12,Ben Roethlisberge,PIT,QB,309.0,3.0,1.0,41.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
13,Jay Cutle,DEN,QB,227.0,1.0,0.0,34.0,23.0,5.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
14,Matt Ryan,ATL,QB,194.0,2.0,1.0,26.0,16.0,4.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
15,Trent Edwards,BUF,QB,18.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentedwards
16,David Garrard,JAX,QB,200.0,1.0,0.0,32.0,18.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
17,Jeff Garcia,TAM,QB,93.0,1.0,1.0,17.0,13.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
18,Sage Rosenfels,HOU,QB,246.0,1.0,1.0,33.0,21.0,4.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,sagerosenfels
