,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Peyton Manning,IND,QB,95.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
1,Philip Rivers,SDG,QB,207.0,2.0,0.0,20.0,15.0,4.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
2,David Ca,NYG,QB,110.0,1.0,0.0,11.0,8.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
3,Aaron Rodgers,GNB,QB,308.0,3.0,0.0,31.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
4,Jake Delhomme,CAR,QB,250.0,1.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
5,Matt Schaub,HOU,QB,328.0,2.0,0.0,36.0,27.0,4.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
6,Brad Smith,NYJ,WR,18.0,0.0,0.0,1.0,1.0,1.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,bradsmith
7,Jason Witten,DAL,TE,42.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,50.0,0.0,nfl_hist,jasonwitten
8,Kurt Warne,ARI,QB,263.0,4.0,1.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
9,Donovan McNabb,PHI,QB,175.0,2.0,0.0,21.0,12.0,3.0,4.0,1.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
10,Joe Flacco,BAL,QB,297.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
11,Chad Pennington,MIA,QB,200.0,2.0,0.0,30.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
12,Matt Cassel,NWE,QB,78.0,0.0,0.0,8.0,6.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
13,Drew Brees,NOR,QB,386.0,4.0,1.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
14,Brooks Bollinge,DAL,QB,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brooksbollinge
15,JaMarcus Russell,OAK,QB,148.0,2.0,1.0,21.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,jamarcusrussell
16,Matt Leinart,ARI,QB,83.0,0.0,0.0,8.0,5.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattleinart
