,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Matt Schaub,HOU,QB,280.0,3.0,0.0,28.0,24.0,4.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
1,Jason Campbell,WAS,QB,328.0,1.0,0.0,28.0,23.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
2,Jake Delhomme,CAR,QB,248.0,2.0,0.0,28.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
3,Drew Brees,NOR,QB,339.0,3.0,0.0,41.0,30.0,1.0,-26.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
4,Troy Smith,BAL,QB,43.0,0.0,0.0,1.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,troysmith
5,Chad Pennington,MIA,QB,314.0,1.0,0.0,30.0,22.0,4.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
6,Seneca Wallace,SEA,QB,222.0,2.0,0.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,senecawallace
7,Tyler Thigpen,KAN,QB,280.0,2.0,0.0,36.0,25.0,4.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,tylerthigpen
8,Dirk Johnson,ARI,P,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dirkjohnson
9,Philip Rivers,SDG,QB,341.0,3.0,1.0,40.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
10,Shaun Hill,SFO,QB,173.0,1.0,0.0,23.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,shaunhill
11,Kurt Warne,ARI,QB,381.0,2.0,1.0,49.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
12,Derek Anderson,CLE,QB,246.0,1.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
13,David Garrard,JAX,QB,283.0,2.0,0.0,42.0,25.0,7.0,59.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
14,Dan Orlovsky,DET,QB,223.0,1.0,0.0,35.0,21.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,danorlovsky
15,Eli Manning,NYG,QB,199.0,1.0,0.0,32.0,19.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
16,Joe Flacco,BAL,QB,140.0,1.0,0.0,24.0,12.0,4.0,23.0,1.0,1.0,43.0,0.0,nfl_hist,joeflacco
17,Marc Bulge,STL,QB,304.0,1.0,1.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
