,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Drew Brees,NOR,QB,320.0,3.0,0.0,30.0,26.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
1,Philip Rivers,SDG,QB,306.0,3.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
2,Peyton Manning,IND,QB,271.0,3.0,0.0,28.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
3,Chad Pennington,MIA,QB,284.0,2.0,1.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
4,Derek Anderson,CLE,QB,310.0,2.0,0.0,29.0,18.0,4.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
5,Jeff Garcia,TAM,QB,173.0,1.0,0.0,20.0,15.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
6,Tony Romo,DAL,QB,321.0,3.0,0.0,38.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
7,Matt Ryan,ATL,QB,301.0,1.0,0.0,30.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
8,Aaron Rodgers,GNB,QB,208.0,2.0,0.0,30.0,21.0,6.0,23.0,1.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
9,David Garrard,JAX,QB,276.0,1.0,0.0,34.0,25.0,8.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
10,Kurt Warne,ARI,QB,236.0,2.0,1.0,30.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
11,Dan Orlovsky,DET,QB,150.0,1.0,0.0,21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,danorlovsky
