,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Peyton Manning,DEN,QB,318.0,4.0,0.0,26.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
1,Aaron Rodgers,GNB,QB,255.0,3.0,0.0,22.0,19.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
2,Colt McCoy,WAS,QB,128.0,1.0,0.0,12.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,coltmccoy
3,Tony Romo,DAL,QB,279.0,3.0,1.0,23.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
4,Austin Davis,STL,QB,155.0,2.0,0.0,20.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,austindavis
5,Ryan Tannehill,MIA,QB,277.0,2.0,0.0,32.0,25.0,6.0,48.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
6,Antonio Brown,PIT,WR,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,90.0,0.0,nfl_hist,antoniobrown
7,Johnny Hekke,STL,P,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,johnnyhekke
8,Eli Manning,NYG,QB,248.0,3.0,0.0,33.0,21.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
9,Derek Anderson,CAR,QB,43.0,1.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
10,Ben Roethlisberge,PIT,QB,265.0,2.0,0.0,33.0,23.0,4.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
11,Russell Wilson,SEA,QB,313.0,2.0,0.0,36.0,23.0,7.0,106.0,1.0,0.0,0.0,0.0,nfl_hist,russellwilson
12,Andrew Luck,IND,QB,344.0,2.0,0.0,42.0,27.0,4.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
13,Tom Brady,NWE,QB,261.0,3.0,0.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
14,Alex Smith,KAN,QB,221.0,1.0,0.0,28.0,19.0,6.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
15,Carson Palme,ARI,QB,253.0,2.0,1.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
16,Blaine Gabbert,SFO,QB,38.0,1.0,0.0,7.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
17,Ryan Fitzpatrick,HOU,QB,262.0,2.0,1.0,32.0,21.0,5.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
18,Kyle Orton,BUF,QB,283.0,2.0,1.0,43.0,31.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
19,Charlie Whitehurst,TEN,QB,160.0,2.0,1.0,26.0,17.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,charliewhitehurst
20,Joe Flacco,BAL,QB,258.0,2.0,2.0,25.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
21,Drew Brees,NOR,QB,342.0,2.0,1.0,45.0,28.0,1.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
22,Geno Smith,NYJ,QB,226.0,1.0,0.0,34.0,20.0,7.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,genosmith
23,Matt Ryan,ATL,QB,228.0,1.0,0.0,44.0,29.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
24,Matthew Stafford,DET,QB,299.0,2.0,2.0,40.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
25,Philip Rivers,SDG,QB,205.0,2.0,1.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
26,Colin Kaepernick,SFO,QB,263.0,1.0,1.0,39.0,24.0,3.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
27,Derek Ca,OAK,QB,173.0,0.0,0.0,28.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
28,Jay Cutle,CHI,QB,190.0,1.0,1.0,34.0,21.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
29,Cam Newton,CAR,QB,205.0,1.0,1.0,31.0,17.0,7.0,41.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
30,Kirk Cousins,WAS,QB,139.0,0.0,1.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
31,Teddy Bridgewate,MIN,QB,157.0,1.0,2.0,26.0,15.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
32,Andy Dalton,CIN,QB,126.0,0.0,0.0,38.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
33,Brian Hoye,CLE,QB,215.0,0.0,1.0,41.0,16.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
34,Blake Bortles,JAX,QB,159.0,1.0,3.0,31.0,17.0,5.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
35,Matt Flynn,GNB,QB,0.0,0.0,0.0,2.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,mattflynn
36,Brock Osweile,DEN,QB,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brockosweile
37,DeMarco Murray,DAL,RB,0.0,0.0,0.0,0.0,0.0,28.0,128.0,1.0,1.0,4.0,0.0,nfl_hist,demarcomurray
38,Denard Robinson,JAX,RB,0.0,0.0,0.0,0.0,0.0,22.0,127.0,1.0,0.0,0.0,0.0,nfl_hist,denardrobinson
39,Chris Ivory,NYJ,RB,0.0,0.0,0.0,0.0,0.0,21.0,107.0,1.0,4.0,18.0,0.0,nfl_hist,chrisivory
40,Jerick McKinnon,MIN,RB,0.0,0.0,0.0,0.0,0.0,19.0,103.0,0.0,2.0,-2.0,0.0,nfl_hist,jerickmckinnon
41,Arian Foste,HOU,RB,0.0,0.0,0.0,0.0,0.0,20.0,102.0,0.0,4.0,13.0,1.0,nfl_hist,arianfoste
42,Jamaal Charles,KAN,RB,0.0,0.0,0.0,0.0,0.0,22.0,95.0,1.0,2.0,12.0,0.0,nfl_hist,jamaalcharles
43,Justin Forsett,BAL,RB,0.0,0.0,0.0,0.0,0.0,23.0,95.0,0.0,0.0,0.0,0.0,nfl_hist,justinforsett
44,Andre Ellington,ARI,RB,0.0,0.0,0.0,0.0,0.0,24.0,88.0,0.0,6.0,72.0,0.0,nfl_hist,andreellington
45,Tre Mason,STL,RB,0.0,0.0,0.0,0.0,0.0,18.0,85.0,1.0,0.0,0.0,0.0,nfl_hist,tremason
46,Trent Richardson,IND,RB,0.0,0.0,0.0,0.0,0.0,14.0,77.0,0.0,4.0,41.0,0.0,nfl_hist,trentrichardson
47,Ronnie Hillman,DEN,RB,0.0,0.0,0.0,0.0,0.0,14.0,74.0,2.0,4.0,29.0,0.0,nfl_hist,ronniehillman
48,Branden Olive,SDG,RB,0.0,0.0,0.0,0.0,0.0,15.0,67.0,0.0,2.0,11.0,0.0,nfl_hist,brandenolive
49,Eddie Lacy,GNB,RB,0.0,0.0,0.0,0.0,0.0,12.0,63.0,1.0,3.0,10.0,0.0,nfl_hist,eddielacy
50,Chris Johnson,NYJ,RB,0.0,0.0,0.0,0.0,0.0,13.0,61.0,0.0,2.0,19.0,0.0,nfl_hist,chrisjohnson
51,Lamar Mille,MIA,RB,0.0,0.0,0.0,0.0,0.0,18.0,61.0,1.0,2.0,22.0,0.0,nfl_hist,lamarmille
52,Le'Veon Bell,PIT,RB,0.0,0.0,0.0,0.0,0.0,12.0,57.0,0.0,8.0,88.0,1.0,nfl_hist,leveonbell
53,Bishop Sankey,TEN,RB,0.0,0.0,0.0,0.0,0.0,16.0,56.0,0.0,0.0,0.0,0.0,nfl_hist,bishopsankey
54,Alfred Morris,WAS,RB,0.0,0.0,0.0,0.0,0.0,18.0,54.0,0.0,0.0,0.0,0.0,nfl_hist,alfredmorris
55,Marshawn Lynch,SEA,RB,0.0,0.0,0.0,0.0,0.0,18.0,53.0,0.0,2.0,18.0,0.0,nfl_hist,marshawnlynch
56,C.J. Spille,BUF,RB,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,1.0,3.0,0.0,nfl_hist,cjspille
57,Ahmad Bradshaw,IND,RB,0.0,0.0,0.0,0.0,0.0,10.0,52.0,1.0,3.0,36.0,1.0,nfl_hist,ahmadbradshaw
58,Anthony Dixon,BUF,RB,0.0,0.0,0.0,0.0,0.0,13.0,51.0,0.0,3.0,15.0,0.0,nfl_hist,anthonydixon
59,Andre Williams,NYG,RB,0.0,0.0,0.0,0.0,0.0,18.0,51.0,0.0,0.0,0.0,0.0,nfl_hist,andrewilliams
60,Jonathan Stewart,CAR,RB,0.0,0.0,0.0,0.0,0.0,13.0,50.0,0.0,1.0,12.0,0.0,nfl_hist,jonathanstewart
61,Matt Forte,CHI,RB,0.0,0.0,0.0,0.0,0.0,12.0,49.0,1.0,6.0,60.0,1.0,nfl_hist,mattforte
62,Joique Bell,DET,RB,0.0,0.0,0.0,0.0,0.0,18.0,48.0,1.0,2.0,19.0,0.0,nfl_hist,joiquebell
63,Darren McFadden,OAK,RB,0.0,0.0,0.0,0.0,0.0,14.0,48.0,1.0,4.0,7.0,0.0,nfl_hist,darrenmcfadden
64,Shane Vereen,NWE,RB,0.0,0.0,0.0,0.0,0.0,11.0,43.0,0.0,5.0,71.0,2.0,nfl_hist,shanevereen
65,Stepfan Taylo,ARI,RB,0.0,0.0,0.0,0.0,0.0,12.0,40.0,1.0,2.0,19.0,1.0,nfl_hist,stepfantaylo
66,Dan Herron,IND,RB,0.0,0.0,0.0,0.0,0.0,5.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,danherron
67,James Starks,GNB,RB,0.0,0.0,0.0,0.0,0.0,7.0,36.0,1.0,1.0,7.0,0.0,nfl_hist,jamesstarks
68,Ben Tate,CLE,RB,0.0,0.0,0.0,0.0,0.0,16.0,36.0,0.0,1.0,-2.0,0.0,nfl_hist,bentate
69,Juwan Thompson,DEN,RB,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,juwanthompson
70,Roy Helu,WAS,RB,0.0,0.0,0.0,0.0,0.0,5.0,29.0,0.0,3.0,-9.0,0.0,nfl_hist,royhelu
71,Peyton Hillis,NYG,RB,0.0,0.0,0.0,0.0,0.0,6.0,29.0,0.0,1.0,4.0,0.0,nfl_hist,peytonhillis
72,Khiry Robinson,NOR,RB,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,khiryrobinson
73,Knile Davis,KAN,RB,0.0,0.0,0.0,0.0,0.0,10.0,25.0,0.0,1.0,11.0,0.0,nfl_hist,kniledavis
74,Daniel Thomas,MIA,RB,0.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,3.0,25.0,0.0,nfl_hist,danielthomas
75,Matt Asiata,MIN,RB,0.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,1.0,13.0,0.0,nfl_hist,mattasiata
76,Steven Jackson,ATL,RB,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,1.0,3.0,0.0,nfl_hist,stevenjackson
77,Jerome Felton,MIN,FB,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,jeromefelton
78,Bernard Pierce,BAL,RB,0.0,0.0,0.0,0.0,0.0,8.0,21.0,1.0,0.0,0.0,0.0,nfl_hist,bernardpierce
79,Devonta Freeman,ATL,RB,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,5.0,17.0,0.0,nfl_hist,devontafreeman
80,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,frankgore
81,Isaiah Crowell,CLE,RB,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,1.0,5.0,0.0,nfl_hist,isaiahcrowell
82,Giovani Bernard,CIN,HB,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,2.0,-1.0,0.0,nfl_hist,giovanibernard
83,Chris Ogbonnaya,CAR,RB,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,chrisogbonnaya
84,Tavon Austin,STL,WR,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,2.0,9.0,0.0,nfl_hist,tavonaustin
85,Lance Dunba,DAL,RB,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,lancedunba
86,Mark Ingram,NOR,RB,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,2.0,13.0,0.0,nfl_hist,markingram
87,Storm Johnson,JAX,RB,0.0,0.0,0.0,0.0,0.0,6.0,16.0,1.0,0.0,0.0,0.0,nfl_hist,stormjohnson
88,Jeremy Hill,CIN,HB,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,jeremyhill
89,Carlos Hyde,SFO,RB,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,2.0,8.0,0.0,nfl_hist,carloshyde
90,Alfred Blue,HOU,RB,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,1.0,11.0,1.0,nfl_hist,alfredblue
91,Darrel Young,WAS,FB,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,10.0,0.0,nfl_hist,darrelyoung
