,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Peyton Manning,DEN,QB,242.0,3.0,0.0,26.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
1,Ryan Fitzpatrick,HOU,QB,139.0,2.0,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
2,Philip Rivers,SDG,QB,284.0,3.0,0.0,37.0,28.0,11.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
3,Jay Cutle,CHI,QB,176.0,4.0,0.0,34.0,23.0,5.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
4,Russell Wilson,SEA,QB,202.0,2.0,0.0,25.0,17.0,2.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
5,Mohamed Sanu,CIN,WR,50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,84.0,1.0,nfl_hist,mohamedsanu
6,Andy Dalton,CIN,QB,252.0,1.0,0.0,23.0,15.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
7,Aaron Rodgers,GNB,QB,346.0,3.0,0.0,42.0,25.0,6.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
8,Robert Griffin,WAS,QB,38.0,0.0,0.0,3.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
9,Kirk Cousins,WAS,QB,250.0,2.0,0.0,33.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
10,Joe Flacco,BAL,QB,166.0,2.0,0.0,29.0,21.0,5.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
11,Tom Brady,NWE,QB,149.0,1.0,0.0,21.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
12,Cam Newton,CAR,QB,281.0,1.0,0.0,34.0,22.0,4.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
