,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ryan Fitzpatrick,HOU,QB,358.0,6.0,0.0,33.0,24.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
1,Drew Brees,NOR,QB,257.0,5.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
2,Andrew Luck,IND,QB,370.0,5.0,1.0,27.0,19.0,4.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
3,Teddy Bridgewate,MIN,QB,138.0,2.0,0.0,21.0,15.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
4,Russell Wilson,SEA,QB,236.0,1.0,0.0,22.0,15.0,7.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
5,Shaun Hill,STL,QB,183.0,2.0,0.0,22.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,shaunhill
6,Matthew Stafford,DET,QB,390.0,2.0,0.0,45.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
7,Philip Rivers,SDG,QB,383.0,3.0,1.0,45.0,34.0,4.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
8,Colt McCoy,WAS,QB,392.0,3.0,0.0,47.0,31.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,coltmccoy
9,Aaron Rodgers,GNB,QB,368.0,2.0,0.0,38.0,24.0,5.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
10,Mohamed Sanu,CIN,WR,11.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,2.0,19.0,0.0,nfl_hist,mohamedsanu
11,Matt Ryan,ATL,QB,361.0,2.0,1.0,41.0,30.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
12,Joe Flacco,BAL,QB,225.0,2.0,0.0,31.0,19.0,2.0,3.0,1.0,0.0,0.0,0.0,nfl_hist,joeflacco
13,Tom Brady,NWE,QB,245.0,2.0,0.0,35.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
14,Mark Sanchez,PHI,QB,217.0,1.0,0.0,29.0,20.0,7.0,28.0,1.0,0.0,0.0,0.0,nfl_hist,marksanchez
15,Eli Manning,NYG,QB,247.0,1.0,0.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
16,Zach Mettenberge,TEN,QB,184.0,1.0,1.0,19.0,13.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,zachmettenberge
17,Alex Smith,KAN,QB,153.0,2.0,1.0,23.0,15.0,5.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
18,Johnny Manziel,CLE,QB,63.0,0.0,0.0,8.0,5.0,2.0,13.0,1.0,0.0,0.0,0.0,nfl_hist,johnnymanziel
19,Peyton Manning,DEN,QB,179.0,2.0,0.0,34.0,17.0,2.0,-6.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
20,Blake Bortles,JAX,QB,194.0,1.0,0.0,35.0,21.0,5.0,68.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
21,Ryan Tannehill,MIA,QB,235.0,0.0,1.0,35.0,25.0,4.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
22,Jay Cutle,CHI,QB,280.0,2.0,2.0,48.0,31.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
23,Ben Roethlisberge,PIT,QB,435.0,2.0,2.0,58.0,32.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
24,Drew Stanton,ARI,QB,294.0,1.0,2.0,39.0,24.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,drewstanton
25,Cam Newton,CAR,QB,194.0,1.0,1.0,35.0,18.0,9.0,49.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
26,Jake Locke,TEN,QB,91.0,1.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakelocke
27,Andy Dalton,CIN,QB,176.0,1.0,3.0,27.0,19.0,3.0,7.0,1.0,0.0,0.0,0.0,nfl_hist,andydalton
28,Josh McCown,TAM,QB,190.0,0.0,1.0,29.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
29,Kyle Orton,BUF,QB,190.0,1.0,2.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
30,Tony Romo,DAL,QB,199.0,0.0,2.0,29.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
31,Brian Hoye,CLE,QB,192.0,0.0,2.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
32,Derek Ca,OAK,QB,173.0,0.0,2.0,39.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
33,Colin Kaepernick,SFO,QB,121.0,0.0,2.0,29.0,16.0,3.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
34,Geno Smith,NYJ,QB,65.0,0.0,1.0,13.0,7.0,4.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,genosmith
35,Matt Schaub,OAK,QB,57.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
36,C.J. Anderson,DEN,RB,0.0,0.0,0.0,0.0,0.0,32.0,168.0,0.0,2.0,17.0,1.0,nfl_hist,cjanderson
37,LeSean McCoy,PHI,RB,0.0,0.0,0.0,0.0,0.0,25.0,159.0,1.0,0.0,0.0,0.0,nfl_hist,leseanmccoy
38,Mark Ingram,NOR,RB,0.0,0.0,0.0,0.0,0.0,23.0,122.0,0.0,2.0,-1.0,0.0,nfl_hist,markingram
39,Tre Mason,STL,RB,0.0,0.0,0.0,0.0,0.0,14.0,117.0,2.0,3.0,47.0,1.0,nfl_hist,tremason
