,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Tony Romo,DAL,QB,275.0,4.0,0.0,26.0,18.0,1.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
1,Peyton Manning,DEN,QB,257.0,4.0,0.0,35.0,28.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
2,Russell Wilson,SEA,QB,211.0,1.0,0.0,22.0,17.0,10.0,73.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
3,Joe Flacco,BAL,QB,243.0,1.0,0.0,24.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
4,Johnny Hekke,STL,P,19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,johnnyhekke
5,Drew Brees,NOR,QB,420.0,3.0,1.0,45.0,35.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
6,Kyle Orton,BUF,QB,230.0,2.0,0.0,32.0,24.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
7,Eli Manning,NYG,QB,338.0,3.0,1.0,40.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
8,Aaron Rodgers,GNB,QB,209.0,2.0,0.0,29.0,19.0,6.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
9,Ryan Tannehill,MIA,QB,228.0,3.0,1.0,36.0,26.0,4.0,15.0,1.0,0.0,0.0,0.0,nfl_hist,ryantannehill
10,Andrew Luck,IND,QB,253.0,1.0,0.0,32.0,21.0,8.0,49.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
11,Philip Rivers,SDG,QB,291.0,1.0,1.0,35.0,29.0,3.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
12,Geno Smith,NYJ,QB,89.0,0.0,0.0,12.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,genosmith
13,Tom Brady,NWE,QB,349.0,2.0,1.0,53.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
14,Alex Smith,KAN,QB,234.0,2.0,0.0,36.0,20.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
15,Colin Kaepernick,SFO,QB,256.0,1.0,1.0,29.0,20.0,9.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
16,Zach Mettenberge,TEN,QB,345.0,2.0,1.0,39.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,zachmettenberge
17,Jay Cutle,CHI,QB,130.0,1.0,0.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
18,Matt Ryan,ATL,QB,273.0,2.0,1.0,43.0,27.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
19,Andy Dalton,CIN,QB,233.0,1.0,1.0,35.0,24.0,7.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
20,Teddy Bridgewate,MIN,QB,210.0,2.0,1.0,37.0,21.0,5.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
21,Mark Sanchez,PHI,QB,307.0,1.0,2.0,43.0,30.0,4.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,marksanchez
22,Derek Ca,OAK,QB,174.0,1.0,0.0,35.0,18.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
23,Robert Griffin,WAS,QB,106.0,0.0,0.0,19.0,11.0,4.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
24,Josh McCown,TAM,QB,341.0,1.0,2.0,48.0,25.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
25,Blake Bortles,JAX,QB,146.0,0.0,1.0,27.0,15.0,5.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
26,Drew Stanton,ARI,QB,149.0,0.0,1.0,26.0,14.0,4.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,drewstanton
27,Shaun Hill,STL,QB,198.0,1.0,2.0,35.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,shaunhill
28,Brian Hoye,CLE,QB,322.0,0.0,3.0,40.0,23.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
29,Matthew Stafford,DET,QB,264.0,0.0,1.0,46.0,18.0,3.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
30,Ryan Mallett,HOU,QB,189.0,0.0,1.0,45.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,ryanmallett
31,Pierre Garcon,WAS,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,nfl_hist,pierregarcon
32,Josh Gordon,CLE,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,120.0,0.0,nfl_hist,joshgordon
33,Michael Vick,NYJ,QB,76.0,0.0,1.0,19.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
34,Justin Forsett,BAL,RB,0.0,0.0,0.0,0.0,0.0,22.0,182.0,2.0,2.0,8.0,0.0,nfl_hist,justinforsett
35,C.J. Anderson,DEN,RB,0.0,0.0,0.0,0.0,0.0,27.0,167.0,1.0,4.0,28.0,0.0,nfl_hist,cjanderson
