,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ben Roethlisberge,PIT,QB,522.0,6.0,0.0,49.0,40.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
1,Tom Brady,NWE,QB,354.0,5.0,0.0,35.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
2,Brandon Weeden,DAL,QB,69.0,1.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brandonweeden
3,Kyle Orton,BUF,QB,238.0,4.0,0.0,17.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
4,Drew Brees,NOR,QB,311.0,3.0,0.0,32.0,27.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
5,Peyton Manning,DEN,QB,286.0,3.0,0.0,35.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
6,Brian Hoye,CLE,QB,275.0,1.0,0.0,28.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
7,Jay Cutle,CHI,QB,227.0,3.0,1.0,30.0,20.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
8,Matt Ryan,ATL,QB,228.0,2.0,1.0,27.0,20.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
9,Matt Flynn,GNB,QB,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattflynn
10,Alex Smith,KAN,QB,223.0,0.0,0.0,29.0,25.0,3.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
11,Jimmy Garoppolo,NWE,QB,22.0,0.0,0.0,3.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jimmygaroppolo
12,Tony Romo,DAL,QB,209.0,1.0,0.0,28.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
13,Colt McCoy,WAS,QB,299.0,0.0,1.0,30.0,25.0,7.0,16.0,1.0,0.0,0.0,0.0,nfl_hist,coltmccoy
14,Aaron Rodgers,GNB,QB,418.0,1.0,2.0,39.0,28.0,2.0,21.0,1.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
15,Zach Mettenberge,TEN,QB,299.0,2.0,1.0,41.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,zachmettenberge
16,Philip Rivers,SDG,QB,252.0,3.0,2.0,41.0,30.0,1.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
17,Andrew Luck,IND,QB,400.0,3.0,2.0,45.0,26.0,3.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
18,Carson Palme,ARI,QB,329.0,2.0,0.0,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
19,Andy Dalton,CIN,QB,266.0,0.0,1.0,28.0,21.0,6.0,14.0,2.0,0.0,0.0,0.0,nfl_hist,andydalton
20,Derek Ca,OAK,QB,328.0,1.0,0.0,54.0,34.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
21,Ryan Fitzpatrick,HOU,QB,227.0,1.0,0.0,35.0,19.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
22,Teddy Bridgewate,MIN,QB,241.0,1.0,0.0,42.0,24.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
23,Mike Glennon,TAM,QB,171.0,1.0,1.0,28.0,19.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,mikeglennon
24,Matthew Stafford,DET,QB,325.0,2.0,1.0,47.0,24.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
25,Russell Wilson,SEA,QB,199.0,1.0,1.0,32.0,20.0,6.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
26,Austin Davis,STL,QB,160.0,1.0,1.0,25.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,austindavis
