,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Matt Ryan,ATL,QB,448.0,3.0,0.0,43.0,31.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
1,Colin Kaepernick,SFO,QB,201.0,2.0,0.0,23.0,16.0,5.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
2,Matthew Stafford,DET,QB,346.0,2.0,0.0,32.0,22.0,4.0,2.0,1.0,0.0,0.0,0.0,nfl_hist,matthewstafford
3,Robert Golden,PIT,S,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,robertgolden
4,Matt Cassel,MIN,QB,170.0,2.0,0.0,25.0,17.0,5.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
5,Peyton Manning,DEN,QB,269.0,3.0,0.0,36.0,22.0,4.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
6,Jake Locke,TEN,QB,266.0,2.0,0.0,33.0,22.0,6.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,jakelocke
7,Russell Wilson,SEA,QB,191.0,2.0,0.0,28.0,19.0,7.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
8,Ryan Fitzpatrick,HOU,QB,206.0,1.0,0.0,22.0,14.0,5.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
9,Derek Anderson,CAR,QB,230.0,2.0,0.0,34.0,24.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
10,Carson Palme,ARI,QB,304.0,2.0,0.0,37.0,24.0,4.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
11,Ben Roethlisberge,PIT,QB,365.0,1.0,1.0,34.0,23.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
12,Andy Dalton,CIN,QB,301.0,1.0,0.0,38.0,25.0,6.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
13,Robert Griffin,WAS,QB,267.0,0.0,0.0,37.0,29.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
14,Geno Smith,NYJ,QB,221.0,1.0,1.0,28.0,23.0,10.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,genosmith
15,Derek Ca,OAK,QB,151.0,2.0,0.0,32.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
16,Brian Hoye,CLE,QB,222.0,1.0,0.0,30.0,18.0,1.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
17,EJ Manuel,BUF,QB,173.0,1.0,1.0,22.0,16.0,6.0,19.0,1.0,0.0,0.0,0.0,nfl_hist,ejmanuel
18,Drew Brees,NOR,QB,333.0,1.0,1.0,42.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
19,Chad Henne,JAX,QB,266.0,2.0,0.0,43.0,24.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
20,Nick Foles,PHI,QB,322.0,2.0,1.0,45.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
21,Jay Cutle,CHI,QB,349.0,2.0,2.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
22,Andrew Luck,IND,QB,370.0,2.0,2.0,53.0,35.0,5.0,19.0,1.0,0.0,0.0,0.0,nfl_hist,andrewluck
23,Aaron Rodgers,GNB,QB,189.0,1.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
24,Ryan Tannehill,MIA,QB,178.0,2.0,1.0,32.0,18.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
25,Austin Davis,STL,QB,192.0,0.0,1.0,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,austindavis
26,Philip Rivers,SDG,QB,238.0,1.0,1.0,36.0,21.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
27,Josh McCown,TAM,QB,183.0,2.0,2.0,35.0,22.0,3.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
28,Joe Flacco,BAL,QB,345.0,1.0,1.0,62.0,35.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
29,Tom Brady,NWE,QB,249.0,1.0,0.0,56.0,29.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
30,Tony Romo,DAL,QB,281.0,1.0,3.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
31,Eli Manning,NYG,QB,163.0,1.0,2.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
32,Shaun Hill,STL,QB,81.0,0.0,1.0,13.0,8.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,shaunhill
33,Alex Smith,KAN,QB,202.0,1.0,3.0,35.0,19.0,6.0,36.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
34,Michael Vick,NYJ,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
35,Knowshon Moreno,MIA,RB,0.0,0.0,0.0,0.0,0.0,24.0,134.0,1.0,0.0,0.0,0.0,nfl_hist,knowshonmoreno
36,DeMarco Murray,DAL,RB,0.0,0.0,0.0,0.0,0.0,22.0,118.0,1.0,3.0,25.0,0.0,nfl_hist,demarcomurray
37,Marshawn Lynch,SEA,RB,0.0,0.0,0.0,0.0,0.0,20.0,110.0,2.0,1.0,14.0,0.0,nfl_hist,marshawnlynch
38,Le'Veon Bell,PIT,RB,0.0,0.0,0.0,0.0,0.0,21.0,109.0,1.0,6.0,88.0,0.0,nfl_hist,leveonbell
39,Arian Foste,HOU,RB,0.0,0.0,0.0,0.0,0.0,27.0,103.0,0.0,2.0,17.0,0.0,nfl_hist,arianfoste
40,Chris Ivory,NYJ,RB,0.0,0.0,0.0,0.0,0.0,10.0,102.0,1.0,0.0,0.0,0.0,nfl_hist,chrisivory
41,Cordarrelle Patterson,MIN,WR,0.0,0.0,0.0,0.0,0.0,3.0,102.0,1.0,3.0,26.0,0.0,nfl_hist,cordarrellepatterson
42,Terrance West,CLE,RB,0.0,0.0,0.0,0.0,0.0,16.0,100.0,0.0,0.0,0.0,0.0,nfl_hist,terrancewest
43,Alfred Morris,WAS,RB,0.0,0.0,0.0,0.0,0.0,14.0,91.0,0.0,0.0,0.0,0.0,nfl_hist,alfredmorris
44,Matt Forte,CHI,RB,0.0,0.0,0.0,0.0,0.0,17.0,82.0,0.0,8.0,87.0,0.0,nfl_hist,mattforte
45,Adrian Peterson,MIN,RB,0.0,0.0,0.0,0.0,0.0,21.0,75.0,0.0,2.0,18.0,0.0,nfl_hist,adrianpeterson
46,LeSean McCoy,PHI,RB,0.0,0.0,0.0,0.0,0.0,21.0,74.0,0.0,6.0,41.0,0.0,nfl_hist,leseanmccoy
47,DeAngelo Williams,CAR,RB,0.0,0.0,0.0,0.0,0.0,14.0,72.0,0.0,0.0,0.0,0.0,nfl_hist,deangelowilliams
48,Shonn Greene,TEN,RB,0.0,0.0,0.0,0.0,0.0,15.0,71.0,0.0,0.0,0.0,0.0,nfl_hist,shonngreene
49,Darren Sproles,PHI,RB,0.0,0.0,0.0,0.0,0.0,11.0,71.0,1.0,4.0,14.0,0.0,nfl_hist,darrensproles
50,Justin Forsett,BAL,RB,0.0,0.0,0.0,0.0,0.0,11.0,70.0,1.0,5.0,14.0,0.0,nfl_hist,justinforsett
51,Chris Johnson,NYJ,RB,0.0,0.0,0.0,0.0,0.0,13.0,68.0,0.0,5.0,23.0,1.0,nfl_hist,chrisjohnson
52,Montee Ball,DEN,RB,0.0,0.0,0.0,0.0,0.0,23.0,67.0,1.0,2.0,16.0,0.0,nfl_hist,monteeball
53,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,16.0,66.0,0.0,0.0,0.0,0.0,nfl_hist,frankgore
54,Fred Jackson,BUF,RB,0.0,0.0,0.0,0.0,0.0,7.0,61.0,0.0,3.0,13.0,0.0,nfl_hist,fredjackson
55,Anthony Dixon,BUF,RB,0.0,0.0,0.0,0.0,0.0,5.0,60.0,0.0,0.0,0.0,0.0,nfl_hist,anthonydixon
56,Mark Ingram,NOR,RB,0.0,0.0,0.0,0.0,0.0,13.0,60.0,2.0,1.0,1.0,0.0,nfl_hist,markingram
57,Lamar Mille,MIA,RB,0.0,0.0,0.0,0.0,0.0,11.0,59.0,0.0,4.0,19.0,1.0,nfl_hist,lamarmille
58,Jorvorskie Lane,TAM,FB,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,nfl_hist,jorvorskielane
59,Andre Ellington,ARI,RB,0.0,0.0,0.0,0.0,0.0,13.0,53.0,0.0,5.0,27.0,0.0,nfl_hist,andreellington
60,C.J. Spille,BUF,RB,0.0,0.0,0.0,0.0,0.0,15.0,53.0,0.0,3.0,11.0,1.0,nfl_hist,cjspille
61,Steven Jackson,ATL,RB,0.0,0.0,0.0,0.0,0.0,12.0,52.0,0.0,1.0,0.0,0.0,nfl_hist,stevenjackson
62,Joique Bell,DET,RB,0.0,0.0,0.0,0.0,0.0,15.0,51.0,1.0,1.0,5.0,0.0,nfl_hist,joiquebell
63,Carlos Hyde,SFO,RB,0.0,0.0,0.0,0.0,0.0,7.0,50.0,1.0,0.0,0.0,0.0,nfl_hist,carloshyde
64,Giovani Bernard,CIN,RB,0.0,0.0,0.0,0.0,0.0,14.0,48.0,0.0,6.0,62.0,0.0,nfl_hist,giovanibernard
65,Roy Helu,WAS,RB,0.0,0.0,0.0,0.0,0.0,4.0,46.0,0.0,2.0,15.0,0.0,nfl_hist,royhelu
66,Rashad Jennings,NYG,RB,0.0,0.0,0.0,0.0,0.0,16.0,46.0,1.0,4.0,50.0,0.0,nfl_hist,rashadjennings
67,Zac Stacy,STL,RB,0.0,0.0,0.0,0.0,0.0,11.0,43.0,0.0,1.0,8.0,0.0,nfl_hist,zacstacy
68,Toby Gerhart,JAX,RB,0.0,0.0,0.0,0.0,0.0,17.0,42.0,0.0,2.0,15.0,0.0,nfl_hist,tobygerhart
69,Percy Harvin,SEA,WR,0.0,0.0,0.0,0.0,0.0,4.0,41.0,0.0,7.0,59.0,0.0,nfl_hist,percyharvin
70,Ben Tate,CLE,RB,0.0,0.0,0.0,0.0,0.0,6.0,41.0,0.0,0.0,0.0,0.0,nfl_hist,bentate
71,Ryan Mathews,SDG,RB,0.0,0.0,0.0,0.0,0.0,12.0,40.0,1.0,2.0,20.0,0.0,nfl_hist,ryanmathews
72,James Starks,GNB,RB,0.0,0.0,0.0,0.0,0.0,7.0,37.0,0.0,2.0,11.0,0.0,nfl_hist,jamesstarks
73,Shane Vereen,NWE,RB,0.0,0.0,0.0,0.0,0.0,7.0,36.0,1.0,5.0,35.0,0.0,nfl_hist,shanevereen
74,Eddie Lacy,GNB,RB,0.0,0.0,0.0,0.0,0.0,12.0,34.0,0.0,3.0,11.0,0.0,nfl_hist,eddielacy
75,Jacquizz Rodgers,ATL,RB,0.0,0.0,0.0,0.0,0.0,6.0,34.0,1.0,1.0,1.0,0.0,nfl_hist,jacquizzrodgers
76,Isaiah Crowell,CLE,RB,0.0,0.0,0.0,0.0,0.0,5.0,32.0,2.0,0.0,0.0,0.0,nfl_hist,isaiahcrowell
77,Pierre Thomas,NOR,RB,0.0,0.0,0.0,0.0,0.0,7.0,31.0,0.0,6.0,58.0,0.0,nfl_hist,pierrethomas
78,Dexter McCluste,TEN,RB,0.0,0.0,0.0,0.0,0.0,9.0,29.0,0.0,1.0,17.0,0.0,nfl_hist,dextermccluste
79,Khiry Robinson,NOR,RB,0.0,0.0,0.0,0.0,0.0,6.0,28.0,1.0,0.0,0.0,0.0,nfl_hist,khiryrobinson
80,C.J. Anderson,DEN,RB,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,cjanderson
81,Robert Turbin,SEA,RB,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,robertturbin
82,Bishop Sankey,TEN,RB,0.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,bishopsankey
83,Leon Washington,TEN,RB,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,2.0,11.0,0.0,nfl_hist,leonwashington
84,Benny Cunningham,STL,RB,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,4.0,30.0,0.0,nfl_hist,bennycunningham
85,Julian Edelman,NWE,WR,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,6.0,95.0,0.0,nfl_hist,julianedelman
86,Stevan Ridley,NWE,RB,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,2.0,7.0,0.0,nfl_hist,stevanridley
87,Jonathan Dwye,ARI,RB,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,2.0,8.0,0.0,nfl_hist,jonathandwye
88,Trent Richardson,IND,RB,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,3.0,31.0,0.0,nfl_hist,trentrichardson
89,Jonathan Stewart,CAR,RB,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,3.0,17.0,0.0,nfl_hist,jonathanstewart
90,Jamaal Charles,KAN,RB,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,4.0,15.0,0.0,nfl_hist,jamaalcharles
91,Jeremy Hill,CIN,RB,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,jeremyhill
92,Brandin Cooks,NOR,WR,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,7.0,77.0,1.0,nfl_hist,brandincooks
93,Bernard Pierce,BAL,RB,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,bernardpierce
94,Ahmad Bradshaw,IND,RB,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,5.0,70.0,0.0,nfl_hist,ahmadbradshaw
95,Reggie Bush,DET,RB,0.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,6.0,49.0,0.0,nfl_hist,reggiebush
96,Devonta Freeman,ATL,RB,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,2.0,18.0,0.0,nfl_hist,devontafreeman
97,Darren McFadden,OAK,RB,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,6.0,0.0,nfl_hist,darrenmcfadden
98,Bobby Rainey,TAM,RB,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,8.0,1.0,nfl_hist,bobbyrainey
99,Maurice Jones-Drew,OAK,RB,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,2.0,12.0,0.0,nfl_hist,mauricejonesdrew
100,Emmanuel Sanders,DEN,WR,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,6.0,77.0,0.0,nfl_hist,emmanuelsanders
101,Mike Tolbert,CAR,FB,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,2.0,6.0,0.0,nfl_hist,miketolbert
102,Matt Asiata,MIN,RB,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,5.0,0.0,nfl_hist,mattasiata
103,Travis Benjamin,CLE,WR,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,20.0,1.0,nfl_hist,travisbenjamin
104,Dwayne Harris,DAL,WR,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,56.0,0.0,nfl_hist,dwayneharris
105,Doug Martin,TAM,RB,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0,7.0,0.0,nfl_hist,dougmartin
106,Andre Williams,NYG,RB,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,andrewilliams
107,Brandon Bolden,NWE,RB,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,4.0,0.0,nfl_hist,brandonbolden
108,Taylor Gabriel,CLE,WR,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,5.0,0.0,nfl_hist,taylorgabriel
109,Denard Robinson,JAX,WR,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,3.0,0.0,nfl_hist,denardrobinson
110,DuJuan Harris,GNB,RB,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,dujuanharris
