,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Andy Dalton,CIN,QB,220.0,3.0,0.0,22.0,16.0,5.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
1,Josh McCown,TAM,QB,288.0,2.0,0.0,23.0,15.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
2,Aaron Rodgers,GNB,QB,341.0,3.0,0.0,36.0,22.0,3.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
3,Matt Flynn,GNB,QB,26.0,0.0,0.0,2.0,2.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,mattflynn
4,Ryan Tannehill,MIA,QB,240.0,2.0,0.0,34.0,26.0,4.0,16.0,0.0,1.0,-4.0,0.0,nfl_hist,ryantannehill
5,Zach Mettenberge,TEN,QB,263.0,2.0,1.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,zachmettenberge
6,Shaun Hill,STL,QB,220.0,1.0,0.0,29.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,nfl_hist,shaunhill
7,Drew Brees,NOR,QB,255.0,1.0,0.0,41.0,33.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
8,Russell Wilson,SEA,QB,178.0,2.0,0.0,32.0,20.0,8.0,71.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
9,Jay Cutle,CHI,QB,330.0,3.0,2.0,43.0,31.0,5.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
10,Ryan Mallett,HOU,QB,211.0,2.0,1.0,30.0,20.0,4.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,ryanmallett
11,Matt Ryan,ATL,QB,268.0,1.0,0.0,45.0,31.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
12,Drew Stanton,ARI,QB,306.0,2.0,2.0,32.0,21.0,4.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,drewstanton
13,Andrew Luck,IND,QB,303.0,2.0,1.0,39.0,23.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
14,Philip Rivers,SDG,QB,193.0,1.0,0.0,34.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
15,Alex Smith,KAN,QB,108.0,0.0,0.0,16.0,11.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
16,Tom Brady,NWE,QB,257.0,2.0,2.0,30.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
17,Colin Kaepernick,SFO,QB,193.0,1.0,0.0,29.0,15.0,8.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
18,Cam Newton,CAR,QB,292.0,2.0,2.0,37.0,23.0,5.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
19,Ben Roethlisberge,PIT,QB,207.0,1.0,1.0,32.0,21.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
20,Mark Sanchez,PHI,QB,346.0,2.0,2.0,44.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marksanchez
