,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brandon Weeden,DAL,QB,43.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brandonweeden
1,Tony Romo,DAL,QB,218.0,4.0,0.0,20.0,18.0,3.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
2,Eli Manning,NYG,QB,391.0,3.0,0.0,32.0,25.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
3,Arian Foste,HOU,RB,5.0,1.0,0.0,1.0,1.0,25.0,96.0,0.0,1.0,23.0,0.0,nfl_hist,arianfoste
4,Russell Wilson,SEA,QB,339.0,2.0,0.0,31.0,20.0,6.0,88.0,1.0,0.0,0.0,0.0,nfl_hist,russellwilson
5,Ryan Tannehill,MIA,QB,396.0,4.0,1.0,47.0,35.0,6.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
6,Teddy Bridgewate,MIN,QB,259.0,2.0,1.0,26.0,19.0,5.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,teddybridgewate
7,Ben Roethlisberge,PIT,QB,220.0,1.0,0.0,25.0,18.0,4.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
8,Shaun Hill,STL,QB,290.0,2.0,1.0,32.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,shaunhill
9,Aaron Rodgers,GNB,QB,318.0,1.0,0.0,40.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
10,Matt Ryan,ATL,QB,322.0,1.0,0.0,40.0,30.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
11,Cecil Shorts,JAX,WR,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,nfl_hist,cecilshorts
12,Charlie Whitehurst,TEN,QB,287.0,1.0,0.0,35.0,24.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,charliewhitehurst
13,Matt Hasselbeck,IND,QB,126.0,1.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
