,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Aaron Rodgers,GNB,QB,302.0,4.0,0.0,28.0,22.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
1,Jimmy Garoppolo,NWE,QB,70.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jimmygaroppolo
2,Alex Smith,KAN,QB,248.0,3.0,0.0,26.0,20.0,4.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
3,Joe Flacco,BAL,QB,327.0,3.0,0.0,31.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
4,Tony Romo,DAL,QB,262.0,3.0,0.0,29.0,22.0,6.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
5,Philip Rivers,SDG,QB,377.0,3.0,0.0,39.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
6,Andrew Luck,IND,QB,393.0,4.0,1.0,41.0,29.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
7,Ben Roethlisberge,PIT,QB,314.0,3.0,0.0,40.0,29.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
8,Antonio Brown,PIT,WR,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,131.0,2.0,nfl_hist,antoniobrown
9,Eli Manning,NYG,QB,300.0,4.0,1.0,39.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,elimanning
10,Matthew Stafford,DET,QB,293.0,2.0,0.0,34.0,24.0,6.0,8.0,1.0,0.0,0.0,0.0,nfl_hist,matthewstafford
11,Ryan Tannehill,MIA,QB,278.0,2.0,1.0,31.0,23.0,5.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
