,player,pass_att,pass_comp,pass_yds,pass_tds,pass_int,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,fumble_lost,position,source,nfl_week,year
96,Stephen Carlson,0,0,0,0,0,0,0,0,1,11,0,0,TE,football_db,0,2020
97,Chris Manhertz,0,0,0,0,0,0,0,0,6,52,0,0,TE,football_db,0,2020
98,Demetrius Harris,0,0,0,0,0,0,0,0,7,45,0,0,TE,football_db,0,2020
99,Daniel Brown,0,0,0,0,0,0,0,0,2,31,0,0,TE,football_db,0,2020
0,Aaron Rodgers,526,372,4299,48,5,38,149,3,1,-6,0,2,QB,football_db,0,2020
1,Josh Allen,572,396,4544,37,10,102,421,8,1,12,1,6,QB,football_db,0,2020
2,Patrick Mahomes,588,390,4740,38,6,62,308,2,0,0,0,2,QB,football_db,0,2020
3,Russell Wilson,558,384,4212,40,13,83,513,2,0,0,0,4,QB,football_db,0,2020
4,Deshaun Watson,544,382,4823,33,7,90,444,3,0,0,0,3,QB,football_db,0,2020
5,Kyler Murray,558,375,3971,26,12,133,819,11,0,0,0,4,QB,football_db,0,2020
6,Tom Brady,610,401,4633,40,12,30,6,3,0,0,0,1,QB,football_db,0,2020
7,Ryan Tannehill,481,315,3819,33,7,43,266,7,1,0,0,1,QB,football_db,0,2020
8,Justin Herbert,595,396,4336,31,10,55,234,5,0,0,0,1,QB,football_db,0,2020
9,Lamar Jackson,376,242,2757,26,9,159,1005,7,0,0,0,4,QB,football_db,0,2020
10,Kirk Cousins,516,349,4265,35,13,32,156,1,0,0,0,5,QB,football_db,0,2020
11,Matt Ryan,626,407,4581,26,11,29,92,2,0,0,0,3,QB,football_db,0,2020
12,Ben Roethlisberger,608,399,3803,33,10,25,11,0,0,0,0,1,QB,football_db,0,2020
13,Derek Carr,517,348,4103,27,9,39,140,3,0,0,0,8,QB,football_db,0,2020
14,Matthew Stafford,528,339,4084,26,10,29,112,0,0,0,0,1,QB,football_db,0,2020
15,Baker Mayfield,486,305,3563,26,8,54,165,1,1,6,0,4,QB,football_db,0,2020
16,Philip Rivers,543,369,4169,24,11,18,-8,0,0,0,0,1,QB,football_db,0,2020
17,Jared Goff,552,370,3952,20,13,51,99,4,0,0,0,4,QB,football_db,0,2020
18,Teddy Bridgewater,492,340,3733,15,11,53,279,5,0,0,0,3,QB,football_db,0,2020
19,Cam Newton,368,242,2657,8,10,137,592,12,2,35,1,1,QB,football_db,0,2020
20,Drew Brees,390,275,2942,24,6,18,-2,2,0,0,0,2,QB,football_db,0,2020
21,Carson Wentz,437,251,2620,16,15,52,276,5,0,0,0,4,QB,football_db,0,2020
22,Drew Lock,443,254,2933,16,15,44,160,3,0,0,0,3,QB,football_db,0,2020
23,Daniel Jones,448,280,2943,11,10,65,423,1,0,0,0,6,QB,football_db,0,2020
24,Joe Burrow,404,264,2688,13,5,37,142,3,0,0,0,4,QB,football_db,0,2020
25,Gardner Minshew,327,216,2259,16,5,29,153,1,1,0,0,4,QB,football_db,0,2020
26,Mitchell Trubisky,297,199,2055,16,8,33,195,1,0,0,0,2,QB,football_db,0,2020
27,Ryan Fitzpatrick,267,183,2091,13,8,30,151,2,1,0,0,0,QB,football_db,0,2020
28,Andy Dalton,333,216,2170,14,8,28,114,0,1,-3,0,1,QB,football_db,0,2020
29,Dak Prescott,222,151,1856,9,4,18,93,3,1,11,1,3,QB,football_db,0,2020
30,Tua Tagovailoa,290,186,1814,11,5,36,109,3,0,0,0,1,QB,football_db,0,2020
31,Sam Darnold,364,217,2208,9,11,37,217,2,0,0,0,2,QB,football_db,0,2020
32,Nick Mullens,326,211,2437,12,12,9,8,0,0,0,0,4,QB,football_db,0,2020
33,Nick Foles,312,202,1852,10,8,16,1,1,0,0,0,0,QB,football_db,0,2020
34,Jalen Hurts,148,77,1061,6,4,63,354,3,1,3,0,2,QB,football_db,0,2020
35,Alex Smith,252,168,1582,6,8,10,3,0,0,0,0,0,QB,football_db,0,2020
36,Dwayne Haskins,241,148,1439,5,7,20,46,1,0,0,0,3,QB,football_db,0,2020
37,Jimmy Garoppolo,140,94,1096,7,5,10,25,0,0,0,0,0,QB,football_db,0,2020
38,Mike Glennon,179,111,1072,7,5,6,17,0,0,0,0,2,QB,football_db,0,2020
39,Joe Flacco,134,74,864,6,3,6,22,0,0,0,0,0,QB,football_db,0,2020
40,C.J. Beathard,104,66,787,6,0,6,28,0,0,0,0,3,QB,football_db,0,2020
41,Brandon Allen,142,90,925,5,4,13,27,0,0,0,0,1,QB,football_db,0,2020
42,Kyle Allen,87,60,610,4,1,7,26,1,0,0,0,1,QB,football_db,0,2020
43,Jeff Driskel,64,35,432,3,2,6,28,0,0,0,0,0,QB,football_db,0,2020
44,Jake Luton,110,60,624,2,6,1,13,1,0,0,0,0,QB,football_db,0,2020
45,Marcus Mariota,28,17,226,1,1,9,88,1,0,0,0,0,QB,football_db,0,2020
46,Chad Henne,38,28,248,2,0,7,-2,1,0,0,0,0,QB,football_db,0,2020
47,Mason Rudolph,43,25,324,2,1,7,-6,0,0,0,0,0,QB,football_db,0,2020
48,Colt McCoy,66,40,375,1,1,9,12,0,0,0,0,1,QB,football_db,0,2020
49,Blaine Gabbert,16,9,143,2,0,9,16,0,0,0,0,0,QB,football_db,0,2020
50,Ryan Finley,32,17,164,1,2,11,66,1,0,0,0,0,QB,football_db,0,2020
51,Jacoby Brissett,8,2,17,0,0,17,19,3,0,0,0,0,QB,football_db,0,2020
52,Brett Rypien,40,27,295,2,4,5,-5,0,0,0,0,0,QB,football_db,0,2020
53,Garrett Gilbert,38,21,243,1,1,3,28,0,0,0,0,0,QB,football_db,0,2020
54,Jarrett Stidham,44,22,256,2,3,7,7,0,0,0,0,0,QB,football_db,0,2020
55,Taylor Heinicke,19,12,137,1,0,3,22,0,0,0,0,0,QB,football_db,0,2020
56,John Wolford,38,22,231,0,1,6,56,0,0,0,0,0,QB,football_db,0,2020
57,Chase Daniel,43,29,264,1,2,2,16,0,0,0,0,0,QB,football_db,0,2020
58,Trace McSorley,10,3,90,1,0,5,17,0,0,0,0,0,QB,football_db,0,2020
59,Matt Barkley,21,11,197,1,1,6,-6,0,0,0,0,0,QB,football_db,0,2020
60,Phillip Walker,56,32,368,1,5,5,-2,0,0,0,0,0,QB,football_db,0,2020
61,Chris Streveler,16,11,105,1,1,4,15,0,0,0,0,0,QB,football_db,0,2020
62,Tyrod Taylor,30,16,208,0,0,6,7,0,0,0,0,0,QB,football_db,0,2020
63,Ben DiNucci,43,23,219,0,0,6,22,0,0,0,0,2,QB,football_db,0,2020
64,Jameis Winston,11,7,75,0,0,8,-6,0,0,0,0,0,QB,football_db,0,2020
65,Tommy Stevens,0,0,0,0,0,4,24,0,0,0,0,0,QB,football_db,0,2020
66,Brian Hoyer,24,15,130,0,1,1,8,0,0,0,0,1,QB,football_db,0,2020
67,Robert Griffin III,14,8,42,0,2,12,69,0,0,0,0,1,QB,football_db,0,2020
68,Joshua Dobbs,5,4,2,0,0,2,20,0,0,0,0,0,QB,football_db,0,2020
69,Logan Woodside,3,1,7,0,0,7,10,0,0,0,0,0,QB,football_db,0,2020
70,Geno Smith,5,4,33,0,0,2,-2,0,0,0,0,0,QB,football_db,0,2020
71,Nathan Peterman,5,3,25,0,0,1,9,0,0,0,0,0,QB,football_db,0,2020
72,Case Keenum,10,5,46,0,0,0,0,0,0,0,0,0,QB,football_db,0,2020
73,Tyler Huntley,5,3,15,0,0,10,23,0,0,0,0,0,QB,football_db,0,2020
74,Easton Stick,1,1,4,0,0,1,-2,0,0,0,0,0,QB,football_db,0,2020
75,Matt Schaub,0,0,0,0,0,3,-4,0,0,0,0,0,QB,football_db,0,2020
76,A.J. McCarron,1,1,20,0,0,0,0,0,0,0,0,0,QB,football_db,0,2020
77,Tyler Bray,5,1,18,0,0,0,0,0,0,0,0,0,QB,football_db,0,2020
78,Tim Boyle,0,0,0,0,0,13,-9,0,0,0,0,0,QB,football_db,0,2020
79,David Blough,10,6,49,0,1,1,18,0,0,0,0,0,QB,football_db,0,2020
80,Nate Sudfeld,12,5,32,0,1,2,12,0,0,0,0,1,QB,football_db,0,2020
