,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Philip Rivers,SDG,QB,273.0,3.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
1,Colt McCoy,CLE,QB,243.0,2.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,coltmccoy
2,Joe Flacco,BAL,QB,172.0,2.0,0.0,20.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
3,Jon Kitna,DAL,QB,305.0,2.0,0.0,37.0,25.0,4.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
4,Tom Brady,NWE,QB,163.0,2.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
5,Jimmy Clausen,CAR,QB,141.0,1.0,0.0,19.0,13.0,5.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,jimmyclausen
6,Jay Cutle,CHI,QB,194.0,3.0,1.0,24.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
7,Eli Manning,NYG,QB,289.0,4.0,1.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
8,Peyton Manning,IND,QB,229.0,2.0,0.0,39.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
9,Kerry Collins,TEN,QB,237.0,2.0,1.0,24.0,14.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
10,Tim Tebow,DEN,QB,138.0,1.0,0.0,16.0,8.0,8.0,78.0,1.0,0.0,0.0,0.0,nfl_hist,timtebow
11,Matt Flynn,GNB,QB,251.0,3.0,1.0,37.0,24.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,mattflynn
12,Josh Freeman,TAM,QB,251.0,1.0,0.0,32.0,21.0,5.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
13,Brett Favre,MIN,QB,63.0,1.0,1.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
14,Ryan Fitzpatrick,BUF,QB,223.0,2.0,1.0,26.0,16.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
15,Michael Vick,PHI,QB,242.0,3.0,1.0,35.0,21.0,10.0,130.0,1.0,0.0,0.0,0.0,nfl_hist,michaelvick
16,David Garrard,JAX,QB,294.0,2.0,1.0,38.0,24.0,4.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
17,Rex Grossman,WAS,QB,322.0,4.0,2.0,43.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,rexgrossman
18,Drew Brees,NOR,QB,267.0,3.0,1.0,46.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
19,Drew Stanton,DET,QB,252.0,1.0,0.0,37.0,23.0,2.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,drewstanton
20,Carson Palme,CIN,QB,209.0,0.0,0.0,23.0,14.0,5.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
21,Matt Ryan,ATL,QB,174.0,3.0,1.0,35.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
22,Chad Henne,MIA,QB,276.0,1.0,1.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
23,Matt Schaub,HOU,QB,325.0,2.0,1.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
24,Mark Sanchez,NYJ,QB,170.0,0.0,0.0,29.0,19.0,3.0,15.0,1.0,0.0,0.0,0.0,nfl_hist,marksanchez
25,Josh Johnson,TAM,QB,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshjohnson
26,Ben Roethlisberge,PIT,QB,264.0,1.0,0.0,44.0,23.0,2.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
27,Jason Campbell,OAK,QB,238.0,1.0,2.0,26.0,15.0,5.0,41.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
28,Matt Cassel,KAN,QB,184.0,1.0,1.0,29.0,15.0,6.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
29,Alex Smith,SFO,QB,165.0,0.0,1.0,29.0,19.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
30,Charlie Whitehurst,SEA,QB,83.0,0.0,0.0,16.0,8.0,3.0,10.0,1.0,0.0,0.0,0.0,nfl_hist,charliewhitehurst
31,John Skelton,ARI,QB,196.0,0.0,1.0,33.0,17.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,johnskelton
32,Sam Bradford,STL,QB,181.0,0.0,2.0,43.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
33,Stefan Logan,DET,WR,0.0,0.0,0.0,1.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,stefanlogan
34,Joe Webb,MIN,QB,129.0,0.0,2.0,26.0,15.0,6.0,38.0,1.0,0.0,0.0,0.0,nfl_hist,joewebb
35,Matt Hasselbeck,SEA,QB,71.0,0.0,2.0,17.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
36,Ray Rice,BAL,RB,0.0,0.0,0.0,0.0,0.0,31.0,153.0,1.0,5.0,80.0,1.0,nfl_hist,rayrice
37,Cedric Benson,CIN,HB,0.0,0.0,0.0,0.0,0.0,31.0,150.0,1.0,0.0,0.0,0.0,nfl_hist,cedricbenson
