,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Peyton Manning,IND,QB,255.0,3.0,0.0,26.0,20.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
1,Jay Cutle,CHI,QB,277.0,3.0,0.0,29.0,21.0,5.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
2,Mark Sanchez,NYJ,QB,220.0,3.0,0.0,30.0,21.0,4.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,marksanchez
3,Donovan McNabb,WAS,QB,426.0,1.0,0.0,38.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
4,Philip Rivers,SDG,QB,334.0,3.0,2.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
5,Matt Ryan,ATL,QB,225.0,3.0,0.0,32.0,21.0,6.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
6,Kyle Orton,DEN,QB,307.0,2.0,0.0,35.0,25.0,3.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
7,Aaron Rodgers,GNB,QB,255.0,2.0,0.0,29.0,19.0,5.0,20.0,1.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
8,Matt Schaub,HOU,QB,497.0,3.0,1.0,52.0,38.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
9,Drew Brees,NOR,QB,254.0,2.0,0.0,38.0,28.0,0.0,0.0,0.0,1.0,7.0,0.0,nfl_hist,drewbrees
10,Michael Vick,PHI,QB,284.0,2.0,0.0,34.0,21.0,8.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
11,Chad Henne,MIA,QB,114.0,1.0,0.0,15.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
12,Josh Freeman,TAM,QB,178.0,2.0,0.0,24.0,12.0,4.0,43.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
13,Sam Bradford,STL,QB,167.0,2.0,1.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
14,Eli Manning,NYG,QB,161.0,2.0,1.0,24.0,13.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
15,Alex Smith,SFO,QB,275.0,1.0,2.0,32.0,23.0,4.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
16,Kerry Collins,TEN,QB,149.0,1.0,1.0,25.0,17.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
17,Tony Romo,DAL,QB,374.0,1.0,2.0,51.0,34.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
18,Luke McCown,JAX,QB,120.0,0.0,0.0,19.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,lukemccown
19,Shaun Hill,DET,QB,335.0,2.0,2.0,45.0,25.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,shaunhill
20,Bruce Gradkowski,OAK,QB,162.0,1.0,1.0,21.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brucegradkowski
21,Seneca Wallace,CLE,QB,229.0,1.0,1.0,31.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,senecawallace
22,Tom Brady,NWE,QB,248.0,2.0,2.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
23,Dennis Dixon,PIT,QB,18.0,0.0,0.0,6.0,4.0,3.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,dennisdixon
24,David Garrard,JAX,QB,173.0,1.0,4.0,23.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
25,Matt Moore,CAR,QB,125.0,1.0,1.0,16.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
26,Carson Palme,CIN,QB,167.0,0.0,0.0,35.0,16.0,3.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
27,Charlie Batch,PIT,QB,25.0,0.0,0.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
28,Matt Hasselbeck,SEA,QB,233.0,1.0,3.0,35.0,20.0,3.0,21.0,1.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
29,Vince Young,TEN,QB,66.0,0.0,2.0,10.0,7.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
30,Matt Cassel,KAN,QB,176.0,0.0,2.0,28.0,16.0,4.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
31,Brett Favre,MIN,QB,225.0,0.0,3.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
32,Jason Campbell,OAK,QB,87.0,0.0,1.0,15.0,8.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
33,Derek Anderson,ARI,QB,161.0,0.0,2.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
34,Micheal Spurlock,TAM,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,michealspurlock
35,Trent Edwards,BUF,QB,102.0,0.0,2.0,18.0,11.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,trentedwards
36,Jimmy Clausen,CAR,QB,59.0,0.0,1.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jimmyclausen
37,Joe Flacco,BAL,QB,154.0,1.0,4.0,39.0,17.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
38,Max Hall,ARI,QB,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,maxhall
39,Darren McFadden,OAK,RB,0.0,0.0,0.0,0.0,0.0,30.0,145.0,0.0,2.0,8.0,0.0,nfl_hist,darrenmcfadden
40,Adrian Peterson,MIN,RB,0.0,0.0,0.0,0.0,0.0,28.0,145.0,1.0,5.0,41.0,0.0,nfl_hist,adrianpeterson
41,Jason Snelling,ATL,RB,0.0,0.0,0.0,0.0,0.0,24.0,129.0,2.0,5.0,57.0,1.0,nfl_hist,jasonsnelling
42,LeSean McCoy,PHI,RB,0.0,0.0,0.0,0.0,0.0,16.0,120.0,3.0,4.0,8.0,0.0,nfl_hist,leseanmccoy
