,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brett Favre,GNB,QB,399.0,4.0,0.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
1,Rod Gardne,WAS,WR,36.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,29.0,0.0,nfl_hist,rodgardne
2,Tommy Maddox,PIT,QB,160.0,3.0,0.0,18.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tommymaddox
3,Michael Vick,ATL,QB,119.0,2.0,0.0,15.0,8.0,12.0,39.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
4,Daunte Culpeppe,MIN,QB,260.0,3.0,1.0,29.0,20.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
5,Tim Hasselbeck,WAS,QB,209.0,2.0,0.0,25.0,16.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,timhasselbeck
6,Jake Plumme,DEN,QB,238.0,1.0,1.0,17.0,14.0,6.0,22.0,2.0,0.0,0.0,0.0,nfl_hist,jakeplumme
7,Tee Martin,OAK,QB,55.0,0.0,0.0,5.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,teemartin
8,Quincy Carte,DAL,QB,240.0,1.0,0.0,25.0,17.0,5.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,quincycarte
9,Kyle Bolle,BAL,QB,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
10,Travis Brown,BUF,QB,41.0,0.0,0.0,4.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,travisbrown
11,Jake Delhomme,CAR,QB,260.0,2.0,1.0,35.0,29.0,3.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
12,Antwaan Randle El,PIT,WR,9.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,antwaanrandleel
13,Tom Brady,NWE,QB,138.0,2.0,0.0,25.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
14,Jeff Garcia,SFO,QB,225.0,2.0,0.0,29.0,15.0,7.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
15,Aaron Brooks,NOR,QB,296.0,2.0,0.0,38.0,22.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
16,Rex Grossman,CHI,QB,249.0,2.0,1.0,32.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,rexgrossman
17,Josh McCown,ARI,QB,274.0,1.0,0.0,40.0,25.0,8.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
18,Matt Hasselbeck,SEA,QB,179.0,1.0,1.0,24.0,17.0,3.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
19,Marc Bulge,STL,QB,229.0,2.0,1.0,38.0,24.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
20,Brad Johnson,TAM,QB,346.0,4.0,4.0,48.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
21,Steve McNai,TEN,QB,268.0,2.0,1.0,36.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
22,Jesse Palme,NYG,QB,190.0,0.0,0.0,32.0,18.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,jessepalme
23,Trent Dilfe,SEA,QB,11.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
24,Donovan McNabb,PHI,QB,238.0,1.0,2.0,27.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
25,Peyton Manning,IND,QB,146.0,0.0,0.0,23.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
26,Drew Brees,SDG,QB,198.0,1.0,2.0,26.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
27,Anthony Wright,BAL,QB,90.0,1.0,1.0,18.0,10.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,anthonywright
28,Doug Flutie,SDG,QB,42.0,0.0,0.0,10.0,5.0,3.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
29,David Ca,HOU,QB,242.0,1.0,2.0,34.0,17.0,4.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
30,Byron Leftwich,JAX,QB,131.0,1.0,2.0,17.0,9.0,2.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
31,Tim Couch,CLE,QB,163.0,0.0,1.0,33.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
32,Jon Kitna,CIN,QB,202.0,1.0,3.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
