,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Josh Mille,PIT,P,81.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshmille
1,Donovan McNabb,PHI,QB,242.0,3.0,0.0,32.0,23.0,3.0,16.0,1.0,1.0,-7.0,0.0,nfl_hist,donovanmcnabb
2,Tom Brady,NWE,QB,204.0,4.0,0.0,32.0,21.0,5.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
3,Todd Collins,KAN,QB,41.0,0.0,0.0,3.0,3.0,4.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,toddcollins
4,Chad Pennington,NYJ,QB,221.0,1.0,0.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
5,Jay Fiedle,MIA,QB,328.0,1.0,1.0,29.0,21.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
6,Joey Harrington,DET,QB,238.0,3.0,1.0,36.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
7,Neil O'Donnell,TEN,QB,232.0,2.0,1.0,27.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,neilodonnell
8,Michael Vick,ATL,QB,180.0,2.0,1.0,22.0,12.0,7.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
9,Josh McCown,ARI,QB,224.0,2.0,1.0,33.0,20.0,3.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
10,Matt Hasselbeck,SEA,QB,315.0,2.0,2.0,37.0,24.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
11,Shaun King,TAM,QB,106.0,1.0,1.0,15.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,shaunking
12,Jeff Garcia,SFO,QB,248.0,2.0,1.0,38.0,22.0,2.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
13,Byron Leftwich,JAX,QB,167.0,1.0,0.0,32.0,19.0,3.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
14,Aaron Brooks,NOR,QB,243.0,1.0,0.0,32.0,15.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
15,Trent Green,KAN,QB,162.0,1.0,1.0,27.0,19.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
16,Daunte Culpeppe,MIN,QB,197.0,1.0,1.0,28.0,18.0,7.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
17,Jake Delhomme,CAR,QB,191.0,2.0,1.0,30.0,16.0,4.0,-7.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
18,Peyton Manning,IND,QB,220.0,1.0,1.0,38.0,26.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
19,Doug Pederson,GNB,QB,2.0,0.0,0.0,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,dougpederson
20,Drew Brees,SDG,QB,97.0,1.0,0.0,28.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
21,Travis Brown,BUF,QB,119.0,0.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,travisbrown
22,Marc Bulge,STL,QB,170.0,1.0,1.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
