,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Byron Leftwich,JAX,QB,32.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
1,Jake Plumme,DEN,QB,197.0,2.0,0.0,21.0,14.0,5.0,48.0,1.0,0.0,0.0,0.0,nfl_hist,jakeplumme
2,Drew Bennett,TEN,WR,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,105.0,1.0,nfl_hist,drewbennett
3,Craig Hentrich,TEN,P/K,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,craighentrich
4,Brad Johnson,TAM,QB,192.0,2.0,0.0,24.0,16.0,3.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
5,Steve McNai,TEN,QB,252.0,2.0,0.0,33.0,22.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
6,Kerry Collins,NYG,QB,276.0,3.0,0.0,39.0,24.0,2.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
7,Tony Banks,HOU,QB,51.0,1.0,0.0,11.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
8,Aaron Brooks,NOR,QB,185.0,1.0,0.0,23.0,15.0,4.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
9,Peyton Manning,IND,QB,216.0,2.0,1.0,33.0,21.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
10,Jeff Blake,ARI,QB,273.0,1.0,1.0,31.0,20.0,4.0,7.0,1.0,0.0,0.0,0.0,nfl_hist,jeffblake
11,Brett Favre,GNB,QB,245.0,1.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
12,Kelly Holcomb,CLE,QB,222.0,2.0,1.0,38.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,kellyholcomb
13,Matt Hasselbeck,SEA,QB,256.0,2.0,1.0,39.0,22.0,5.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
14,Patrick Ramsey,WAS,QB,348.0,2.0,1.0,45.0,23.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,patrickramsey
15,Tom Brady,NWE,QB,181.0,0.0,0.0,25.0,15.0,3.0,-1.0,1.0,0.0,0.0,0.0,nfl_hist,tombrady
16,Jon Kitna,CIN,QB,157.0,1.0,1.0,24.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
17,Daunte Culpeppe,MIN,QB,105.0,0.0,0.0,13.0,7.0,2.0,16.0,2.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
18,Tommy Maddox,PIT,QB,240.0,1.0,1.0,34.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tommymaddox
19,Vinny Testaverde,NYJ,QB,264.0,1.0,1.0,43.0,25.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
20,Gus Frerotte,MIN,QB,184.0,1.0,1.0,19.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
21,Trent Green,KAN,QB,262.0,1.0,2.0,28.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
22,Marc Bulge,STL,QB,226.0,1.0,2.0,34.0,21.0,3.0,2.0,1.0,0.0,0.0,0.0,nfl_hist,marcbulge
23,Kyle Bolle,BAL,QB,98.0,1.0,1.0,21.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
24,Jeff Garcia,SFO,QB,198.0,0.0,1.0,35.0,21.0,5.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
25,Rich Gannon,OAK,QB,149.0,0.0,0.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
