,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Tim Rattay,SFO,QB,236.0,3.0,1.0,29.0,19.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,timrattay
1,Tony Banks,HOU,QB,154.0,1.0,0.0,19.0,13.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
2,Tom Brady,NWE,QB,350.0,3.0,1.0,35.0,20.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
3,Brett Favre,GNB,QB,194.0,3.0,1.0,28.0,18.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
4,Donovan McNabb,PHI,QB,312.0,1.0,0.0,33.0,21.0,2.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
5,Jeff Blake,ARI,QB,166.0,2.0,0.0,28.0,18.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
6,Kerry Collins,NYG,QB,303.0,2.0,0.0,40.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
7,Brian Griese,MIA,QB,231.0,1.0,0.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
8,Daunte Culpeppe,MIN,QB,202.0,2.0,0.0,34.0,21.0,4.0,16.0,1.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
9,Matt Hasselbeck,SEA,QB,215.0,1.0,0.0,31.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
10,Doug Flutie,SDG,QB,70.0,0.0,0.0,11.0,8.0,2.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
11,Chad Pennington,NYJ,QB,281.0,4.0,2.0,45.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
12,Patrick Ramsey,WAS,QB,147.0,2.0,0.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,patrickramsey
13,Tommy Maddox,PIT,QB,226.0,1.0,0.0,35.0,21.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,tommymaddox
14,Tim Hasselbeck,WAS,QB,20.0,0.0,0.0,3.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,timhasselbeck
15,Peyton Manning,IND,QB,266.0,1.0,1.0,37.0,23.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
16,Jake Delhomme,CAR,QB,193.0,1.0,1.0,23.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
17,Doug Johnson,ATL,QB,86.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dougjohnson
18,Marc Bulge,STL,QB,378.0,1.0,2.0,42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
19,Byron Leftwich,JAX,QB,208.0,1.0,1.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
20,Chris Chandle,CHI,QB,224.0,0.0,1.0,30.0,21.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
21,Brad Johnson,TAM,QB,323.0,2.0,2.0,46.0,27.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
22,Joey Harrington,DET,QB,117.0,1.0,1.0,21.0,13.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
23,Kyle Bolle,BAL,QB,156.0,1.0,1.0,23.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
24,Jon Kitna,CIN,QB,218.0,1.0,2.0,38.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
25,Danny Kanell,DEN,QB,163.0,1.0,1.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dannykanell
26,Aaron Brooks,NOR,QB,142.0,1.0,1.0,29.0,13.0,1.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
27,Quincy Carte,DAL,QB,196.0,1.0,2.0,33.0,17.0,5.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,quincycarte
28,Kurt Kittne,ATL,QB,78.0,0.0,1.0,18.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,kurtkittne
29,Mitch Berge,NOR,P,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mitchberge
30,Rick Mire,OAK,QB,125.0,0.0,2.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,rickmire
31,Marques Tuiasosopo,OAK,QB,65.0,0.0,1.0,11.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,marquestuiasosopo
32,Drew Brees,SDG,QB,49.0,0.0,1.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
33,Stephen Davis,CAR,RB,0.0,0.0,0.0,0.0,0.0,30.0,153.0,0.0,0.0,0.0,0.0,nfl_hist,stephendavis
34,Marcel Shipp,ARI,RB,0.0,0.0,0.0,0.0,0.0,29.0,141.0,0.0,2.0,24.0,0.0,nfl_hist,marcelshipp
35,Ahman Green,GNB,RB,0.0,0.0,0.0,0.0,0.0,21.0,137.0,0.0,5.0,52.0,1.0,nfl_hist,ahmangreen
36,Clinton Portis,DEN,RB,0.0,0.0,0.0,0.0,0.0,26.0,111.0,1.0,4.0,20.0,0.0,nfl_hist,clintonportis
37,Anthony Thomas,CHI,RB,0.0,0.0,0.0,0.0,0.0,31.0,111.0,2.0,0.0,0.0,0.0,nfl_hist,anthonythomas
38,Deuce McAlliste,NOR,RB,0.0,0.0,0.0,0.0,0.0,26.0,110.0,0.0,4.0,16.0,0.0,nfl_hist,deucemcalliste
39,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,28.0,108.0,0.0,2.0,1.0,0.0,nfl_hist,curtismartin
40,Troy Hambrick,DAL,HB,0.0,0.0,0.0,0.0,0.0,21.0,100.0,2.0,0.0,0.0,0.0,nfl_hist,troyhambrick
41,Correll Buckhalte,PHI,RB,0.0,0.0,0.0,0.0,0.0,23.0,92.0,0.0,1.0,18.0,0.0,nfl_hist,correllbuckhalte
42,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,26.0,89.0,1.0,5.0,19.0,0.0,nfl_hist,edgerrinjames
43,Garrison Hearst,SFO,RB,0.0,0.0,0.0,0.0,0.0,17.0,80.0,0.0,1.0,12.0,0.0,nfl_hist,garrisonhearst
44,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,22.0,78.0,0.0,6.0,30.0,0.0,nfl_hist,fredtaylo
45,Tiki Barbe,NYG,FB,0.0,0.0,0.0,0.0,0.0,21.0,77.0,0.0,4.0,32.0,0.0,nfl_hist,tikibarbe
46,Kevan Barlow,SFO,RB,0.0,0.0,0.0,0.0,0.0,14.0,76.0,0.0,3.0,31.0,0.0,nfl_hist,kevanbarlow
47,Domanick Williams,HOU,RB,0.0,0.0,0.0,0.0,0.0,12.0,74.0,0.0,1.0,-3.0,0.0,nfl_hist,domanickwilliams
48,Warrick Dunn,ATL,RB,0.0,0.0,0.0,0.0,0.0,10.0,68.0,0.0,2.0,10.0,0.0,nfl_hist,warrickdunn
49,Jamal Lewis,BAL,RB,0.0,0.0,0.0,0.0,0.0,21.0,68.0,0.0,2.0,15.0,0.0,nfl_hist,jamallewis
50,Charlie Garne,OAK,RB,0.0,0.0,0.0,0.0,0.0,15.0,66.0,1.0,1.0,6.0,0.0,nfl_hist,charliegarne
51,Moe Williams,MIN,RB,0.0,0.0,0.0,0.0,0.0,12.0,63.0,0.0,4.0,26.0,0.0,nfl_hist,moewilliams
52,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,16.0,61.0,1.0,4.0,21.0,0.0,nfl_hist,ladainiantomlinson
53,T.J. Duckett,ATL,RB,0.0,0.0,0.0,0.0,0.0,16.0,55.0,1.0,1.0,6.0,0.0,nfl_hist,tjduckett
54,Antowain Smith,NWE,RB,0.0,0.0,0.0,0.0,0.0,17.0,55.0,0.0,2.0,26.0,0.0,nfl_hist,antowainsmith
55,Shawn Bryson,DET,RB,0.0,0.0,0.0,0.0,0.0,12.0,53.0,0.0,4.0,32.0,0.0,nfl_hist,shawnbryson
56,Jerome Bettis,PIT,HB,0.0,0.0,0.0,0.0,0.0,17.0,50.0,0.0,0.0,0.0,0.0,nfl_hist,jeromebettis
57,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,20.0,48.0,1.0,3.0,19.0,0.0,nfl_hist,shaunalexande
58,Michael Pittman,TAM,RB,0.0,0.0,0.0,0.0,0.0,16.0,48.0,0.0,6.0,55.0,1.0,nfl_hist,michaelpittman
59,Terry Glenn,DAL,WR,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,6.0,73.0,1.0,nfl_hist,terryglenn
60,Maurice Morris,SEA,RB,0.0,0.0,0.0,0.0,0.0,3.0,47.0,0.0,0.0,0.0,0.0,nfl_hist,mauricemorris
