,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Jay Fiedle,MIA,QB,239.0,3.0,0.0,20.0,16.0,4.0,-3.0,1.0,0.0,0.0,0.0,nfl_hist,jayfiedle
1,Matt Hasselbeck,SEA,QB,328.0,3.0,1.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
2,Isaac Bruce,STL,WR,41.0,0.0,0.0,1.0,1.0,1.0,14.0,0.0,3.0,49.0,1.0,nfl_hist,isaacbruce
3,Drew Bledsoe,BUF,QB,252.0,2.0,0.0,29.0,19.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
4,Jon Kitna,CIN,QB,271.0,3.0,0.0,32.0,18.0,3.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
5,Jake Delhomme,CAR,QB,216.0,2.0,0.0,29.0,18.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
6,Marc Bulge,STL,QB,222.0,1.0,1.0,20.0,15.0,2.0,13.0,1.0,0.0,0.0,0.0,nfl_hist,marcbulge
7,Kordell Stewart,CHI,QB,284.0,2.0,0.0,37.0,22.0,5.0,26.0,1.0,0.0,0.0,0.0,nfl_hist,kordellstewart
8,Chad Pennington,NYJ,QB,231.0,2.0,2.0,23.0,18.0,4.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
9,Byron Leftwich,JAX,QB,224.0,2.0,0.0,34.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
10,Peyton Manning,IND,QB,278.0,4.0,1.0,48.0,29.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
11,Charlie Batch,PIT,QB,22.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
12,Anthony Wright,BAL,QB,177.0,2.0,1.0,25.0,14.0,3.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,anthonywright
13,Daunte Culpeppe,MIN,QB,330.0,1.0,1.0,47.0,33.0,4.0,70.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
14,Tom Brady,NWE,QB,236.0,2.0,2.0,35.0,26.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
15,Tommy Maddox,PIT,QB,313.0,1.0,1.0,42.0,28.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,tommymaddox
16,Donovan McNabb,PHI,QB,182.0,1.0,1.0,26.0,18.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
17,Michael Vick,ATL,QB,60.0,0.0,0.0,11.0,8.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
18,Kerry Collins,NYG,QB,233.0,1.0,0.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
19,Steve McNai,TEN,QB,272.0,2.0,2.0,35.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
20,Tony Banks,HOU,QB,100.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
21,Kelly Holcomb,CLE,QB,186.0,0.0,1.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kellyholcomb
22,Brett Favre,GNB,QB,296.0,2.0,3.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
23,Aaron Brooks,NOR,QB,121.0,1.0,0.0,30.0,14.0,6.0,11.0,2.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
24,Joey Harrington,DET,QB,183.0,0.0,1.0,32.0,21.0,6.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
25,Quincy Carte,DAL,QB,288.0,2.0,3.0,40.0,24.0,4.0,42.0,0.0,0.0,0.0,0.0,nfl_hist,quincycarte
26,Jake Plumme,DEN,QB,105.0,1.0,1.0,20.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
27,Trent Green,KAN,QB,155.0,2.0,2.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
28,Tim Rattay,SFO,QB,46.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,timrattay
29,Doug Flutie,SDG,QB,213.0,2.0,2.0,34.0,16.0,8.0,53.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
30,Rick Mire,OAK,QB,153.0,0.0,0.0,30.0,13.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,rickmire
31,Tim Hasselbeck,WAS,QB,231.0,0.0,1.0,42.0,22.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,timhasselbeck
32,Alex Van Pelt,BUF,QB,23.0,0.0,0.0,5.0,2.0,1.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,alexvanpelt
33,Brad Johnson,TAM,QB,156.0,0.0,1.0,38.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
34,Jeff Blake,ARI,QB,163.0,0.0,2.0,32.0,20.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
35,Tim Couch,CLE,QB,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
36,Doug Johnson,ATL,QB,116.0,0.0,1.0,27.0,12.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,dougjohnson
37,Trent Dilfe,SEA,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
38,T.J. Duckett,ATL,RB,0.0,0.0,0.0,1.0,0.0,12.0,31.0,1.0,2.0,24.0,0.0,nfl_hist,tjduckett
39,Gus Frerotte,MIN,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
40,Jeff Garcia,SFO,QB,112.0,0.0,4.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
41,David Ca,HOU,QB,25.0,0.0,1.0,5.0,2.0,4.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
42,Clinton Portis,DEN,RB,0.0,0.0,0.0,0.0,0.0,34.0,170.0,2.0,1.0,7.0,0.0,nfl_hist,clintonportis
43,Deuce McAlliste,NOR,RB,0.0,0.0,0.0,0.0,0.0,30.0,165.0,0.0,4.0,31.0,0.0,nfl_hist,deucemcalliste
44,Priest Holmes,KAN,RB,0.0,0.0,0.0,0.0,0.0,31.0,162.0,2.0,4.0,24.0,0.0,nfl_hist,priestholmes
45,Brock Forsey,CHI,RB,0.0,0.0,0.0,0.0,0.0,27.0,134.0,1.0,2.0,27.0,0.0,nfl_hist,brockforsey
46,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,27.0,127.0,1.0,2.0,10.0,0.0,nfl_hist,shaunalexande
47,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,29.0,118.0,0.0,3.0,12.0,0.0,nfl_hist,fredtaylo
48,Trung Canidate,WAS,RB,0.0,0.0,0.0,0.0,0.0,16.0,115.0,0.0,1.0,-6.0,0.0,nfl_hist,trungcanidate
49,Stephen Davis,CAR,RB,0.0,0.0,0.0,0.0,0.0,23.0,115.0,0.0,0.0,0.0,0.0,nfl_hist,stephendavis
50,Travis Henry,BUF,HB,0.0,0.0,0.0,0.0,0.0,26.0,113.0,1.0,1.0,6.0,0.0,nfl_hist,travishenry
51,Marshall Faulk,STL,RB,0.0,0.0,0.0,0.0,0.0,17.0,108.0,3.0,2.0,35.0,0.0,nfl_hist,marshallfaulk
52,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,19.0,106.0,1.0,5.0,17.0,0.0,nfl_hist,ladainiantomlinson
53,Ricky Williams,MIA,HB,0.0,0.0,0.0,0.0,0.0,31.0,104.0,0.0,4.0,41.0,0.0,nfl_hist,rickywilliams
54,Domanick Williams,HOU,RB,0.0,0.0,0.0,0.0,0.0,24.0,101.0,2.0,2.0,27.0,0.0,nfl_hist,domanickwilliams
55,Michael Bennett,MIN,RB,0.0,0.0,0.0,0.0,0.0,14.0,98.0,0.0,3.0,24.0,0.0,nfl_hist,michaelbennett
56,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,25.0,88.0,0.0,8.0,50.0,0.0,nfl_hist,edgerrinjames
57,Tyrone Wheatley,OAK,FB,0.0,0.0,0.0,0.0,0.0,8.0,85.0,0.0,1.0,7.0,0.0,nfl_hist,tyronewheatley
58,Jamal Lewis,BAL,RB,0.0,0.0,0.0,0.0,0.0,19.0,78.0,1.0,0.0,0.0,0.0,nfl_hist,jamallewis
59,Eddie George,TEN,RB,0.0,0.0,0.0,0.0,0.0,18.0,73.0,0.0,1.0,6.0,0.0,nfl_hist,eddiegeorge
60,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,24.0,67.0,1.0,2.0,3.0,0.0,nfl_hist,curtismartin
61,Brian Westbrook,PHI,RB/K,0.0,0.0,0.0,0.0,0.0,12.0,64.0,0.0,5.0,32.0,0.0,nfl_hist,brianwestbrook
62,Jerome Bettis,PIT,HB,0.0,0.0,0.0,0.0,0.0,20.0,62.0,1.0,1.0,5.0,0.0,nfl_hist,jeromebettis
63,Michael Pittman,TAM,RB,0.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,2.0,6.0,0.0,nfl_hist,michaelpittman
64,Ahman Green,GNB,HB,0.0,0.0,0.0,0.0,0.0,13.0,57.0,0.0,4.0,10.0,0.0,nfl_hist,ahmangreen
65,Shawn Bryson,DET,HB,0.0,0.0,0.0,0.0,0.0,16.0,50.0,1.0,4.0,25.0,0.0,nfl_hist,shawnbryson
66,Kevan Barlow,SFO,RB,0.0,0.0,0.0,0.0,0.0,11.0,48.0,0.0,2.0,16.0,0.0,nfl_hist,kevanbarlow
67,Corey Dillon,CIN,HB,0.0,0.0,0.0,0.0,0.0,10.0,48.0,0.0,1.0,3.0,0.0,nfl_hist,coreydillon
68,Garrison Hearst,SFO,RB,0.0,0.0,0.0,0.0,0.0,12.0,47.0,0.0,2.0,3.0,0.0,nfl_hist,garrisonhearst
69,Kevin Faulk,NWE,RB,0.0,0.0,0.0,0.0,0.0,15.0,42.0,0.0,5.0,36.0,0.0,nfl_hist,kevinfaulk
70,Olandis Gary,DET,RB,0.0,0.0,0.0,0.0,0.0,10.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,olandisgary
71,Marcel Shipp,ARI,RB,0.0,0.0,0.0,0.0,0.0,14.0,34.0,0.0,1.0,10.0,0.0,nfl_hist,marcelshipp
