,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Aaron Brooks,NOR,QB,352.0,3.0,0.0,30.0,23.0,4.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
1,Billy Volek,TEN,QB,50.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,billyvolek
2,Quincy Carte,DAL,QB,190.0,3.0,0.0,25.0,18.0,2.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,quincycarte
3,Daunte Culpeppe,MIN,QB,277.0,2.0,0.0,26.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
4,Jon Kitna,CIN,QB,274.0,3.0,0.0,27.0,16.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
5,Tom Brady,NWE,QB,283.0,2.0,0.0,34.0,24.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
6,Kelly Holcomb,CLE,QB,90.0,2.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kellyholcomb
7,Brett Favre,GNB,QB,268.0,2.0,1.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
8,Kyle Bolle,BAL,QB,302.0,2.0,1.0,27.0,15.0,4.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
9,Danny Kanell,DEN,QB,104.0,1.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dannykanell
10,Jake Delhomme,CAR,QB,362.0,2.0,0.0,49.0,31.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
11,Drew Bledsoe,BUF,QB,244.0,1.0,1.0,26.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
12,Steve McNai,TEN,QB,190.0,1.0,0.0,22.0,12.0,2.0,30.0,1.0,1.0,4.0,0.0,nfl_hist,stevemcnai
13,Marc Bulge,STL,QB,247.0,3.0,2.0,34.0,22.0,4.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
14,Matt Hasselbeck,SEA,QB,215.0,1.0,1.0,27.0,19.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
15,Jeff Garcia,SFO,QB,253.0,2.0,1.0,29.0,15.0,5.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
16,David Ca,HOU,QB,170.0,0.0,0.0,23.0,15.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
17,Vinny Testaverde,NYJ,QB,182.0,1.0,0.0,29.0,15.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
18,Kerry Collins,NYG,QB,174.0,1.0,0.0,36.0,22.0,4.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
19,Marques Tuiasosopo,OAK,QB,224.0,0.0,1.0,28.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,marquestuiasosopo
20,Shaun King,TAM,QB,24.0,0.0,0.0,7.0,4.0,2.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,shaunking
21,Trent Green,KAN,QB,206.0,0.0,1.0,22.0,11.0,2.0,6.0,1.0,0.0,0.0,0.0,nfl_hist,trentgreen
22,Jay Fiedle,MIA,QB,230.0,1.0,2.0,35.0,20.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
23,Patrick Ramsey,WAS,QB,112.0,1.0,0.0,25.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,patrickramsey
24,Chad Hutchinson,DAL,QB,8.0,0.0,0.0,2.0,1.0,2.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,chadhutchinson
25,Brad Johnson,TAM,QB,241.0,1.0,3.0,34.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
26,Chris Chandle,CHI,QB,149.0,0.0,2.0,34.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
27,Rob Johnson,WAS,QB,4.0,0.0,0.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,robjohnson
28,Kurt Kittne,ATL,QB,115.0,1.0,1.0,29.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,kurtkittne
29,Darren Bennett,SDG,P,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,darrenbennett
30,Todd Bouman,NOR,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,toddbouman
31,Craig Hentrich,TEN,P/K,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,craighentrich
32,Kevin Johnson,CLE,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,nfl_hist,kevinjohnson
33,Drew Brees,SDG,QB,74.0,0.0,1.0,18.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
34,Rich Gannon,OAK,QB,58.0,0.0,1.0,19.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
35,Tim Couch,CLE,QB,102.0,0.0,2.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
36,Donovan McNabb,PHI,QB,64.0,0.0,1.0,23.0,9.0,3.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
37,Steve Beuerlein,DEN,QB,119.0,0.0,3.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,stevebeuerlein
38,Mike McMahon,DET,QB,51.0,0.0,1.0,20.0,5.0,3.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,mikemcmahon
39,Joey Harrington,DET,QB,30.0,0.0,2.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
40,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,26.0,200.0,1.0,3.0,21.0,0.0,nfl_hist,ladainiantomlinson
41,Travis Henry,BUF,HB,0.0,0.0,0.0,0.0,0.0,31.0,167.0,2.0,1.0,13.0,0.0,nfl_hist,travishenry
42,Domanick Williams,HOU,RB,0.0,0.0,0.0,0.0,0.0,27.0,129.0,0.0,9.0,70.0,0.0,nfl_hist,domanickwilliams
43,Priest Holmes,KAN,RB,0.0,0.0,0.0,0.0,0.0,27.0,123.0,1.0,4.0,50.0,0.0,nfl_hist,priestholmes
44,Garrison Hearst,SFO,RB,0.0,0.0,0.0,0.0,0.0,20.0,117.0,1.0,3.0,38.0,0.0,nfl_hist,garrisonhearst
45,Clinton Portis,DEN,RB,0.0,0.0,0.0,0.0,0.0,25.0,117.0,1.0,3.0,43.0,0.0,nfl_hist,clintonportis
46,Deuce McAlliste,NOR,RB,0.0,0.0,0.0,0.0,0.0,21.0,116.0,2.0,1.0,0.0,0.0,nfl_hist,deucemcalliste
47,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,21.0,101.0,2.0,4.0,21.0,0.0,nfl_hist,shaunalexande
48,Jamal Lewis,BAL,RB,0.0,0.0,0.0,0.0,0.0,19.0,101.0,0.0,1.0,8.0,0.0,nfl_hist,jamallewis
49,Ricky Williams,MIA,HB,0.0,0.0,0.0,0.0,0.0,27.0,94.0,0.0,2.0,9.0,0.0,nfl_hist,rickywilliams
