,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Byron Leftwich,JAX,QB,336.0,2.0,0.0,28.0,19.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
1,Brett Favre,GNB,QB,185.0,2.0,0.0,25.0,19.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
2,Az-Zahir Hakim,DET,WR,21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,26.0,0.0,nfl_hist,azzahirhakim
3,Rod Smith,DEN,WR,72.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,130.0,0.0,nfl_hist,rodsmith
4,Tim Couch,CLE,QB,208.0,2.0,1.0,25.0,20.0,4.0,11.0,1.0,0.0,0.0,0.0,nfl_hist,timcouch
5,Brad Johnson,TAM,QB,318.0,3.0,1.0,39.0,26.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
6,Drew Brees,SDG,QB,296.0,3.0,0.0,41.0,24.0,1.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
7,Gus Frerotte,MIN,QB,239.0,2.0,1.0,24.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
8,Peyton Manning,IND,QB,386.0,2.0,1.0,47.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
9,Quincy Carte,DAL,QB,277.0,2.0,1.0,31.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,quincycarte
10,Doug Johnson,ATL,QB,352.0,2.0,2.0,40.0,28.0,2.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,dougjohnson
11,Tom Brady,NWE,QB,219.0,1.0,0.0,31.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
12,Jeff Garcia,SFO,QB,192.0,2.0,1.0,27.0,15.0,11.0,35.0,1.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
13,Drew Bledsoe,BUF,QB,211.0,1.0,0.0,35.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
14,Jake Delhomme,CAR,QB,124.0,0.0,0.0,23.0,15.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
15,Jake Plumme,DEN,QB,220.0,1.0,0.0,38.0,20.0,3.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
16,Trent Green,KAN,QB,129.0,2.0,1.0,28.0,15.0,5.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
17,Jay Fiedle,MIA,QB,167.0,0.0,0.0,26.0,14.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
18,Steve McNai,TEN,QB,360.0,0.0,1.0,45.0,23.0,6.0,18.0,2.0,0.0,0.0,0.0,nfl_hist,stevemcnai
19,Aaron Brooks,NOR,QB,189.0,1.0,1.0,31.0,16.0,4.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
20,Matt Hasselbeck,SEA,QB,225.0,0.0,1.0,39.0,23.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
21,Jon Kitna,CIN,QB,225.0,0.0,1.0,44.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
22,Charlie Batch,PIT,QB,25.0,0.0,0.0,6.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
23,Kerry Collins,NYG,QB,276.0,0.0,3.0,43.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
24,Joey Harrington,DET,QB,200.0,1.0,2.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
25,Patrick Ramsey,WAS,QB,271.0,1.0,2.0,50.0,25.0,3.0,8.0,1.0,0.0,0.0,0.0,nfl_hist,patrickramsey
26,Kordell Stewart,CHI,QB,160.0,1.0,2.0,24.0,13.0,9.0,52.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
27,Donovan McNabb,PHI,QB,157.0,1.0,2.0,30.0,16.0,7.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
