,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Nick Mullens,SFO,QB,262.0,3.0,0.0,22.0,16.0,4.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,nickmullens
1,Drew Brees,NOR,QB,346.0,4.0,0.0,36.0,25.0,4.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
2,Cam Newton,CAR,QB,247.0,2.0,0.0,25.0,19.0,11.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
3,Patrick Mahomes,KAN,QB,375.0,3.0,1.0,32.0,23.0,2.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,patrickmahomes
4,Deshaun Watson,HOU,QB,213.0,2.0,0.0,24.0,17.0,6.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,deshaunwatson
5,Matt Ryan,ATL,QB,350.0,4.0,1.0,38.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
6,Marcus Mariota,TEN,QB,240.0,2.0,0.0,29.0,21.0,10.0,32.0,1.0,0.0,0.0,0.0,nfl_hist,marcusmariota
7,Joshua Dobbs,PIT,QB,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshuadobbs
8,Julian Edelman,NWE,WR,37.0,0.0,0.0,1.0,1.0,2.0,28.0,0.0,6.0,71.0,0.0,nfl_hist,julianedelman
9,Lamar Jackson,BAL,QB,12.0,0.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,lamarjackson
10,Jared Goff,LAR,QB,391.0,3.0,1.0,40.0,28.0,3.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,jaredgoff
11,Tyrod Taylo,CLE,QB,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
12,Philip Rivers,LAC,QB,228.0,2.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
13,Derek Ca,OAK,QB,171.0,0.0,0.0,21.0,16.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
14,Dak Prescott,DAL,QB,243.0,2.0,1.0,31.0,21.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,dakprescott
15,Tom Brady,NWE,QB,294.0,1.0,0.0,35.0,22.0,5.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
