,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ryan Tannehill,MIA,QB,265.0,3.0,0.0,19.0,14.0,1.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
1,Eli Manning,NYG,QB,197.0,3.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
2,Ben Roethlisberge,PIT,QB,282.0,2.0,0.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
3,Baker Mayfield,CLE,QB,238.0,1.0,0.0,22.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,bakermayfield
4,Derek Ca,OAK,QB,322.0,2.0,0.0,34.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
5,Carson Wentz,PHI,QB,228.0,3.0,0.0,32.0,22.0,4.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,carsonwentz
6,Taylor Heinicke,CAR,QB,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,taylorheinicke
7,Tom Brady,NWE,QB,358.0,3.0,0.0,43.0,27.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
8,Josh Johnson,WAS,QB,195.0,1.0,1.0,16.0,11.0,7.0,45.0,1.0,0.0,0.0,0.0,nfl_hist,joshjohnson
9,Dak Prescott,DAL,QB,455.0,3.0,2.0,54.0,42.0,4.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,dakprescott
10,Andrew Luck,IND,QB,399.0,2.0,1.0,41.0,27.0,6.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
11,Aaron Rodgers,GNB,QB,196.0,2.0,0.0,32.0,21.0,3.0,44.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
12,Nick Mullens,SFO,QB,332.0,2.0,1.0,33.0,20.0,5.0,-10.0,0.0,0.0,0.0,0.0,nfl_hist,nickmullens
13,Lamar Jackson,BAL,QB,147.0,2.0,0.0,24.0,13.0,14.0,67.0,0.0,0.0,0.0,0.0,nfl_hist,lamarjackson
14,Philip Rivers,LAC,QB,220.0,1.0,0.0,29.0,19.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
