,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Eli Manning,NYG,QB,231.0,2.0,0.0,18.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
1,Drew Brees,NOR,QB,363.0,4.0,0.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
2,Andrew Luck,IND,QB,297.0,3.0,0.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
3,Jameis Winston,TAM,QB,199.0,2.0,1.0,16.0,12.0,5.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
4,Aaron Rodgers,GNB,QB,332.0,2.0,0.0,30.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
5,Patrick Mahomes,KAN,QB,478.0,6.0,3.0,46.0,33.0,6.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,patrickmahomes
6,Jared Goff,LAR,QB,413.0,4.0,0.0,49.0,31.0,4.0,6.0,1.0,0.0,0.0,0.0,nfl_hist,jaredgoff
7,Colby Wadman,DEN,P,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,colbywadman
8,Cam Newton,CAR,QB,357.0,3.0,1.0,37.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
9,Russell Wilson,SEA,QB,225.0,2.0,0.0,31.0,21.0,5.0,17.0,0.0,1.0,-11.0,0.0,nfl_hist,russellwilson
10,Derek Ca,OAK,QB,192.0,2.0,0.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
11,Matt Ryan,ATL,QB,291.0,1.0,1.0,34.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
12,Philip Rivers,LAC,QB,401.0,2.0,2.0,43.0,28.0,1.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
13,Colt McCoy,WAS,QB,54.0,1.0,0.0,12.0,6.0,5.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,coltmccoy
14,Andy Dalton,CIN,QB,211.0,2.0,0.0,36.0,19.0,2.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
15,Matthew Stafford,DET,QB,220.0,1.0,0.0,37.0,23.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
16,Dak Prescott,DAL,QB,208.0,0.0,0.0,32.0,22.0,4.0,5.0,1.0,0.0,0.0,0.0,nfl_hist,dakprescott
17,Blaine Gabbert,TEN,QB,118.0,1.0,1.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
18,Case Keenum,DEN,QB,205.0,0.0,0.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
19,Kirk Cousins,MIN,QB,262.0,2.0,2.0,46.0,30.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
20,Deshaun Watson,HOU,QB,208.0,1.0,2.0,24.0,16.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,deshaunwatson
21,Blake Bortles,JAX,QB,104.0,0.0,0.0,18.0,10.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
22,Lamar Jackson,BAL,QB,150.0,0.0,1.0,19.0,13.0,26.0,119.0,0.0,0.0,0.0,0.0,nfl_hist,lamarjackson
23,Josh Rosen,ARI,QB,136.0,3.0,2.0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshrosen
24,Ben Roethlisberge,PIT,QB,314.0,2.0,3.0,47.0,27.0,2.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
25,Taysom Hill,NOR,WR,10.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,taysomhill
26,Mitchell Trubisky,CHI,QB,165.0,1.0,2.0,31.0,20.0,10.0,43.0,0.0,0.0,0.0,0.0,nfl_hist,mitchelltrubisky
27,Marcus Mariota,TEN,QB,85.0,0.0,1.0,13.0,10.0,4.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,marcusmariota
28,Jacoby Brissett,IND,QB,-2.0,0.0,0.0,2.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jacobybrissett
29,Ryan Fitzpatrick,TAM,QB,167.0,0.0,3.0,21.0,13.0,4.0,14.0,1.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
30,Tyler Boyd,CIN,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,71.0,0.0,nfl_hist,tylerboyd
31,Eric Ebron,IND,TE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ericebron
32,Taylor Heinicke,CAR,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,taylorheinicke
33,Carson Wentz,PHI,QB,156.0,0.0,3.0,33.0,19.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,carsonwentz
34,Alex Smith,WAS,QB,135.0,0.0,2.0,27.0,12.0,4.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
35,Saquon Barkley,NYG,RB,0.0,0.0,0.0,0.0,0.0,27.0,142.0,2.0,2.0,10.0,1.0,nfl_hist,saquonbarkley
36,David Johnson,ARI,RB,0.0,0.0,0.0,0.0,0.0,25.0,137.0,0.0,1.0,17.0,0.0,nfl_hist,davidjohnson
37,Ezekiel Elliott,DAL,RB,0.0,0.0,0.0,0.0,0.0,23.0,122.0,1.0,7.0,79.0,0.0,nfl_hist,ezekielelliott
38,Gus Edwards,BAL,RB,0.0,0.0,0.0,0.0,0.0,17.0,115.0,1.0,0.0,0.0,0.0,nfl_hist,gusedwards
39,Peyton Barbe,TAM,RB,0.0,0.0,0.0,0.0,0.0,18.0,106.0,1.0,2.0,4.0,0.0,nfl_hist,peytonbarbe
40,Mark Ingram,NOR,RB,0.0,0.0,0.0,0.0,0.0,16.0,103.0,2.0,0.0,0.0,0.0,nfl_hist,markingram
41,Leonard Fournette,JAX,RB,0.0,0.0,0.0,0.0,0.0,28.0,95.0,1.0,2.0,46.0,0.0,nfl_hist,leonardfournette
42,Kerryon Johnson,DET,RB,0.0,0.0,0.0,0.0,0.0,15.0,87.0,1.0,2.0,10.0,0.0,nfl_hist,kerryonjohnson
43,Lamar Mille,HOU,RB,0.0,0.0,0.0,0.0,0.0,20.0,86.0,0.0,3.0,22.0,0.0,nfl_hist,lamarmille
