,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Christian McCaffrey,CAR,RB,50.0,1.0,0.0,1.0,1.0,15.0,53.0,0.0,8.0,67.0,0.0,nfl_hist,christianmccaffrey
1,Deshaun Watson,HOU,QB,294.0,2.0,0.0,28.0,22.0,4.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,deshaunwatson
2,Mitchell Trubisky,CHI,QB,235.0,2.0,0.0,28.0,20.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,mitchelltrubisky
3,Mike Glennon,ARI,QB,111.0,1.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mikeglennon
4,Russell Wilson,SEA,QB,237.0,2.0,0.0,31.0,23.0,5.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
5,Kirk Cousins,MIN,QB,215.0,2.0,1.0,21.0,14.0,5.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
6,Nick Mullens,SFO,QB,275.0,1.0,0.0,29.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,nickmullens
7,Patrick Mahomes,KAN,QB,243.0,2.0,0.0,34.0,24.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,patrickmahomes
8,Matthew Stafford,DET,QB,208.0,1.0,0.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
9,Sam Darnold,NYJ,QB,253.0,2.0,0.0,38.0,24.0,6.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,samdarnold
10,Matt Ryan,ATL,QB,231.0,2.0,0.0,36.0,22.0,3.0,18.0,1.0,0.0,0.0,0.0,nfl_hist,mattryan
11,Josh Johnson,WAS,QB,151.0,1.0,0.0,25.0,16.0,9.0,49.0,0.0,0.0,0.0,0.0,nfl_hist,joshjohnson
12,Derrick Henry,TEN,RB,6.0,0.0,0.0,1.0,1.0,33.0,170.0,2.0,1.0,0.0,0.0,nfl_hist,derrickhenry
13,Lamar Jackson,BAL,QB,131.0,1.0,0.0,23.0,14.0,18.0,95.0,0.0,0.0,0.0,0.0,nfl_hist,lamarjackson
14,Tom Brady,NWE,QB,279.0,1.0,1.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
15,Nick Foles,PHI,QB,270.0,0.0,1.0,31.0,24.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
16,Josh Allen,BUF,QB,204.0,1.0,0.0,26.0,13.0,9.0,16.0,1.0,0.0,0.0,0.0,nfl_hist,joshallen
17,Philip Rivers,LAC,QB,313.0,2.0,2.0,38.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
18,Derek Ca,OAK,QB,263.0,1.0,0.0,38.0,21.0,0.0,0.0,0.0,1.0,-9.0,0.0,nfl_hist,derekca
19,Baker Mayfield,CLE,QB,188.0,2.0,1.0,31.0,18.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,bakermayfield
20,Andrew Luck,IND,QB,192.0,0.0,0.0,27.0,16.0,6.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
21,Ben Roethlisberge,PIT,QB,235.0,2.0,2.0,34.0,22.0,2.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
22,Jared Goff,LAR,QB,339.0,0.0,1.0,53.0,35.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,jaredgoff
23,Marcus Mariota,TEN,QB,88.0,0.0,0.0,20.0,12.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,marcusmariota
24,Drew Brees,NOR,QB,203.0,0.0,1.0,35.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
25,Aaron Rodgers,GNB,QB,274.0,0.0,1.0,42.0,25.0,3.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
26,Dak Prescott,DAL,QB,206.0,0.0,1.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dakprescott
27,Case Keenum,DEN,QB,257.0,0.0,2.0,48.0,31.0,2.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,casekeenum
28,Ryan Tannehill,MIA,QB,108.0,0.0,0.0,24.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
29,Jameis Winston,TAM,QB,157.0,0.0,1.0,25.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
30,Eli Manning,NYG,QB,229.0,0.0,1.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
31,Cam Newton,CAR,QB,131.0,0.0,1.0,29.0,16.0,5.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
32,Jeff Driskel,CIN,QB,130.0,1.0,1.0,33.0,14.0,7.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,jeffdriskel
33,Johnny Hekke,LAR,P,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,johnnyhekke
34,Josh Rosen,ARI,QB,132.0,0.0,2.0,22.0,13.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,joshrosen
35,Cody Kessle,JAX,QB,57.0,0.0,1.0,17.0,9.0,6.0,68.0,0.0,0.0,0.0,0.0,nfl_hist,codykessle
36,Tevin Coleman,ATL,RB,0.0,0.0,0.0,0.0,0.0,11.0,145.0,1.0,0.0,0.0,0.0,nfl_hist,tevincoleman
37,Jaylen Samuels,PIT,RB,0.0,0.0,0.0,0.0,0.0,19.0,142.0,0.0,2.0,30.0,0.0,nfl_hist,jaylensamuels
38,Marlon Mack,IND,RB,0.0,0.0,0.0,0.0,0.0,27.0,139.0,2.0,1.0,10.0,0.0,nfl_hist,marlonmack
39,Dalvin Cook,MIN,HB,0.0,0.0,0.0,0.0,0.0,19.0,136.0,2.0,1.0,27.0,0.0,nfl_hist,dalvincook
40,Joe Mixon,CIN,HB,0.0,0.0,0.0,0.0,0.0,27.0,129.0,2.0,2.0,1.0,0.0,nfl_hist,joemixon
41,Kalen Ballage,MIA,RB,0.0,0.0,0.0,0.0,0.0,12.0,123.0,1.0,1.0,-2.0,0.0,nfl_hist,kalenballage
42,Chris Carson,SEA,RB,0.0,0.0,0.0,0.0,0.0,22.0,119.0,1.0,6.0,29.0,0.0,nfl_hist,chriscarson
43,Gus Edwards,BAL,RB,0.0,0.0,0.0,0.0,0.0,19.0,104.0,1.0,0.0,0.0,0.0,nfl_hist,gusedwards
44,Nick Chubb,CLE,RB,0.0,0.0,0.0,0.0,0.0,20.0,100.0,0.0,0.0,0.0,0.0,nfl_hist,nickchubb
45,Ezekiel Elliott,DAL,RB,0.0,0.0,0.0,0.0,0.0,18.0,87.0,0.0,7.0,41.0,0.0,nfl_hist,ezekielelliott
46,Peyton Barbe,TAM,RB,0.0,0.0,0.0,0.0,0.0,19.0,85.0,1.0,2.0,4.0,0.0,nfl_hist,peytonbarbe
47,Latavius Murray,MIN,RB,0.0,0.0,0.0,0.0,0.0,15.0,68.0,1.0,0.0,0.0,0.0,nfl_hist,lataviusmurray
48,Alvin Kamara,NOR,RB,0.0,0.0,0.0,0.0,0.0,14.0,67.0,1.0,7.0,36.0,0.0,nfl_hist,alvinkamara
49,Mark Ingram,NOR,RB,0.0,0.0,0.0,0.0,0.0,12.0,63.0,0.0,2.0,11.0,0.0,nfl_hist,markingram
50,Jordan Howard,CHI,RB,0.0,0.0,0.0,0.0,0.0,19.0,60.0,1.0,1.0,15.0,0.0,nfl_hist,jordanhoward
51,Sony Michel,NWE,RB,0.0,0.0,0.0,0.0,0.0,13.0,59.0,0.0,0.0,0.0,0.0,nfl_hist,sonymichel
52,Justin Jackson,LAC,RB,0.0,0.0,0.0,0.0,0.0,16.0,58.0,1.0,3.0,27.0,0.0,nfl_hist,justinjackson
53,Jamaal Williams,GNB,RB,0.0,0.0,0.0,0.0,0.0,12.0,55.0,1.0,4.0,42.0,0.0,nfl_hist,jamaalwilliams
54,Adrian Peterson,WAS,RB,0.0,0.0,0.0,0.0,0.0,19.0,51.0,0.0,2.0,20.0,0.0,nfl_hist,adrianpeterson
55,Matt Breida,SFO,RB,0.0,0.0,0.0,0.0,0.0,17.0,50.0,0.0,5.0,46.0,0.0,nfl_hist,mattbreida
56,Damien Williams,KAN,RB,0.0,0.0,0.0,0.0,0.0,10.0,49.0,2.0,6.0,74.0,0.0,nfl_hist,damienwilliams
57,Kenneth Dixon,BAL,RB,0.0,0.0,0.0,0.0,0.0,11.0,48.0,0.0,1.0,2.0,0.0,nfl_hist,kennethdixon
58,Todd Gurley,LAR,HB,0.0,0.0,0.0,0.0,0.0,12.0,48.0,2.0,10.0,76.0,0.0,nfl_hist,toddgurley
59,Wendell Smallwood,PHI,RB,0.0,0.0,0.0,0.0,0.0,10.0,48.0,2.0,2.0,9.0,0.0,nfl_hist,wendellsmallwood
60,Theo Riddick,DET,WR,0.0,0.0,0.0,0.0,0.0,8.0,47.0,0.0,2.0,9.0,0.0,nfl_hist,theoriddick
61,Keith Ford,BUF,RB,0.0,0.0,0.0,0.0,0.0,14.0,46.0,0.0,1.0,7.0,0.0,nfl_hist,keithford
62,Leonard Fournette,JAX,RB,0.0,0.0,0.0,0.0,0.0,11.0,46.0,0.0,3.0,18.0,0.0,nfl_hist,leonardfournette
63,Jeff Wilson,SFO,RB,0.0,0.0,0.0,0.0,0.0,7.0,46.0,0.0,0.0,0.0,0.0,nfl_hist,jeffwilson
64,Zach Zenne,DET,RB,0.0,0.0,0.0,0.0,0.0,10.0,45.0,1.0,3.0,0.0,0.0,nfl_hist,zachzenne
65,Elijah McGuire,NYJ,RB,0.0,0.0,0.0,0.0,0.0,18.0,42.0,1.0,3.0,29.0,0.0,nfl_hist,elijahmcguire
66,Doug Martin,OAK,RB,0.0,0.0,0.0,0.0,0.0,9.0,39.0,0.0,0.0,0.0,0.0,nfl_hist,dougmartin
