,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Danny Amendola,MIA,WR,28.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,43.0,0.0,nfl_hist,dannyamendola
1,Russell Wilson,SEA,QB,248.0,3.0,0.0,17.0,14.0,2.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
2,Deshaun Watson,HOU,QB,239.0,5.0,0.0,20.0,16.0,1.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,deshaunwatson
3,Ryan Fitzpatrick,TAM,QB,194.0,2.0,0.0,15.0,11.0,1.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
4,Lamar Jackson,BAL,QB,46.0,1.0,0.0,5.0,4.0,3.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,lamarjackson
5,Derek Ca,OAK,QB,244.0,3.0,0.0,28.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,nfl_hist,derekca
6,Andrew Luck,IND,QB,239.0,3.0,0.0,31.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
7,Patrick Mahomes,KAN,QB,303.0,4.0,1.0,34.0,24.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,patrickmahomes
8,Carson Wentz,PHI,QB,286.0,3.0,1.0,30.0,21.0,6.0,28.0,0.0,1.0,4.0,0.0,nfl_hist,carsonwentz
9,Taylor Heinicke,CAR,QB,13.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,taylorheinicke
10,Taysom Hill,NOR,TE,44.0,0.0,0.0,1.0,1.0,3.0,-2.0,0.0,1.0,5.0,0.0,nfl_hist,taysomhill
11,Cam Newton,CAR,QB,219.0,2.0,0.0,29.0,21.0,10.0,52.0,1.0,0.0,0.0,0.0,nfl_hist,camnewton
12,Johnny Hekke,LAR,P,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,johnnyhekke
