,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Maurice Jones-Drew,JAX,RB,8.0,1.0,0.0,1.0,1.0,23.0,77.0,0.0,2.0,4.0,0.0,nfl_hist,mauricejonesdrew
1,Russell Wilson,SEA,QB,310.0,3.0,0.0,30.0,22.0,8.0,47.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
2,Peyton Manning,DEN,QB,403.0,5.0,2.0,35.0,22.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
3,Josh McCown,CHI,QB,355.0,2.0,0.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
4,Nick Foles,PHI,QB,237.0,3.0,0.0,34.0,21.0,9.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
5,Colin Kaepernick,SFO,QB,275.0,1.0,0.0,28.0,19.0,4.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
6,Tom Brady,NWE,QB,371.0,2.0,1.0,41.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
7,Robert Griffin,WAS,QB,207.0,1.0,0.0,32.0,24.0,12.0,88.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
8,Tony Romo,DAL,QB,225.0,1.0,0.0,32.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
9,Eli Manning,NYG,QB,235.0,1.0,1.0,28.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
10,Joe Flacco,BAL,QB,251.0,1.0,0.0,35.0,24.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
11,Matthew Stafford,DET,QB,330.0,3.0,2.0,35.0,22.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
12,Brandon Weeden,CLE,QB,370.0,3.0,2.0,40.0,24.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,brandonweeden
13,Ben Roethlisberge,PIT,QB,257.0,2.0,0.0,44.0,28.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
14,Ryan Tannehill,MIA,QB,331.0,2.0,1.0,43.0,28.0,3.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
15,Alex Smith,KAN,QB,293.0,2.0,1.0,42.0,26.0,4.0,46.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
16,EJ Manuel,BUF,QB,210.0,1.0,0.0,32.0,18.0,4.0,3.0,1.0,0.0,0.0,0.0,nfl_hist,ejmanuel
17,Matt Ryan,ATL,QB,311.0,1.0,0.0,47.0,28.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
18,Cam Newton,CAR,QB,263.0,2.0,2.0,29.0,18.0,5.0,68.0,1.0,0.0,0.0,0.0,nfl_hist,camnewton
19,Carson Palme,ARI,QB,302.0,3.0,2.0,41.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
20,Andy Dalton,CIN,QB,190.0,1.0,1.0,23.0,14.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
21,Matt Cassel,MIN,QB,243.0,1.0,1.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
22,Philip Rivers,SDG,QB,252.0,1.0,1.0,37.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
23,Drew Brees,NOR,QB,147.0,1.0,0.0,38.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
24,Chad Henne,JAX,QB,195.0,2.0,1.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
25,Matt McGloin,OAK,QB,255.0,0.0,1.0,30.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattmcgloin
26,Mike Glennon,TAM,QB,180.0,0.0,1.0,21.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,mikeglennon
27,Case Keenum,HOU,QB,272.0,0.0,1.0,30.0,15.0,3.0,6.0,1.0,0.0,0.0,0.0,nfl_hist,casekeenum
28,Kellen Clemens,STL,QB,218.0,1.0,1.0,37.0,19.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,kellenclemens
29,Andrew Luck,IND,QB,200.0,0.0,1.0,32.0,17.0,5.0,42.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
30,Christian Ponde,MIN,QB,40.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,christianponde
31,Matt Flynn,GNB,QB,139.0,0.0,1.0,20.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,mattflynn
32,Ryan Fitzpatrick,TEN,QB,201.0,1.0,3.0,37.0,21.0,8.0,54.0,1.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
33,Tavon Austin,STL,WR,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,4.0,25.0,0.0,nfl_hist,tavonaustin
