,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ace Sanders,JAX,WR/P,21.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,26.0,0.0,nfl_hist,acesanders
1,Josh McCown,CHI,QB,348.0,4.0,0.0,36.0,27.0,3.0,16.0,1.0,0.0,0.0,0.0,nfl_hist,joshmccown
2,Philip Rivers,SDG,QB,249.0,3.0,0.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
3,Drew Brees,NOR,QB,313.0,4.0,0.0,42.0,30.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
4,Alex Smith,KAN,QB,137.0,2.0,0.0,20.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
5,Andy Dalton,CIN,QB,275.0,3.0,0.0,35.0,24.0,5.0,11.0,1.0,0.0,0.0,0.0,nfl_hist,andydalton
6,Jason Campbell,CLE,QB,391.0,3.0,0.0,44.0,29.0,2.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
7,Ben Roethlisberge,PIT,QB,349.0,3.0,0.0,39.0,23.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
8,Andrew Luck,IND,QB,326.0,4.0,0.0,46.0,29.0,2.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
9,Carson Palme,ARI,QB,269.0,1.0,0.0,32.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
10,Tony Romo,DAL,QB,104.0,3.0,0.0,20.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
11,Peyton Manning,DEN,QB,397.0,4.0,0.0,59.0,39.0,3.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
12,Matt Flynn,GNB,QB,258.0,1.0,1.0,32.0,24.0,6.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,mattflynn
13,Ryan Tannehill,MIA,QB,200.0,3.0,1.0,33.0,20.0,3.0,56.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
14,Tom Brady,NWE,QB,418.0,2.0,1.0,52.0,32.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
