,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Nick Foles,PHI,QB,228.0,3.0,0.0,18.0,12.0,8.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
1,Kellen Clemens,STL,QB,247.0,2.0,0.0,16.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,kellenclemens
2,Drew Brees,NOR,QB,392.0,4.0,0.0,41.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
3,Peyton Manning,DEN,QB,330.0,4.0,0.0,36.0,25.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
4,Russell Wilson,SEA,QB,287.0,2.0,0.0,26.0,19.0,3.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
5,Josh McCown,CHI,QB,62.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
6,Robert Griffin,WAS,QB,281.0,3.0,0.0,37.0,24.0,7.0,44.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
7,Christian Ponde,MIN,QB,174.0,2.0,1.0,21.0,17.0,2.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,christianponde
8,Ryan Fitzpatrick,TEN,QB,264.0,2.0,0.0,33.0,22.0,3.0,13.0,1.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
9,Philip Rivers,SDG,QB,218.0,1.0,0.0,29.0,19.0,5.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
10,Carson Palme,ARI,QB,241.0,2.0,1.0,32.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
11,Matt Cassel,MIN,QB,47.0,0.0,0.0,6.0,4.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
12,Matthew Stafford,DET,QB,219.0,3.0,1.0,35.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
13,Case Keenum,HOU,QB,201.0,3.0,0.0,43.0,22.0,2.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
14,Seneca Wallace,GNB,QB,25.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,senecawallace
15,Matt Ryan,ATL,QB,172.0,1.0,0.0,36.0,23.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
16,Ryan Tannehill,MIA,QB,229.0,2.0,1.0,42.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
17,Ben Roethlisberge,PIT,QB,204.0,1.0,1.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
18,Tony Romo,DAL,QB,128.0,1.0,0.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
19,Scott Tolzien,GNB,QB,280.0,1.0,2.0,39.0,24.0,1.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,scotttolzien
20,Eli Manning,NYG,QB,140.0,1.0,1.0,22.0,12.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
21,Jay Cutle,CHI,QB,250.0,1.0,1.0,40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
22,Mike Glennon,TAM,QB,139.0,1.0,1.0,21.0,11.0,4.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,mikeglennon
23,Andrew Luck,IND,QB,353.0,1.0,3.0,47.0,29.0,4.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
24,EJ Manuel,BUF,QB,155.0,1.0,1.0,39.0,22.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,ejmanuel
25,Joe Flacco,BAL,QB,140.0,2.0,2.0,36.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
