,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Aaron Rodgers,GNB,QB,480.0,4.0,0.0,42.0,34.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
1,Philip Rivers,SDG,QB,419.0,3.0,0.0,47.0,36.0,3.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
2,Michael Vick,PHI,QB,428.0,2.0,0.0,36.0,23.0,5.0,34.0,1.0,0.0,0.0,0.0,nfl_hist,michaelvick
3,Patrick Peterson,ARI,LCB,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,nfl_hist,patrickpeterson
4,Matt Ryan,ATL,QB,374.0,2.0,0.0,43.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
5,Matthew Stafford,DET,QB,278.0,2.0,0.0,36.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
6,Ryan Tannehill,MIA,QB,319.0,1.0,0.0,34.0,23.0,4.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
7,Peyton Manning,DEN,QB,307.0,2.0,0.0,43.0,30.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
8,Robert Griffin,WAS,QB,320.0,3.0,1.0,40.0,26.0,4.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
9,Tony Romo,DAL,QB,298.0,1.0,0.0,42.0,30.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
10,Jay Cutle,CHI,QB,292.0,3.0,2.0,38.0,27.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
11,Alex Smith,KAN,QB,223.0,2.0,0.0,36.0,21.0,8.0,57.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
12,Joe Flacco,BAL,QB,211.0,1.0,0.0,33.0,22.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
13,Chad Henne,JAX,QB,241.0,1.0,0.0,38.0,25.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
14,Jake Locke,TEN,QB,148.0,2.0,0.0,30.0,17.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,jakelocke
15,EJ Manuel,BUF,QB,296.0,1.0,1.0,39.0,27.0,4.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,ejmanuel
16,Sam Bradford,STL,QB,352.0,3.0,1.0,55.0,32.0,3.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
17,Brandon Weeden,CLE,QB,227.0,0.0,0.0,33.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,brandonweeden
18,Andy Dalton,CIN,QB,280.0,1.0,0.0,45.0,25.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
19,Cam Newton,CAR,QB,229.0,2.0,1.0,38.0,21.0,4.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
20,Andrew Luck,IND,QB,321.0,1.0,1.0,43.0,25.0,4.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
21,Matt Schaub,HOU,QB,298.0,3.0,2.0,48.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
