,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Russell Wilson,SEA,QB,230.0,2.0,0.0,18.0,13.0,2.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
1,Matt Simms,NYJ,QB,60.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattsimms
2,Mike Glennon,TAM,QB,231.0,2.0,0.0,23.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,mikeglennon
3,Cam Newton,CAR,QB,209.0,3.0,0.0,28.0,19.0,7.0,62.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
4,EJ Manuel,BUF,QB,245.0,2.0,0.0,28.0,20.0,7.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,ejmanuel
5,Ben Roethlisberge,PIT,QB,367.0,4.0,0.0,45.0,29.0,6.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
6,Carson Palme,ARI,QB,419.0,2.0,0.0,42.0,30.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
7,Mohamed Sanu,CIN,WR,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,11.0,1.0,nfl_hist,mohamedsanu
8,Ryan Fitzpatrick,TEN,QB,222.0,1.0,0.0,28.0,22.0,4.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
9,Matt McGloin,OAK,QB,197.0,3.0,0.0,32.0,18.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,mattmcgloin
10,Nick Foles,PHI,QB,298.0,0.0,0.0,26.0,17.0,9.0,47.0,1.0,0.0,0.0,0.0,nfl_hist,nickfoles
11,Peyton Manning,DEN,QB,323.0,1.0,0.0,40.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
12,Josh McCown,CHI,QB,216.0,1.0,0.0,31.0,19.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
13,Eli Manning,NYG,QB,279.0,1.0,1.0,35.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
14,Tom Brady,NWE,QB,296.0,1.0,1.0,40.0,29.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
15,Philip Rivers,SDG,QB,298.0,1.0,1.0,34.0,22.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
16,Drew Brees,NOR,QB,305.0,1.0,1.0,43.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
17,Ryan Tannehill,MIA,QB,268.0,1.0,1.0,35.0,22.0,4.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
18,Andrew Luck,IND,QB,232.0,0.0,0.0,36.0,23.0,9.0,31.0,1.0,0.0,0.0,0.0,nfl_hist,andrewluck
19,Dominique Davis,ATL,QB,34.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dominiquedavis
20,Robert Griffin,WAS,QB,264.0,2.0,1.0,35.0,17.0,10.0,44.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
21,Alex Smith,KAN,QB,230.0,2.0,0.0,45.0,21.0,5.0,52.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
22,Matthew Stafford,DET,QB,362.0,2.0,1.0,46.0,19.0,3.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
23,Case Keenum,HOU,QB,170.0,1.0,1.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
24,Colin Kaepernick,SFO,QB,127.0,2.0,1.0,31.0,17.0,3.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
25,Matt Ryan,ATL,QB,254.0,2.0,2.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
26,Chad Henne,JAX,QB,255.0,1.0,2.0,42.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
27,Matt Schaub,HOU,QB,155.0,0.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
28,Scott Tolzien,GNB,QB,339.0,0.0,3.0,34.0,24.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,scotttolzien
29,Andy Dalton,CIN,QB,93.0,3.0,2.0,27.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
30,Joe Flacco,BAL,QB,162.0,1.0,2.0,31.0,17.0,4.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
31,Christian Ponde,MIN,QB,129.0,1.0,2.0,22.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,christianponde
32,Matt Cassel,MIN,QB,78.0,1.0,1.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
33,Jason Campbell,CLE,QB,248.0,1.0,3.0,56.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
34,Tarvaris Jackson,SEA,QB,6.0,0.0,0.0,3.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
35,Michael Koenen,TAM,P,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,michaelkoenen
36,Bobby Rainey,TAM,RB,0.0,0.0,0.0,1.0,0.0,30.0,163.0,2.0,2.0,4.0,1.0,nfl_hist,bobbyrainey
37,Geno Smith,NYJ,QB,103.0,0.0,3.0,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,genosmith
38,Rashad Jennings,OAK,RB,0.0,0.0,0.0,0.0,0.0,22.0,150.0,1.0,2.0,-2.0,0.0,nfl_hist,rashadjennings
39,Ray Rice,BAL,RB,0.0,0.0,0.0,0.0,0.0,25.0,131.0,1.0,3.0,17.0,0.0,nfl_hist,rayrice
40,Ryan Mathews,SDG,RB,0.0,0.0,0.0,0.0,0.0,19.0,127.0,0.0,2.0,16.0,0.0,nfl_hist,ryanmathews
41,Chris Ivory,NYJ,RB,0.0,0.0,0.0,0.0,0.0,15.0,98.0,1.0,0.0,0.0,0.0,nfl_hist,chrisivory
42,Alfred Morris,WAS,RB,0.0,0.0,0.0,0.0,0.0,22.0,93.0,0.0,0.0,0.0,0.0,nfl_hist,alfredmorris
43,Antone Smith,ATL,RB,0.0,0.0,0.0,0.0,0.0,2.0,88.0,1.0,1.0,4.0,0.0,nfl_hist,antonesmith
44,Ben Tate,HOU,RB,0.0,0.0,0.0,0.0,0.0,19.0,88.0,0.0,4.0,29.0,0.0,nfl_hist,bentate
45,Chris Johnson,TEN,RB,0.0,0.0,0.0,0.0,0.0,17.0,86.0,2.0,1.0,-2.0,0.0,nfl_hist,chrisjohnson
46,Matt Forte,CHI,RB,0.0,0.0,0.0,0.0,0.0,18.0,83.0,0.0,5.0,42.0,1.0,nfl_hist,mattforte
47,Donald Brown,IND,RB,0.0,0.0,0.0,0.0,0.0,14.0,80.0,2.0,1.0,14.0,0.0,nfl_hist,donaldbrown
48,Knowshon Moreno,DEN,RB,0.0,0.0,0.0,0.0,0.0,27.0,79.0,0.0,0.0,0.0,0.0,nfl_hist,knowshonmoreno
49,Jamaal Charles,KAN,RB,0.0,0.0,0.0,0.0,0.0,16.0,78.0,0.0,2.0,-6.0,0.0,nfl_hist,jamaalcharles
50,LeSean McCoy,PHI,RB,0.0,0.0,0.0,0.0,0.0,20.0,77.0,2.0,4.0,73.0,0.0,nfl_hist,leseanmccoy
