,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Nick Foles,PHI,QB,49.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
1,Peyton Manning,DEN,QB,327.0,4.0,0.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
2,Drew Brees,NOR,QB,413.0,4.0,0.0,39.0,30.0,4.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
3,Jake Locke,TEN,QB,149.0,3.0,0.0,24.0,18.0,3.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,jakelocke
4,Ryan Fitzpatrick,TEN,QB,108.0,1.0,0.0,8.0,3.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
5,Matt Cassel,MIN,QB,248.0,2.0,0.0,25.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
6,Philip Rivers,SDG,QB,401.0,3.0,1.0,42.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
7,Tom Brady,NWE,QB,316.0,2.0,0.0,31.0,20.0,5.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
8,Colin Kaepernick,SFO,QB,167.0,2.0,0.0,23.0,15.0,3.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
9,Matt Hasselbeck,IND,QB,37.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
10,Tony Romo,DAL,QB,246.0,2.0,0.0,37.0,27.0,1.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
11,Brian Hoye,CLE,QB,269.0,2.0,0.0,38.0,25.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
12,Robert Griffin,WAS,QB,227.0,1.0,0.0,31.0,18.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
13,Matt Ryan,ATL,QB,421.0,2.0,1.0,54.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
14,Ben Roethlisberge,PIT,QB,383.0,1.0,1.0,51.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
15,Andrew Luck,IND,QB,257.0,2.0,1.0,35.0,21.0,2.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
16,Alex Smith,KAN,QB,288.0,3.0,2.0,41.0,24.0,7.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
17,Matt Flynn,OAK,QB,227.0,1.0,1.0,32.0,21.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,mattflynn
18,Michael Vick,PHI,QB,248.0,0.0,0.0,27.0,14.0,8.0,41.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
19,Matthew Stafford,DET,QB,242.0,1.0,1.0,35.0,23.0,5.0,8.0,1.0,0.0,0.0,0.0,nfl_hist,matthewstafford
20,Matt Schaub,HOU,QB,355.0,2.0,2.0,49.0,31.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
21,Geno Smith,NYJ,QB,289.0,1.0,2.0,34.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,genosmith
22,Brock Osweile,DEN,QB,10.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,brockosweile
23,Jay Cutle,CHI,QB,317.0,2.0,3.0,47.0,27.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
24,Eli Manning,NYG,QB,217.0,1.0,1.0,37.0,18.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
25,Carson Palme,ARI,QB,248.0,1.0,2.0,38.0,21.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
26,Sam Bradford,STL,QB,202.0,1.0,1.0,41.0,19.0,3.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
27,Andy Dalton,CIN,QB,206.0,0.0,1.0,42.0,23.0,4.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
28,Ryan Tannehill,MIA,QB,249.0,1.0,3.0,35.0,22.0,4.0,48.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
29,Mike Glennon,TAM,QB,193.0,1.0,2.0,43.0,24.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mikeglennon
30,Russell Wilson,SEA,QB,123.0,0.0,1.0,23.0,12.0,10.0,77.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
31,EJ Manuel,BUF,QB,167.0,1.0,2.0,22.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,ejmanuel
32,Joe Flacco,BAL,QB,347.0,2.0,5.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
33,Blaine Gabbert,JAX,QB,179.0,0.0,3.0,32.0,17.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
34,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,20.0,153.0,1.0,0.0,0.0,0.0,nfl_hist,frankgore
