,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Geno Smith,NYJ,QB,199.0,3.0,0.0,20.0,16.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,genosmith
1,Tony Romo,DAL,QB,506.0,5.0,1.0,36.0,25.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
2,Terrelle Pryo,OAK,QB,221.0,2.0,0.0,23.0,18.0,11.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,terrellepryo
3,Peyton Manning,DEN,QB,414.0,4.0,1.0,42.0,33.0,4.0,-8.0,1.0,0.0,0.0,0.0,nfl_hist,peytonmanning
4,Jay Cutle,CHI,QB,358.0,2.0,0.0,33.0,24.0,4.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
5,Drew Brees,NOR,QB,288.0,2.0,0.0,35.0,29.0,1.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
6,Nick Foles,PHI,QB,197.0,2.0,0.0,25.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
7,Matt Ryan,ATL,QB,319.0,2.0,0.0,45.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
8,Aaron Rodgers,GNB,QB,274.0,1.0,0.0,30.0,20.0,5.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
9,Sam Bradford,STL,QB,222.0,3.0,0.0,34.0,19.0,5.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
10,Andrew Luck,IND,QB,229.0,2.0,0.0,29.0,16.0,4.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,andrewluck
11,Chad Henne,JAX,QB,89.0,1.0,0.0,13.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
12,Brandon Weeden,CLE,QB,197.0,1.0,0.0,24.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brandonweeden
13,Matthew Stafford,DET,QB,262.0,1.0,0.0,40.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
14,Colin Kaepernick,SFO,QB,113.0,1.0,0.0,15.0,6.0,1.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
15,Philip Rivers,SDG,QB,411.0,2.0,3.0,48.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
16,Ryan Tannehill,MIA,QB,307.0,1.0,0.0,40.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,ryantannehill
17,Andy Dalton,CIN,QB,212.0,0.0,1.0,27.0,20.0,6.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
18,Shann Schillinge,ATL,S,-8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,shannschillinge
19,Russell Wilson,SEA,QB,210.0,2.0,1.0,31.0,15.0,13.0,102.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
20,EJ Manuel,BUF,QB,129.0,0.0,0.0,20.0,11.0,1.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,ejmanuel
21,Joe Flacco,BAL,QB,269.0,0.0,1.0,32.0,19.0,2.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
22,Brian Hoye,CLE,QB,25.0,0.0,0.0,4.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
23,Michael Vick,PHI,QB,105.0,0.0,0.0,14.0,6.0,7.0,79.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
24,T.J. Yates,HOU,QB,15.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tjyates
25,Alex Smith,KAN,QB,245.0,0.0,1.0,39.0,20.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
26,Blaine Gabbert,JAX,QB,181.0,1.0,2.0,19.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
27,Ryan Fitzpatrick,TEN,QB,247.0,1.0,2.0,41.0,21.0,6.0,50.0,1.0,1.0,0.0,0.0,nfl_hist,ryanfitzpatrick
28,Carson Palme,ARI,QB,175.0,1.0,3.0,28.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
29,Eli Manning,NYG,QB,334.0,2.0,3.0,52.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
30,Tom Brady,NWE,QB,197.0,0.0,1.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
31,Cam Newton,CAR,QB,308.0,0.0,3.0,39.0,21.0,4.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
32,Matt Schaub,HOU,QB,173.0,0.0,3.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
33,Jeff Tuel,BUF,QB,80.0,0.0,1.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jefftuel
34,Jamaal Charles,KAN,RB,0.0,0.0,0.0,0.0,0.0,22.0,108.0,1.0,5.0,37.0,0.0,nfl_hist,jamaalcharles
35,Marshawn Lynch,SEA,RB,0.0,0.0,0.0,0.0,0.0,17.0,102.0,0.0,1.0,5.0,0.0,nfl_hist,marshawnlynch
36,Eddie Lacy,GNB,RB,0.0,0.0,0.0,0.0,0.0,23.0,99.0,0.0,1.0,-2.0,0.0,nfl_hist,eddielacy
37,Arian Foste,HOU,RB,0.0,0.0,0.0,0.0,0.0,21.0,98.0,0.0,4.0,20.0,0.0,nfl_hist,arianfoste
38,Knowshon Moreno,DEN,RB,0.0,0.0,0.0,0.0,0.0,19.0,93.0,1.0,5.0,57.0,0.0,nfl_hist,knowshonmoreno
39,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,17.0,81.0,1.0,0.0,0.0,0.0,nfl_hist,frankgore
40,Zac Stacy,STL,RB,0.0,0.0,0.0,0.0,0.0,14.0,78.0,0.0,0.0,0.0,0.0,nfl_hist,zacstacy
41,Ray Rice,BAL,RB,0.0,0.0,0.0,0.0,0.0,27.0,74.0,2.0,6.0,28.0,0.0,nfl_hist,rayrice
42,Randall Cobb,GNB,WR,0.0,0.0,0.0,0.0,0.0,2.0,72.0,0.0,4.0,35.0,0.0,nfl_hist,randallcobb
43,Willis McGahee,CLE,RB,0.0,0.0,0.0,0.0,0.0,26.0,72.0,1.0,0.0,0.0,0.0,nfl_hist,willismcgahee
44,Maurice Jones-Drew,JAX,RB,0.0,0.0,0.0,0.0,0.0,17.0,70.0,0.0,2.0,16.0,0.0,nfl_hist,mauricejonesdrew
45,BenJarvus Green-Ellis,CIN,HB,0.0,0.0,0.0,0.0,0.0,19.0,67.0,1.0,0.0,0.0,0.0,nfl_hist,benjarvusgreenellis
46,C.J. Spille,BUF,RB,0.0,0.0,0.0,0.0,0.0,8.0,66.0,1.0,0.0,0.0,0.0,nfl_hist,cjspille
47,Giovani Bernard,CIN,HB,0.0,0.0,0.0,0.0,0.0,13.0,62.0,0.0,2.0,7.0,0.0,nfl_hist,giovanibernard
48,Trent Richardson,IND,RB,0.0,0.0,0.0,0.0,0.0,18.0,56.0,0.0,0.0,0.0,0.0,nfl_hist,trentrichardson
49,Matt Forte,CHI,RB,0.0,0.0,0.0,0.0,0.0,12.0,55.0,0.0,4.0,40.0,0.0,nfl_hist,mattforte
50,Fred Jackson,BUF,RB,0.0,0.0,0.0,0.0,0.0,17.0,53.0,2.0,4.0,40.0,0.0,nfl_hist,fredjackson
51,Andre Ellington,ARI,RB,0.0,0.0,0.0,0.0,0.0,7.0,52.0,0.0,4.0,31.0,0.0,nfl_hist,andreellington
52,LeGarrette Blount,NWE,RB,0.0,0.0,0.0,0.0,0.0,12.0,51.0,0.0,0.0,0.0,0.0,nfl_hist,legarretteblount
53,Daryl Richardson,STL,RB,0.0,0.0,0.0,0.0,0.0,13.0,48.0,0.0,0.0,0.0,0.0,nfl_hist,darylrichardson
54,LeSean McCoy,PHI,RB,0.0,0.0,0.0,0.0,0.0,20.0,46.0,1.0,6.0,46.0,0.0,nfl_hist,leseanmccoy
55,Bernard Pierce,BAL,RB,0.0,0.0,0.0,0.0,0.0,11.0,46.0,0.0,0.0,0.0,0.0,nfl_hist,bernardpierce
56,Reggie Bush,DET,RB,0.0,0.0,0.0,0.0,0.0,13.0,44.0,0.0,4.0,25.0,0.0,nfl_hist,reggiebush
57,Rashard Mendenhall,ARI,RB,0.0,0.0,0.0,0.0,0.0,17.0,43.0,1.0,2.0,7.0,0.0,nfl_hist,rashardmendenhall
58,DeMarco Murray,DAL,RB,0.0,0.0,0.0,0.0,0.0,12.0,43.0,1.0,1.0,5.0,0.0,nfl_hist,demarcomurray
59,Jacquizz Rodgers,ATL,RB,0.0,0.0,0.0,0.0,0.0,14.0,43.0,2.0,4.0,15.0,0.0,nfl_hist,jacquizzrodgers
60,Rashad Jennings,OAK,RB,0.0,0.0,0.0,0.0,0.0,10.0,41.0,0.0,0.0,0.0,0.0,nfl_hist,rashadjennings
61,DeAngelo Williams,CAR,RB,0.0,0.0,0.0,0.0,0.0,12.0,39.0,0.0,2.0,30.0,0.0,nfl_hist,deangelowilliams
